concept,unit,value,d_cor_accountingEntries,d_cor_detailAccountIdentifier,d_cor_detailTax,d_cor_entryDetail,d_cor_entryHeader,d_cor_subaccount
cor:subaccountId,,B003,1,1,,699-D,"[""20211017"",""900404""]",auxiliary-account
cor:type,,department,1,1,,699-D,"[""20211017"",""900404""]",department
cor:type,,auxiliary-account,1,1,,699-D,"[""20211017"",""900404""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900404,1,,,699-D,"[""20211017"",""900404""]",
cor:monetaryAmount,iso4217:JPY,358490,1,,,699-D,"[""20211017"",""900404""]",
cor:debitCreditIndicator,,D,1,,,699-D,"[""20211017"",""900404""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,699-C,"[""20211017"",""900404""]",
cor:taxCategory,,00,1,,1,699-C,"[""20211017"",""900404""]",
cor:accountNumber,,1200,1,1,,699-C,"[""20211017"",""900404""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,699-C,"[""20211017"",""900404""]",
cor:subaccountDescription,,Demo Sales,1,1,,699-C,"[""20211017"",""900404""]",department
cor:subaccountDescription,,Demo Customer Cobalt,1,1,,699-C,"[""20211017"",""900404""]",auxiliary-account
cor:subaccountId,,D01,1,1,,699-C,"[""20211017"",""900404""]",department
cor:subaccountId,,C003,1,1,,699-C,"[""20211017"",""900404""]",auxiliary-account
cor:type,,department,1,1,,699-C,"[""20211017"",""900404""]",department
cor:type,,auxiliary-account,1,1,,699-C,"[""20211017"",""900404""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900404,1,,,699-C,"[""20211017"",""900404""]",
cor:monetaryAmount,iso4217:JPY,358490,1,,,699-C,"[""20211017"",""900404""]",
cor:debitCreditIndicator,,C,1,,,699-C,"[""20211017"",""900404""]",
cor:entryDatePosted,,2021-10-18,1,,,,"[""20211018"",""900378""]",
cor:entryId,,900378,1,,,,"[""20211018"",""900378""]",
cor:amountOfTaxes,iso4217:JPY,15185,1,,1,700-D,"[""20211018"",""900378""]",
cor:taxCategory,,Q5,1,,1,700-D,"[""20211018"",""900378""]",
cor:accountNumber,,6020,1,1,,700-D,"[""20211018"",""900378""]",
cor:accountDescription,,Demo Office Rent,1,1,,700-D,"[""20211018"",""900378""]",
cor:subaccountDescription,,Demo Administration,1,1,,700-D,"[""20211018"",""900378""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,700-D,"[""20211018"",""900378""]",auxiliary-account
cor:subaccountId,,D02,1,1,,700-D,"[""20211018"",""900378""]",department
cor:subaccountId,,V001,1,1,,700-D,"[""20211018"",""900378""]",auxiliary-account
cor:type,,department,1,1,,700-D,"[""20211018"",""900378""]",department
cor:type,,auxiliary-account,1,1,,700-D,"[""20211018"",""900378""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating expense 900378,1,,,700-D,"[""20211018"",""900378""]",
cor:monetaryAmount,iso4217:JPY,167040,1,,,700-D,"[""20211018"",""900378""]",
cor:debitCreditIndicator,,D,1,,,700-D,"[""20211018"",""900378""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,700-C,"[""20211018"",""900378""]",
cor:taxCategory,,00,1,,1,700-C,"[""20211018"",""900378""]",
cor:accountNumber,,1100,1,1,,700-C,"[""20211018"",""900378""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,700-C,"[""20211018"",""900378""]",
cor:subaccountDescription,,Demo Administration,1,1,,700-C,"[""20211018"",""900378""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,700-C,"[""20211018"",""900378""]",auxiliary-account
cor:subaccountId,,D02,1,1,,700-C,"[""20211018"",""900378""]",department
cor:subaccountId,,B001,1,1,,700-C,"[""20211018"",""900378""]",auxiliary-account
cor:type,,department,1,1,,700-C,"[""20211018"",""900378""]",department
cor:type,,auxiliary-account,1,1,,700-C,"[""20211018"",""900378""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating expense 900378,1,,,700-C,"[""20211018"",""900378""]",
cor:monetaryAmount,iso4217:JPY,167040,1,,,700-C,"[""20211018"",""900378""]",
cor:debitCreditIndicator,,C,1,,,700-C,"[""20211018"",""900378""]",
cor:entryDatePosted,,2021-10-19,1,,,,"[""20211019"",""900402""]",
cor:entryId,,900402,1,,,,"[""20211019"",""900402""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,701-D,"[""20211019"",""900402""]",
cor:taxCategory,,00,1,,1,701-D,"[""20211019"",""900402""]",
cor:accountNumber,,1200,1,1,,701-D,"[""20211019"",""900402""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,701-D,"[""20211019"",""900402""]",
cor:subaccountDescription,,Demo Sales,1,1,,701-D,"[""20211019"",""900402""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,701-D,"[""20211019"",""900402""]",auxiliary-account
cor:subaccountId,,D01,1,1,,701-D,"[""20211019"",""900402""]",department
cor:subaccountId,,C007,1,1,,701-D,"[""20211019"",""900402""]",auxiliary-account
cor:type,,department,1,1,,701-D,"[""20211019"",""900402""]",department
cor:type,,auxiliary-account,1,1,,701-D,"[""20211019"",""900402""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900402,1,,,701-D,"[""20211019"",""900402""]",
cor:monetaryAmount,iso4217:JPY,71050,1,,,701-D,"[""20211019"",""900402""]",
cor:debitCreditIndicator,,D,1,,,701-D,"[""20211019"",""900402""]",
cor:amountOfTaxes,iso4217:JPY,6459,1,,1,701-C,"[""20211019"",""900402""]",
cor:taxCategory,,B5,1,,1,701-C,"[""20211019"",""900402""]",
cor:accountNumber,,4000,1,1,,701-C,"[""20211019"",""900402""]",
cor:accountDescription,,Demo Product Sales,1,1,,701-C,"[""20211019"",""900402""]",
cor:subaccountDescription,,Demo Sales,1,1,,701-C,"[""20211019"",""900402""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,701-C,"[""20211019"",""900402""]",auxiliary-account
cor:subaccountId,,D01,1,1,,701-C,"[""20211019"",""900402""]",department
cor:subaccountId,,C007,1,1,,701-C,"[""20211019"",""900402""]",auxiliary-account
cor:type,,department,1,1,,701-C,"[""20211019"",""900402""]",department
cor:type,,auxiliary-account,1,1,,701-C,"[""20211019"",""900402""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900402,1,,,701-C,"[""20211019"",""900402""]",
cor:monetaryAmount,iso4217:JPY,71050,1,,,701-C,"[""20211019"",""900402""]",
cor:debitCreditIndicator,,C,1,,,701-C,"[""20211019"",""900402""]",
cor:entryDatePosted,,2021-10-20,1,,,,"[""20211020"",""900359""]",
cor:entryId,,900359,1,,,,"[""20211020"",""900359""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,702-D,"[""20211020"",""900359""]",
cor:taxCategory,,00,1,,1,702-D,"[""20211020"",""900359""]",
cor:accountNumber,,1400,1,1,,702-D,"[""20211020"",""900359""]",
cor:accountDescription,,Demo Prepaid Expenses,1,1,,702-D,"[""20211020"",""900359""]",
cor:subaccountDescription,,Demo Digital Services,1,1,,702-D,"[""20211020"",""900359""]",department
cor:subaccountDescription,,Demo Insurance Services,1,1,,702-D,"[""20211020"",""900359""]",auxiliary-account
cor:subaccountId,,D05,1,1,,702-D,"[""20211020"",""900359""]",department
cor:subaccountId,,S006,1,1,,702-D,"[""20211020"",""900359""]",auxiliary-account
cor:type,,department,1,1,,702-D,"[""20211020"",""900359""]",department
cor:type,,auxiliary-account,1,1,,702-D,"[""20211020"",""900359""]",auxiliary-account
cor:detailDescription,,Synthetic demo prepaid service 900359,1,,,702-D,"[""20211020"",""900359""]",
cor:monetaryAmount,iso4217:JPY,170010,1,,,702-D,"[""20211020"",""900359""]",
cor:debitCreditIndicator,,D,1,,,702-D,"[""20211020"",""900359""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,702-C,"[""20211020"",""900359""]",
cor:taxCategory,,00,1,,1,702-C,"[""20211020"",""900359""]",
cor:accountNumber,,1120,1,1,,702-C,"[""20211020"",""900359""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,702-C,"[""20211020"",""900359""]",
cor:subaccountDescription,,Demo Digital Services,1,1,,702-C,"[""20211020"",""900359""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,702-C,"[""20211020"",""900359""]",auxiliary-account
cor:subaccountId,,D05,1,1,,702-C,"[""20211020"",""900359""]",department
cor:subaccountId,,B003,1,1,,702-C,"[""20211020"",""900359""]",auxiliary-account
cor:type,,department,1,1,,702-C,"[""20211020"",""900359""]",department
cor:type,,auxiliary-account,1,1,,702-C,"[""20211020"",""900359""]",auxiliary-account
cor:detailDescription,,Synthetic demo prepaid service 900359,1,,,702-C,"[""20211020"",""900359""]",
cor:monetaryAmount,iso4217:JPY,170010,1,,,702-C,"[""20211020"",""900359""]",
cor:debitCreditIndicator,,C,1,,,702-C,"[""20211020"",""900359""]",
cor:entryDatePosted,,2021-10-20,1,,,,"[""20211020"",""900375""]",
cor:entryId,,900375,1,,,,"[""20211020"",""900375""]",
cor:amountOfTaxes,iso4217:JPY,10335,1,,1,703-D,"[""20211020"",""900375""]",
cor:taxCategory,,Q5,1,,1,703-D,"[""20211020"",""900375""]",
cor:accountNumber,,5000,1,1,,703-D,"[""20211020"",""900375""]",
cor:accountDescription,,Demo Purchases,1,1,,703-D,"[""20211020"",""900375""]",
cor:subaccountDescription,,Demo Logistics,1,1,,703-D,"[""20211020"",""900375""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,703-D,"[""20211020"",""900375""]",auxiliary-account
cor:subaccountId,,D04,1,1,,703-D,"[""20211020"",""900375""]",department
cor:subaccountId,,V006,1,1,,703-D,"[""20211020"",""900375""]",auxiliary-account
cor:type,,department,1,1,,703-D,"[""20211020"",""900375""]",department
cor:type,,auxiliary-account,1,1,,703-D,"[""20211020"",""900375""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900375,1,,,703-D,"[""20211020"",""900375""]",
cor:monetaryAmount,iso4217:JPY,113680,1,,,703-D,"[""20211020"",""900375""]",
cor:debitCreditIndicator,,D,1,,,703-D,"[""20211020"",""900375""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,703-C,"[""20211020"",""900375""]",
cor:taxCategory,,00,1,,1,703-C,"[""20211020"",""900375""]",
cor:accountNumber,,2000,1,1,,703-C,"[""20211020"",""900375""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,703-C,"[""20211020"",""900375""]",
cor:subaccountDescription,,Demo Logistics,1,1,,703-C,"[""20211020"",""900375""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,703-C,"[""20211020"",""900375""]",auxiliary-account
cor:subaccountId,,D04,1,1,,703-C,"[""20211020"",""900375""]",department
cor:subaccountId,,V006,1,1,,703-C,"[""20211020"",""900375""]",auxiliary-account
cor:type,,department,1,1,,703-C,"[""20211020"",""900375""]",department
cor:type,,auxiliary-account,1,1,,703-C,"[""20211020"",""900375""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900375,1,,,703-C,"[""20211020"",""900375""]",
cor:monetaryAmount,iso4217:JPY,113680,1,,,703-C,"[""20211020"",""900375""]",
cor:debitCreditIndicator,,C,1,,,703-C,"[""20211020"",""900375""]",
cor:entryDatePosted,,2021-10-21,1,,,,"[""20211021"",""900384""]",
cor:entryId,,900384,1,,,,"[""20211021"",""900384""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,704-D,"[""20211021"",""900384""]",
cor:taxCategory,,00,1,,1,704-D,"[""20211021"",""900384""]",
cor:accountNumber,,1100,1,1,,704-D,"[""20211021"",""900384""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,704-D,"[""20211021"",""900384""]",
cor:subaccountDescription,,Demo Sales,1,1,,704-D,"[""20211021"",""900384""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,704-D,"[""20211021"",""900384""]",auxiliary-account
cor:subaccountId,,D01,1,1,,704-D,"[""20211021"",""900384""]",department
cor:subaccountId,,B001,1,1,,704-D,"[""20211021"",""900384""]",auxiliary-account
cor:type,,department,1,1,,704-D,"[""20211021"",""900384""]",department
cor:type,,auxiliary-account,1,1,,704-D,"[""20211021"",""900384""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900384,1,,,704-D,"[""20211021"",""900384""]",
cor:monetaryAmount,iso4217:JPY,188430,1,,,704-D,"[""20211021"",""900384""]",
cor:debitCreditIndicator,,D,1,,,704-D,"[""20211021"",""900384""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,704-C,"[""20211021"",""900384""]",
cor:taxCategory,,00,1,,1,704-C,"[""20211021"",""900384""]",
cor:accountNumber,,1200,1,1,,704-C,"[""20211021"",""900384""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,704-C,"[""20211021"",""900384""]",
cor:subaccountDescription,,Demo Sales,1,1,,704-C,"[""20211021"",""900384""]",department
cor:subaccountDescription,,Demo Customer Cobalt,1,1,,704-C,"[""20211021"",""900384""]",auxiliary-account
cor:subaccountId,,D01,1,1,,704-C,"[""20211021"",""900384""]",department
cor:subaccountId,,C003,1,1,,704-C,"[""20211021"",""900384""]",auxiliary-account
cor:type,,department,1,1,,704-C,"[""20211021"",""900384""]",department
cor:type,,auxiliary-account,1,1,,704-C,"[""20211021"",""900384""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900384,1,,,704-C,"[""20211021"",""900384""]",
cor:monetaryAmount,iso4217:JPY,188430,1,,,704-C,"[""20211021"",""900384""]",
cor:debitCreditIndicator,,C,1,,,704-C,"[""20211021"",""900384""]",
cor:entryDatePosted,,2021-10-21,1,,,,"[""20211021"",""900409""]",
cor:entryId,,900409,1,,,,"[""20211021"",""900409""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,705-D,"[""20211021"",""900409""]",
cor:taxCategory,,00,1,,1,705-D,"[""20211021"",""900409""]",
cor:accountNumber,,1400,1,1,,705-D,"[""20211021"",""900409""]",
cor:accountDescription,,Demo Prepaid Expenses,1,1,,705-D,"[""20211021"",""900409""]",
cor:subaccountDescription,,Demo Digital Services,1,1,,705-D,"[""20211021"",""900409""]",department
cor:subaccountDescription,,Demo Energy Services,1,1,,705-D,"[""20211021"",""900409""]",auxiliary-account
cor:subaccountId,,D05,1,1,,705-D,"[""20211021"",""900409""]",department
cor:subaccountId,,S002,1,1,,705-D,"[""20211021"",""900409""]",auxiliary-account
cor:type,,department,1,1,,705-D,"[""20211021"",""900409""]",department
cor:type,,auxiliary-account,1,1,,705-D,"[""20211021"",""900409""]",auxiliary-account
cor:detailDescription,,Synthetic demo prepaid service 900409,1,,,705-D,"[""20211021"",""900409""]",
cor:monetaryAmount,iso4217:JPY,170990,1,,,705-D,"[""20211021"",""900409""]",
cor:debitCreditIndicator,,D,1,,,705-D,"[""20211021"",""900409""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,705-C,"[""20211021"",""900409""]",
cor:taxCategory,,00,1,,1,705-C,"[""20211021"",""900409""]",
cor:accountNumber,,1110,1,1,,705-C,"[""20211021"",""900409""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,705-C,"[""20211021"",""900409""]",
cor:subaccountDescription,,Demo Digital Services,1,1,,705-C,"[""20211021"",""900409""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,705-C,"[""20211021"",""900409""]",auxiliary-account
cor:subaccountId,,D05,1,1,,705-C,"[""20211021"",""900409""]",department
cor:subaccountId,,B002,1,1,,705-C,"[""20211021"",""900409""]",auxiliary-account
cor:type,,department,1,1,,705-C,"[""20211021"",""900409""]",department
cor:type,,auxiliary-account,1,1,,705-C,"[""20211021"",""900409""]",auxiliary-account
cor:detailDescription,,Synthetic demo prepaid service 900409,1,,,705-C,"[""20211021"",""900409""]",
cor:monetaryAmount,iso4217:JPY,170990,1,,,705-C,"[""20211021"",""900409""]",
cor:debitCreditIndicator,,C,1,,,705-C,"[""20211021"",""900409""]",
cor:entryDatePosted,,2021-10-22,1,,,,"[""20211022"",""900357""]",
cor:entryId,,900357,1,,,,"[""20211022"",""900357""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,706-D,"[""20211022"",""900357""]",
cor:taxCategory,,00,1,,1,706-D,"[""20211022"",""900357""]",
cor:accountNumber,,2000,1,1,,706-D,"[""20211022"",""900357""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,706-D,"[""20211022"",""900357""]",
cor:subaccountDescription,,Demo Logistics,1,1,,706-D,"[""20211022"",""900357""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,706-D,"[""20211022"",""900357""]",auxiliary-account
cor:subaccountId,,D04,1,1,,706-D,"[""20211022"",""900357""]",department
cor:subaccountId,,V006,1,1,,706-D,"[""20211022"",""900357""]",auxiliary-account
cor:type,,department,1,1,,706-D,"[""20211022"",""900357""]",department
cor:type,,auxiliary-account,1,1,,706-D,"[""20211022"",""900357""]",auxiliary-account
cor:detailDescription,,Synthetic demo vendor settlement 900357,1,,,706-D,"[""20211022"",""900357""]",
cor:monetaryAmount,iso4217:JPY,344900,1,,,706-D,"[""20211022"",""900357""]",
cor:debitCreditIndicator,,D,1,,,706-D,"[""20211022"",""900357""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,706-C,"[""20211022"",""900357""]",
cor:taxCategory,,00,1,,1,706-C,"[""20211022"",""900357""]",
cor:accountNumber,,1100,1,1,,706-C,"[""20211022"",""900357""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,706-C,"[""20211022"",""900357""]",
cor:subaccountDescription,,Demo Logistics,1,1,,706-C,"[""20211022"",""900357""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,706-C,"[""20211022"",""900357""]",auxiliary-account
cor:subaccountId,,D04,1,1,,706-C,"[""20211022"",""900357""]",department
cor:subaccountId,,B001,1,1,,706-C,"[""20211022"",""900357""]",auxiliary-account
cor:type,,department,1,1,,706-C,"[""20211022"",""900357""]",department
cor:type,,auxiliary-account,1,1,,706-C,"[""20211022"",""900357""]",auxiliary-account
cor:detailDescription,,Synthetic demo vendor settlement 900357,1,,,706-C,"[""20211022"",""900357""]",
cor:monetaryAmount,iso4217:JPY,344900,1,,,706-C,"[""20211022"",""900357""]",
cor:debitCreditIndicator,,C,1,,,706-C,"[""20211022"",""900357""]",
cor:entryDatePosted,,2021-10-23,1,,,,"[""20211023"",""900362""]",
cor:entryId,,900362,1,,,,"[""20211023"",""900362""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,707-D,"[""20211023"",""900362""]",
cor:taxCategory,,00,1,,1,707-D,"[""20211023"",""900362""]",
cor:accountNumber,,1200,1,1,,707-D,"[""20211023"",""900362""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,707-D,"[""20211023"",""900362""]",
cor:subaccountDescription,,Demo Sales,1,1,,707-D,"[""20211023"",""900362""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,707-D,"[""20211023"",""900362""]",auxiliary-account
cor:subaccountId,,D01,1,1,,707-D,"[""20211023"",""900362""]",department
cor:subaccountId,,C007,1,1,,707-D,"[""20211023"",""900362""]",auxiliary-account
cor:type,,department,1,1,,707-D,"[""20211023"",""900362""]",department
cor:type,,auxiliary-account,1,1,,707-D,"[""20211023"",""900362""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900362,1,,,707-D,"[""20211023"",""900362""]",
cor:monetaryAmount,iso4217:JPY,149380,1,,,707-D,"[""20211023"",""900362""]",
cor:debitCreditIndicator,,D,1,,,707-D,"[""20211023"",""900362""]",
cor:amountOfTaxes,iso4217:JPY,13580,1,,1,707-C,"[""20211023"",""900362""]",
cor:taxCategory,,B5,1,,1,707-C,"[""20211023"",""900362""]",
cor:accountNumber,,4020,1,1,,707-C,"[""20211023"",""900362""]",
cor:accountDescription,,Demo Other Operating Revenue,1,1,,707-C,"[""20211023"",""900362""]",
cor:subaccountDescription,,Demo Sales,1,1,,707-C,"[""20211023"",""900362""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,707-C,"[""20211023"",""900362""]",auxiliary-account
cor:subaccountId,,D01,1,1,,707-C,"[""20211023"",""900362""]",department
cor:subaccountId,,C007,1,1,,707-C,"[""20211023"",""900362""]",auxiliary-account
cor:type,,department,1,1,,707-C,"[""20211023"",""900362""]",department
cor:type,,auxiliary-account,1,1,,707-C,"[""20211023"",""900362""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900362,1,,,707-C,"[""20211023"",""900362""]",
cor:monetaryAmount,iso4217:JPY,149380,1,,,707-C,"[""20211023"",""900362""]",
cor:debitCreditIndicator,,C,1,,,707-C,"[""20211023"",""900362""]",
cor:entryDatePosted,,2021-10-23,1,,,,"[""20211023"",""900366""]",
cor:entryId,,900366,1,,,,"[""20211023"",""900366""]",
cor:amountOfTaxes,iso4217:JPY,20208,1,,1,708-D,"[""20211023"",""900366""]",
cor:taxCategory,,Q5,1,,1,708-D,"[""20211023"",""900366""]",
cor:accountNumber,,5000,1,1,,708-D,"[""20211023"",""900366""]",
cor:accountDescription,,Demo Purchases,1,1,,708-D,"[""20211023"",""900366""]",
cor:subaccountDescription,,Demo Logistics,1,1,,708-D,"[""20211023"",""900366""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,708-D,"[""20211023"",""900366""]",auxiliary-account
cor:subaccountId,,D04,1,1,,708-D,"[""20211023"",""900366""]",department
cor:subaccountId,,V001,1,1,,708-D,"[""20211023"",""900366""]",auxiliary-account
cor:type,,department,1,1,,708-D,"[""20211023"",""900366""]",department
cor:type,,auxiliary-account,1,1,,708-D,"[""20211023"",""900366""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900366,1,,,708-D,"[""20211023"",""900366""]",
cor:monetaryAmount,iso4217:JPY,222290,1,,,708-D,"[""20211023"",""900366""]",
cor:debitCreditIndicator,,D,1,,,708-D,"[""20211023"",""900366""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,708-C,"[""20211023"",""900366""]",
cor:taxCategory,,00,1,,1,708-C,"[""20211023"",""900366""]",
cor:accountNumber,,2000,1,1,,708-C,"[""20211023"",""900366""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,708-C,"[""20211023"",""900366""]",
cor:subaccountDescription,,Demo Logistics,1,1,,708-C,"[""20211023"",""900366""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,708-C,"[""20211023"",""900366""]",auxiliary-account
cor:subaccountId,,D04,1,1,,708-C,"[""20211023"",""900366""]",department
cor:subaccountId,,V001,1,1,,708-C,"[""20211023"",""900366""]",auxiliary-account
cor:type,,department,1,1,,708-C,"[""20211023"",""900366""]",department
cor:type,,auxiliary-account,1,1,,708-C,"[""20211023"",""900366""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900366,1,,,708-C,"[""20211023"",""900366""]",
cor:monetaryAmount,iso4217:JPY,222290,1,,,708-C,"[""20211023"",""900366""]",
cor:debitCreditIndicator,,C,1,,,708-C,"[""20211023"",""900366""]",
cor:entryDatePosted,,2021-10-23,1,,,,"[""20211023"",""900373""]",
cor:entryId,,900373,1,,,,"[""20211023"",""900373""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,709-D,"[""20211023"",""900373""]",
cor:taxCategory,,00,1,,1,709-D,"[""20211023"",""900373""]",
cor:accountNumber,,2000,1,1,,709-D,"[""20211023"",""900373""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,709-D,"[""20211023"",""900373""]",
cor:subaccountDescription,,Demo Sales,1,1,,709-D,"[""20211023"",""900373""]",department
cor:subaccountDescription,,Demo Vendor Nimbus,1,1,,709-D,"[""20211023"",""900373""]",auxiliary-account
cor:subaccountId,,D01,1,1,,709-D,"[""20211023"",""900373""]",department
cor:subaccountId,,V004,1,1,,709-D,"[""20211023"",""900373""]",auxiliary-account
cor:type,,department,1,1,,709-D,"[""20211023"",""900373""]",department
cor:type,,auxiliary-account,1,1,,709-D,"[""20211023"",""900373""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900373,1,,,709-D,"[""20211023"",""900373""]",
cor:monetaryAmount,iso4217:JPY,420400,1,,,709-D,"[""20211023"",""900373""]",
cor:debitCreditIndicator,,D,1,,,709-D,"[""20211023"",""900373""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900373,1,,,709-C,"[""20211023"",""900373""]",
cor:debitCreditIndicator,,C,1,,,709-C,"[""20211023"",""900373""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,710-D,"[""20211023"",""900373""]",
cor:taxCategory,,00,1,,1,710-D,"[""20211023"",""900373""]",
cor:accountNumber,,2100,1,1,,710-D,"[""20211023"",""900373""]",
cor:accountDescription,,Demo Accrued Payables,1,1,,710-D,"[""20211023"",""900373""]",
cor:subaccountDescription,,Demo Sales,1,1,,710-D,"[""20211023"",""900373""]",department
cor:subaccountDescription,,Demo Vendor Quartz,1,1,,710-D,"[""20211023"",""900373""]",auxiliary-account
cor:subaccountId,,D01,1,1,,710-D,"[""20211023"",""900373""]",department
cor:subaccountId,,V007,1,1,,710-D,"[""20211023"",""900373""]",auxiliary-account
cor:type,,department,1,1,,710-D,"[""20211023"",""900373""]",department
cor:type,,auxiliary-account,1,1,,710-D,"[""20211023"",""900373""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900373,1,,,710-D,"[""20211023"",""900373""]",
cor:monetaryAmount,iso4217:JPY,304440,1,,,710-D,"[""20211023"",""900373""]",
cor:debitCreditIndicator,,D,1,,,710-D,"[""20211023"",""900373""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900373,1,,,710-C,"[""20211023"",""900373""]",
cor:debitCreditIndicator,,C,1,,,710-C,"[""20211023"",""900373""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900373,1,,,711-D,"[""20211023"",""900373""]",
cor:debitCreditIndicator,,D,1,,,711-D,"[""20211023"",""900373""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,711-C,"[""20211023"",""900373""]",
cor:taxCategory,,00,1,,1,711-C,"[""20211023"",""900373""]",
cor:accountNumber,,1110,1,1,,711-C,"[""20211023"",""900373""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,711-C,"[""20211023"",""900373""]",
cor:subaccountDescription,,Demo Sales,1,1,,711-C,"[""20211023"",""900373""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,711-C,"[""20211023"",""900373""]",auxiliary-account
cor:subaccountId,,D01,1,1,,711-C,"[""20211023"",""900373""]",department
cor:subaccountId,,B002,1,1,,711-C,"[""20211023"",""900373""]",auxiliary-account
cor:type,,department,1,1,,711-C,"[""20211023"",""900373""]",department
cor:type,,auxiliary-account,1,1,,711-C,"[""20211023"",""900373""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900373,1,,,711-C,"[""20211023"",""900373""]",
cor:monetaryAmount,iso4217:JPY,181210,1,,,711-C,"[""20211023"",""900373""]",
cor:debitCreditIndicator,,C,1,,,711-C,"[""20211023"",""900373""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900373,1,,,712-D,"[""20211023"",""900373""]",
cor:debitCreditIndicator,,D,1,,,712-D,"[""20211023"",""900373""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,712-C,"[""20211023"",""900373""]",
cor:taxCategory,,00,1,,1,712-C,"[""20211023"",""900373""]",
cor:accountNumber,,1120,1,1,,712-C,"[""20211023"",""900373""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,712-C,"[""20211023"",""900373""]",
cor:subaccountDescription,,Demo Sales,1,1,,712-C,"[""20211023"",""900373""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,712-C,"[""20211023"",""900373""]",auxiliary-account
