concept,unit,value,d_cor_accountingEntries,d_cor_detailAccountIdentifier,d_cor_detailTax,d_cor_entryDetail,d_cor_entryHeader,d_cor_subaccount
cor:type,,auxiliary-account,1,1,,860-D,"[""20211205"",""900514""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900514,1,,,860-D,"[""20211205"",""900514""]",
cor:monetaryAmount,iso4217:JPY,135140,1,,,860-D,"[""20211205"",""900514""]",
cor:debitCreditIndicator,,D,1,,,860-D,"[""20211205"",""900514""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,860-C,"[""20211205"",""900514""]",
cor:taxCategory,,00,1,,1,860-C,"[""20211205"",""900514""]",
cor:accountNumber,,1110,1,1,,860-C,"[""20211205"",""900514""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,860-C,"[""20211205"",""900514""]",
cor:subaccountDescription,,Demo Operations,1,1,,860-C,"[""20211205"",""900514""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,860-C,"[""20211205"",""900514""]",auxiliary-account
cor:subaccountId,,D03,1,1,,860-C,"[""20211205"",""900514""]",department
cor:subaccountId,,B002,1,1,,860-C,"[""20211205"",""900514""]",auxiliary-account
cor:type,,department,1,1,,860-C,"[""20211205"",""900514""]",department
cor:type,,auxiliary-account,1,1,,860-C,"[""20211205"",""900514""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900514,1,,,860-C,"[""20211205"",""900514""]",
cor:monetaryAmount,iso4217:JPY,375410,1,,,860-C,"[""20211205"",""900514""]",
cor:debitCreditIndicator,,C,1,,,860-C,"[""20211205"",""900514""]",
cor:amountOfTaxes,iso4217:JPY,13992,1,,1,861-D,"[""20211205"",""900514""]",
cor:taxCategory,,Q5,1,,1,861-D,"[""20211205"",""900514""]",
cor:accountNumber,,6040,1,1,,861-D,"[""20211205"",""900514""]",
cor:accountDescription,,Demo Communication,1,1,,861-D,"[""20211205"",""900514""]",
cor:subaccountDescription,,Demo Operations,1,1,,861-D,"[""20211205"",""900514""]",department
cor:subaccountDescription,,Demo Network Services,1,1,,861-D,"[""20211205"",""900514""]",auxiliary-account
cor:subaccountId,,D03,1,1,,861-D,"[""20211205"",""900514""]",department
cor:subaccountId,,S003,1,1,,861-D,"[""20211205"",""900514""]",auxiliary-account
cor:type,,department,1,1,,861-D,"[""20211205"",""900514""]",department
cor:type,,auxiliary-account,1,1,,861-D,"[""20211205"",""900514""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900514,1,,,861-D,"[""20211205"",""900514""]",
cor:monetaryAmount,iso4217:JPY,153910,1,,,861-D,"[""20211205"",""900514""]",
cor:debitCreditIndicator,,D,1,,,861-D,"[""20211205"",""900514""]",
cor:detailDescription,,Synthetic demo operating cost bundle 900514,1,,,861-C,"[""20211205"",""900514""]",
cor:debitCreditIndicator,,C,1,,,861-C,"[""20211205"",""900514""]",
cor:amountOfTaxes,iso4217:JPY,7851,1,,1,862-D,"[""20211205"",""900514""]",
cor:taxCategory,,Q5,1,,1,862-D,"[""20211205"",""900514""]",
cor:accountNumber,,6060,1,1,,862-D,"[""20211205"",""900514""]",
cor:accountDescription,,Demo Office Supplies,1,1,,862-D,"[""20211205"",""900514""]",
cor:subaccountDescription,,Demo Operations,1,1,,862-D,"[""20211205"",""900514""]",department
cor:subaccountDescription,,Demo Vendor Orchid,1,1,,862-D,"[""20211205"",""900514""]",auxiliary-account
cor:subaccountId,,D03,1,1,,862-D,"[""20211205"",""900514""]",department
cor:subaccountId,,V005,1,1,,862-D,"[""20211205"",""900514""]",auxiliary-account
cor:type,,department,1,1,,862-D,"[""20211205"",""900514""]",department
cor:type,,auxiliary-account,1,1,,862-D,"[""20211205"",""900514""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900514,1,,,862-D,"[""20211205"",""900514""]",
cor:monetaryAmount,iso4217:JPY,86360,1,,,862-D,"[""20211205"",""900514""]",
cor:debitCreditIndicator,,D,1,,,862-D,"[""20211205"",""900514""]",
cor:detailDescription,,Synthetic demo operating cost bundle 900514,1,,,862-C,"[""20211205"",""900514""]",
cor:debitCreditIndicator,,C,1,,,862-C,"[""20211205"",""900514""]",
cor:entryDatePosted,,2021-12-05,1,,,,"[""20211205"",""900517""]",
cor:entryId,,900517,1,,,,"[""20211205"",""900517""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,863-D,"[""20211205"",""900517""]",
cor:taxCategory,,00,1,,1,863-D,"[""20211205"",""900517""]",
cor:accountNumber,,2000,1,1,,863-D,"[""20211205"",""900517""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,863-D,"[""20211205"",""900517""]",
cor:subaccountDescription,,Demo Logistics,1,1,,863-D,"[""20211205"",""900517""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,863-D,"[""20211205"",""900517""]",auxiliary-account
cor:subaccountId,,D04,1,1,,863-D,"[""20211205"",""900517""]",department
cor:subaccountId,,V006,1,1,,863-D,"[""20211205"",""900517""]",auxiliary-account
cor:type,,department,1,1,,863-D,"[""20211205"",""900517""]",department
cor:type,,auxiliary-account,1,1,,863-D,"[""20211205"",""900517""]",auxiliary-account
cor:detailDescription,,Synthetic demo vendor settlement 900517,1,,,863-D,"[""20211205"",""900517""]",
cor:monetaryAmount,iso4217:JPY,348390,1,,,863-D,"[""20211205"",""900517""]",
cor:debitCreditIndicator,,D,1,,,863-D,"[""20211205"",""900517""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,863-C,"[""20211205"",""900517""]",
cor:taxCategory,,00,1,,1,863-C,"[""20211205"",""900517""]",
cor:accountNumber,,1110,1,1,,863-C,"[""20211205"",""900517""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,863-C,"[""20211205"",""900517""]",
cor:subaccountDescription,,Demo Logistics,1,1,,863-C,"[""20211205"",""900517""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,863-C,"[""20211205"",""900517""]",auxiliary-account
cor:subaccountId,,D04,1,1,,863-C,"[""20211205"",""900517""]",department
cor:subaccountId,,B002,1,1,,863-C,"[""20211205"",""900517""]",auxiliary-account
cor:type,,department,1,1,,863-C,"[""20211205"",""900517""]",department
cor:type,,auxiliary-account,1,1,,863-C,"[""20211205"",""900517""]",auxiliary-account
cor:detailDescription,,Synthetic demo vendor settlement 900517,1,,,863-C,"[""20211205"",""900517""]",
cor:monetaryAmount,iso4217:JPY,348390,1,,,863-C,"[""20211205"",""900517""]",
cor:debitCreditIndicator,,C,1,,,863-C,"[""20211205"",""900517""]",
cor:entryDatePosted,,2021-12-05,1,,,,"[""20211205"",""900518""]",
cor:entryId,,900518,1,,,,"[""20211205"",""900518""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,864-D,"[""20211205"",""900518""]",
cor:taxCategory,,00,1,,1,864-D,"[""20211205"",""900518""]",
cor:accountNumber,,1120,1,1,,864-D,"[""20211205"",""900518""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,864-D,"[""20211205"",""900518""]",
cor:subaccountDescription,,Demo Sales,1,1,,864-D,"[""20211205"",""900518""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,864-D,"[""20211205"",""900518""]",auxiliary-account
cor:subaccountId,,D01,1,1,,864-D,"[""20211205"",""900518""]",department
cor:subaccountId,,B003,1,1,,864-D,"[""20211205"",""900518""]",auxiliary-account
cor:type,,department,1,1,,864-D,"[""20211205"",""900518""]",department
cor:type,,auxiliary-account,1,1,,864-D,"[""20211205"",""900518""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900518,1,,,864-D,"[""20211205"",""900518""]",
cor:monetaryAmount,iso4217:JPY,492500,1,,,864-D,"[""20211205"",""900518""]",
cor:debitCreditIndicator,,D,1,,,864-D,"[""20211205"",""900518""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900518,1,,,864-C,"[""20211205"",""900518""]",
cor:debitCreditIndicator,,C,1,,,864-C,"[""20211205"",""900518""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,865-D,"[""20211205"",""900518""]",
cor:taxCategory,,00,1,,1,865-D,"[""20211205"",""900518""]",
cor:accountNumber,,1200,1,1,,865-D,"[""20211205"",""900518""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,865-D,"[""20211205"",""900518""]",
cor:subaccountDescription,,Demo Sales,1,1,,865-D,"[""20211205"",""900518""]",department
cor:subaccountDescription,,Demo Customer Indigo,1,1,,865-D,"[""20211205"",""900518""]",auxiliary-account
cor:subaccountId,,D01,1,1,,865-D,"[""20211205"",""900518""]",department
cor:subaccountId,,C009,1,1,,865-D,"[""20211205"",""900518""]",auxiliary-account
cor:type,,department,1,1,,865-D,"[""20211205"",""900518""]",department
cor:type,,auxiliary-account,1,1,,865-D,"[""20211205"",""900518""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900518,1,,,865-D,"[""20211205"",""900518""]",
cor:monetaryAmount,iso4217:JPY,182160,1,,,865-D,"[""20211205"",""900518""]",
cor:debitCreditIndicator,,D,1,,,865-D,"[""20211205"",""900518""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900518,1,,,865-C,"[""20211205"",""900518""]",
cor:debitCreditIndicator,,C,1,,,865-C,"[""20211205"",""900518""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900518,1,,,866-D,"[""20211205"",""900518""]",
cor:debitCreditIndicator,,D,1,,,866-D,"[""20211205"",""900518""]",
cor:amountOfTaxes,iso4217:JPY,46613,1,,1,866-C,"[""20211205"",""900518""]",
cor:taxCategory,,B5,1,,1,866-C,"[""20211205"",""900518""]",
cor:accountNumber,,4000,1,1,,866-C,"[""20211205"",""900518""]",
cor:accountDescription,,Demo Product Sales,1,1,,866-C,"[""20211205"",""900518""]",
cor:subaccountDescription,,Demo Sales,1,1,,866-C,"[""20211205"",""900518""]",department
cor:subaccountDescription,,Demo Customer Juniper,1,1,,866-C,"[""20211205"",""900518""]",auxiliary-account
cor:subaccountId,,D01,1,1,,866-C,"[""20211205"",""900518""]",department
cor:subaccountId,,C010,1,1,,866-C,"[""20211205"",""900518""]",auxiliary-account
cor:type,,department,1,1,,866-C,"[""20211205"",""900518""]",department
cor:type,,auxiliary-account,1,1,,866-C,"[""20211205"",""900518""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900518,1,,,866-C,"[""20211205"",""900518""]",
cor:monetaryAmount,iso4217:JPY,512740,1,,,866-C,"[""20211205"",""900518""]",
cor:debitCreditIndicator,,C,1,,,866-C,"[""20211205"",""900518""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900518,1,,,867-D,"[""20211205"",""900518""]",
cor:debitCreditIndicator,,D,1,,,867-D,"[""20211205"",""900518""]",
cor:amountOfTaxes,iso4217:JPY,14720,1,,1,867-C,"[""20211205"",""900518""]",
cor:taxCategory,,B5,1,,1,867-C,"[""20211205"",""900518""]",
cor:accountNumber,,4010,1,1,,867-C,"[""20211205"",""900518""]",
cor:accountDescription,,Demo Service Revenue,1,1,,867-C,"[""20211205"",""900518""]",
cor:subaccountDescription,,Demo Sales,1,1,,867-C,"[""20211205"",""900518""]",department
cor:subaccountDescription,,Demo Customer Aurora,1,1,,867-C,"[""20211205"",""900518""]",auxiliary-account
cor:subaccountId,,D01,1,1,,867-C,"[""20211205"",""900518""]",department
cor:subaccountId,,C001,1,1,,867-C,"[""20211205"",""900518""]",auxiliary-account
cor:type,,department,1,1,,867-C,"[""20211205"",""900518""]",department
cor:type,,auxiliary-account,1,1,,867-C,"[""20211205"",""900518""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900518,1,,,867-C,"[""20211205"",""900518""]",
cor:monetaryAmount,iso4217:JPY,161920,1,,,867-C,"[""20211205"",""900518""]",
cor:debitCreditIndicator,,C,1,,,867-C,"[""20211205"",""900518""]",
cor:entryDatePosted,,2021-12-06,1,,,,"[""20211206"",""900473""]",
cor:entryId,,900473,1,,,,"[""20211206"",""900473""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,868-D,"[""20211206"",""900473""]",
cor:taxCategory,,00,1,,1,868-D,"[""20211206"",""900473""]",
cor:accountNumber,,1120,1,1,,868-D,"[""20211206"",""900473""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,868-D,"[""20211206"",""900473""]",
cor:subaccountDescription,,Demo Sales,1,1,,868-D,"[""20211206"",""900473""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,868-D,"[""20211206"",""900473""]",auxiliary-account
cor:subaccountId,,D01,1,1,,868-D,"[""20211206"",""900473""]",department
cor:subaccountId,,B003,1,1,,868-D,"[""20211206"",""900473""]",auxiliary-account
cor:type,,department,1,1,,868-D,"[""20211206"",""900473""]",department
cor:type,,auxiliary-account,1,1,,868-D,"[""20211206"",""900473""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900473,1,,,868-D,"[""20211206"",""900473""]",
cor:monetaryAmount,iso4217:JPY,112800,1,,,868-D,"[""20211206"",""900473""]",
cor:debitCreditIndicator,,D,1,,,868-D,"[""20211206"",""900473""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,868-C,"[""20211206"",""900473""]",
cor:taxCategory,,00,1,,1,868-C,"[""20211206"",""900473""]",
cor:accountNumber,,1200,1,1,,868-C,"[""20211206"",""900473""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,868-C,"[""20211206"",""900473""]",
cor:subaccountDescription,,Demo Sales,1,1,,868-C,"[""20211206"",""900473""]",department
cor:subaccountDescription,,Demo Customer Juniper,1,1,,868-C,"[""20211206"",""900473""]",auxiliary-account
cor:subaccountId,,D01,1,1,,868-C,"[""20211206"",""900473""]",department
cor:subaccountId,,C010,1,1,,868-C,"[""20211206"",""900473""]",auxiliary-account
cor:type,,department,1,1,,868-C,"[""20211206"",""900473""]",department
cor:type,,auxiliary-account,1,1,,868-C,"[""20211206"",""900473""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900473,1,,,868-C,"[""20211206"",""900473""]",
cor:monetaryAmount,iso4217:JPY,112800,1,,,868-C,"[""20211206"",""900473""]",
cor:debitCreditIndicator,,C,1,,,868-C,"[""20211206"",""900473""]",
cor:entryDatePosted,,2021-12-06,1,,,,"[""20211206"",""900484""]",
cor:entryId,,900484,1,,,,"[""20211206"",""900484""]",
cor:amountOfTaxes,iso4217:JPY,18502,1,,1,869-D,"[""20211206"",""900484""]",
cor:taxCategory,,Q5,1,,1,869-D,"[""20211206"",""900484""]",
cor:accountNumber,,6030,1,1,,869-D,"[""20211206"",""900484""]",
cor:accountDescription,,Demo Utilities,1,1,,869-D,"[""20211206"",""900484""]",
cor:subaccountDescription,,Demo Operations,1,1,,869-D,"[""20211206"",""900484""]",department
cor:subaccountDescription,,Demo Energy Services,1,1,,869-D,"[""20211206"",""900484""]",auxiliary-account
cor:subaccountId,,D03,1,1,,869-D,"[""20211206"",""900484""]",department
cor:subaccountId,,S002,1,1,,869-D,"[""20211206"",""900484""]",auxiliary-account
cor:type,,department,1,1,,869-D,"[""20211206"",""900484""]",department
cor:type,,auxiliary-account,1,1,,869-D,"[""20211206"",""900484""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900484,1,,,869-D,"[""20211206"",""900484""]",
cor:monetaryAmount,iso4217:JPY,203520,1,,,869-D,"[""20211206"",""900484""]",
cor:debitCreditIndicator,,D,1,,,869-D,"[""20211206"",""900484""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,869-C,"[""20211206"",""900484""]",
cor:taxCategory,,00,1,,1,869-C,"[""20211206"",""900484""]",
cor:accountNumber,,1110,1,1,,869-C,"[""20211206"",""900484""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,869-C,"[""20211206"",""900484""]",
cor:subaccountDescription,,Demo Operations,1,1,,869-C,"[""20211206"",""900484""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,869-C,"[""20211206"",""900484""]",auxiliary-account
cor:subaccountId,,D03,1,1,,869-C,"[""20211206"",""900484""]",department
cor:subaccountId,,B002,1,1,,869-C,"[""20211206"",""900484""]",auxiliary-account
cor:type,,department,1,1,,869-C,"[""20211206"",""900484""]",department
cor:type,,auxiliary-account,1,1,,869-C,"[""20211206"",""900484""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900484,1,,,869-C,"[""20211206"",""900484""]",
cor:monetaryAmount,iso4217:JPY,656520,1,,,869-C,"[""20211206"",""900484""]",
cor:debitCreditIndicator,,C,1,,,869-C,"[""20211206"",""900484""]",
cor:amountOfTaxes,iso4217:JPY,19695,1,,1,870-D,"[""20211206"",""900484""]",
cor:taxCategory,,Q5,1,,1,870-D,"[""20211206"",""900484""]",
cor:accountNumber,,6040,1,1,,870-D,"[""20211206"",""900484""]",
cor:accountDescription,,Demo Communication,1,1,,870-D,"[""20211206"",""900484""]",
cor:subaccountDescription,,Demo Operations,1,1,,870-D,"[""20211206"",""900484""]",department
cor:subaccountDescription,,Demo Network Services,1,1,,870-D,"[""20211206"",""900484""]",auxiliary-account
cor:subaccountId,,D03,1,1,,870-D,"[""20211206"",""900484""]",department
cor:subaccountId,,S003,1,1,,870-D,"[""20211206"",""900484""]",auxiliary-account
cor:type,,department,1,1,,870-D,"[""20211206"",""900484""]",department
cor:type,,auxiliary-account,1,1,,870-D,"[""20211206"",""900484""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900484,1,,,870-D,"[""20211206"",""900484""]",
cor:monetaryAmount,iso4217:JPY,216650,1,,,870-D,"[""20211206"",""900484""]",
cor:debitCreditIndicator,,D,1,,,870-D,"[""20211206"",""900484""]",
cor:detailDescription,,Synthetic demo operating cost bundle 900484,1,,,870-C,"[""20211206"",""900484""]",
cor:debitCreditIndicator,,C,1,,,870-C,"[""20211206"",""900484""]",
cor:amountOfTaxes,iso4217:JPY,21486,1,,1,871-D,"[""20211206"",""900484""]",
cor:taxCategory,,Q5,1,,1,871-D,"[""20211206"",""900484""]",
cor:accountNumber,,6060,1,1,,871-D,"[""20211206"",""900484""]",
cor:accountDescription,,Demo Office Supplies,1,1,,871-D,"[""20211206"",""900484""]",
cor:subaccountDescription,,Demo Operations,1,1,,871-D,"[""20211206"",""900484""]",department
cor:subaccountDescription,,Demo Vendor Orchid,1,1,,871-D,"[""20211206"",""900484""]",auxiliary-account
cor:subaccountId,,D03,1,1,,871-D,"[""20211206"",""900484""]",department
cor:subaccountId,,V005,1,1,,871-D,"[""20211206"",""900484""]",auxiliary-account
cor:type,,department,1,1,,871-D,"[""20211206"",""900484""]",department
cor:type,,auxiliary-account,1,1,,871-D,"[""20211206"",""900484""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900484,1,,,871-D,"[""20211206"",""900484""]",
cor:monetaryAmount,iso4217:JPY,236350,1,,,871-D,"[""20211206"",""900484""]",
cor:debitCreditIndicator,,D,1,,,871-D,"[""20211206"",""900484""]",
cor:detailDescription,,Synthetic demo operating cost bundle 900484,1,,,871-C,"[""20211206"",""900484""]",
cor:debitCreditIndicator,,C,1,,,871-C,"[""20211206"",""900484""]",
cor:entryDatePosted,,2021-12-06,1,,,,"[""20211206"",""900485""]",
cor:entryId,,900485,1,,,,"[""20211206"",""900485""]",
cor:amountOfTaxes,iso4217:JPY,19015,1,,1,872-D,"[""20211206"",""900485""]",
cor:taxCategory,,Q5,1,,1,872-D,"[""20211206"",""900485""]",
cor:accountNumber,,5020,1,1,,872-D,"[""20211206"",""900485""]",
cor:accountDescription,,Demo Inventory Adjustment,1,1,,872-D,"[""20211206"",""900485""]",
cor:subaccountDescription,,Demo Logistics,1,1,,872-D,"[""20211206"",""900485""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,872-D,"[""20211206"",""900485""]",auxiliary-account
cor:subaccountId,,D04,1,1,,872-D,"[""20211206"",""900485""]",department
cor:subaccountId,,V006,1,1,,872-D,"[""20211206"",""900485""]",auxiliary-account
cor:type,,department,1,1,,872-D,"[""20211206"",""900485""]",department
cor:type,,auxiliary-account,1,1,,872-D,"[""20211206"",""900485""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900485,1,,,872-D,"[""20211206"",""900485""]",
cor:monetaryAmount,iso4217:JPY,209170,1,,,872-D,"[""20211206"",""900485""]",
cor:debitCreditIndicator,,D,1,,,872-D,"[""20211206"",""900485""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,872-C,"[""20211206"",""900485""]",
cor:taxCategory,,00,1,,1,872-C,"[""20211206"",""900485""]",
cor:accountNumber,,2000,1,1,,872-C,"[""20211206"",""900485""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,872-C,"[""20211206"",""900485""]",
cor:subaccountDescription,,Demo Logistics,1,1,,872-C,"[""20211206"",""900485""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,872-C,"[""20211206"",""900485""]",auxiliary-account
