concept,unit,value,d_cor_accountingEntries,d_cor_detailAccountIdentifier,d_cor_detailTax,d_cor_entryDetail,d_cor_entryHeader,d_cor_subaccount
cor:accountNumber,,6040,1,1,,596-D,"[""20210917"",""900319""]",
cor:accountDescription,,Demo Communication,1,1,,596-D,"[""20210917"",""900319""]",
cor:subaccountDescription,,Demo Operations,1,1,,596-D,"[""20210917"",""900319""]",department
cor:subaccountDescription,,Demo Network Services,1,1,,596-D,"[""20210917"",""900319""]",auxiliary-account
cor:subaccountId,,D03,1,1,,596-D,"[""20210917"",""900319""]",department
cor:subaccountId,,S003,1,1,,596-D,"[""20210917"",""900319""]",auxiliary-account
cor:type,,department,1,1,,596-D,"[""20210917"",""900319""]",department
cor:type,,auxiliary-account,1,1,,596-D,"[""20210917"",""900319""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900319,1,,,596-D,"[""20210917"",""900319""]",
cor:monetaryAmount,iso4217:JPY,106310,1,,,596-D,"[""20210917"",""900319""]",
cor:debitCreditIndicator,,D,1,,,596-D,"[""20210917"",""900319""]",
cor:detailDescription,,Synthetic demo operating cost bundle 900319,1,,,596-C,"[""20210917"",""900319""]",
cor:debitCreditIndicator,,C,1,,,596-C,"[""20210917"",""900319""]",
cor:amountOfTaxes,iso4217:JPY,14692,1,,1,597-D,"[""20210917"",""900319""]",
cor:taxCategory,,Q5,1,,1,597-D,"[""20210917"",""900319""]",
cor:accountNumber,,6060,1,1,,597-D,"[""20210917"",""900319""]",
cor:accountDescription,,Demo Office Supplies,1,1,,597-D,"[""20210917"",""900319""]",
cor:subaccountDescription,,Demo Operations,1,1,,597-D,"[""20210917"",""900319""]",department
cor:subaccountDescription,,Demo Vendor Tandem,1,1,,597-D,"[""20210917"",""900319""]",auxiliary-account
cor:subaccountId,,D03,1,1,,597-D,"[""20210917"",""900319""]",department
cor:subaccountId,,V010,1,1,,597-D,"[""20210917"",""900319""]",auxiliary-account
cor:type,,department,1,1,,597-D,"[""20210917"",""900319""]",department
cor:type,,auxiliary-account,1,1,,597-D,"[""20210917"",""900319""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900319,1,,,597-D,"[""20210917"",""900319""]",
cor:monetaryAmount,iso4217:JPY,161610,1,,,597-D,"[""20210917"",""900319""]",
cor:debitCreditIndicator,,D,1,,,597-D,"[""20210917"",""900319""]",
cor:detailDescription,,Synthetic demo operating cost bundle 900319,1,,,597-C,"[""20210917"",""900319""]",
cor:debitCreditIndicator,,C,1,,,597-C,"[""20210917"",""900319""]",
cor:entryDatePosted,,2021-09-17,1,,,,"[""20210917"",""900334""]",
cor:entryId,,900334,1,,,,"[""20210917"",""900334""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,598-D,"[""20210917"",""900334""]",
cor:taxCategory,,00,1,,1,598-D,"[""20210917"",""900334""]",
cor:accountNumber,,1110,1,1,,598-D,"[""20210917"",""900334""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,598-D,"[""20210917"",""900334""]",
cor:subaccountDescription,,Demo Sales,1,1,,598-D,"[""20210917"",""900334""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,598-D,"[""20210917"",""900334""]",auxiliary-account
cor:subaccountId,,D01,1,1,,598-D,"[""20210917"",""900334""]",department
cor:subaccountId,,B002,1,1,,598-D,"[""20210917"",""900334""]",auxiliary-account
cor:type,,department,1,1,,598-D,"[""20210917"",""900334""]",department
cor:type,,auxiliary-account,1,1,,598-D,"[""20210917"",""900334""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900334,1,,,598-D,"[""20210917"",""900334""]",
cor:monetaryAmount,iso4217:JPY,92990,1,,,598-D,"[""20210917"",""900334""]",
cor:debitCreditIndicator,,D,1,,,598-D,"[""20210917"",""900334""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,598-C,"[""20210917"",""900334""]",
cor:taxCategory,,00,1,,1,598-C,"[""20210917"",""900334""]",
cor:accountNumber,,1200,1,1,,598-C,"[""20210917"",""900334""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,598-C,"[""20210917"",""900334""]",
cor:subaccountDescription,,Demo Sales,1,1,,598-C,"[""20210917"",""900334""]",department
cor:subaccountDescription,,Demo Customer Cobalt,1,1,,598-C,"[""20210917"",""900334""]",auxiliary-account
cor:subaccountId,,D01,1,1,,598-C,"[""20210917"",""900334""]",department
cor:subaccountId,,C003,1,1,,598-C,"[""20210917"",""900334""]",auxiliary-account
cor:type,,department,1,1,,598-C,"[""20210917"",""900334""]",department
cor:type,,auxiliary-account,1,1,,598-C,"[""20210917"",""900334""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900334,1,,,598-C,"[""20210917"",""900334""]",
cor:monetaryAmount,iso4217:JPY,92990,1,,,598-C,"[""20210917"",""900334""]",
cor:debitCreditIndicator,,C,1,,,598-C,"[""20210917"",""900334""]",
cor:entryDatePosted,,2021-09-17,1,,,,"[""20210917"",""900335""]",
cor:entryId,,900335,1,,,,"[""20210917"",""900335""]",
cor:amountOfTaxes,iso4217:JPY,16241,1,,1,599-D,"[""20210917"",""900335""]",
cor:taxCategory,,Q5,1,,1,599-D,"[""20210917"",""900335""]",
cor:accountNumber,,5020,1,1,,599-D,"[""20210917"",""900335""]",
cor:accountDescription,,Demo Inventory Adjustment,1,1,,599-D,"[""20210917"",""900335""]",
cor:subaccountDescription,,Demo Logistics,1,1,,599-D,"[""20210917"",""900335""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,599-D,"[""20210917"",""900335""]",auxiliary-account
cor:subaccountId,,D04,1,1,,599-D,"[""20210917"",""900335""]",department
cor:subaccountId,,V006,1,1,,599-D,"[""20210917"",""900335""]",auxiliary-account
cor:type,,department,1,1,,599-D,"[""20210917"",""900335""]",department
cor:type,,auxiliary-account,1,1,,599-D,"[""20210917"",""900335""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900335,1,,,599-D,"[""20210917"",""900335""]",
cor:monetaryAmount,iso4217:JPY,178650,1,,,599-D,"[""20210917"",""900335""]",
cor:debitCreditIndicator,,D,1,,,599-D,"[""20210917"",""900335""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,599-C,"[""20210917"",""900335""]",
cor:taxCategory,,00,1,,1,599-C,"[""20210917"",""900335""]",
cor:accountNumber,,2000,1,1,,599-C,"[""20210917"",""900335""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,599-C,"[""20210917"",""900335""]",
cor:subaccountDescription,,Demo Logistics,1,1,,599-C,"[""20210917"",""900335""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,599-C,"[""20210917"",""900335""]",auxiliary-account
cor:subaccountId,,D04,1,1,,599-C,"[""20210917"",""900335""]",department
cor:subaccountId,,V006,1,1,,599-C,"[""20210917"",""900335""]",auxiliary-account
cor:type,,department,1,1,,599-C,"[""20210917"",""900335""]",department
cor:type,,auxiliary-account,1,1,,599-C,"[""20210917"",""900335""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900335,1,,,599-C,"[""20210917"",""900335""]",
cor:monetaryAmount,iso4217:JPY,178650,1,,,599-C,"[""20210917"",""900335""]",
cor:debitCreditIndicator,,C,1,,,599-C,"[""20210917"",""900335""]",
cor:entryDatePosted,,2021-09-17,1,,,,"[""20210917"",""900344""]",
cor:entryId,,900344,1,,,,"[""20210917"",""900344""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,600-D,"[""20210917"",""900344""]",
cor:taxCategory,,00,1,,1,600-D,"[""20210917"",""900344""]",
cor:accountNumber,,1120,1,1,,600-D,"[""20210917"",""900344""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,600-D,"[""20210917"",""900344""]",
cor:subaccountDescription,,Demo Sales,1,1,,600-D,"[""20210917"",""900344""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,600-D,"[""20210917"",""900344""]",auxiliary-account
cor:subaccountId,,D01,1,1,,600-D,"[""20210917"",""900344""]",department
cor:subaccountId,,B003,1,1,,600-D,"[""20210917"",""900344""]",auxiliary-account
cor:type,,department,1,1,,600-D,"[""20210917"",""900344""]",department
cor:type,,auxiliary-account,1,1,,600-D,"[""20210917"",""900344""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900344,1,,,600-D,"[""20210917"",""900344""]",
cor:monetaryAmount,iso4217:JPY,112580,1,,,600-D,"[""20210917"",""900344""]",
cor:debitCreditIndicator,,D,1,,,600-D,"[""20210917"",""900344""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,600-C,"[""20210917"",""900344""]",
cor:taxCategory,,00,1,,1,600-C,"[""20210917"",""900344""]",
cor:accountNumber,,1200,1,1,,600-C,"[""20210917"",""900344""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,600-C,"[""20210917"",""900344""]",
cor:subaccountDescription,,Demo Sales,1,1,,600-C,"[""20210917"",""900344""]",department
cor:subaccountDescription,,Demo Customer Cobalt,1,1,,600-C,"[""20210917"",""900344""]",auxiliary-account
cor:subaccountId,,D01,1,1,,600-C,"[""20210917"",""900344""]",department
cor:subaccountId,,C003,1,1,,600-C,"[""20210917"",""900344""]",auxiliary-account
cor:type,,department,1,1,,600-C,"[""20210917"",""900344""]",department
cor:type,,auxiliary-account,1,1,,600-C,"[""20210917"",""900344""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900344,1,,,600-C,"[""20210917"",""900344""]",
cor:monetaryAmount,iso4217:JPY,112580,1,,,600-C,"[""20210917"",""900344""]",
cor:debitCreditIndicator,,C,1,,,600-C,"[""20210917"",""900344""]",
cor:entryDatePosted,,2021-09-17,1,,,,"[""20210917"",""900346""]",
cor:entryId,,900346,1,,,,"[""20210917"",""900346""]",
cor:amountOfTaxes,iso4217:JPY,30238,1,,1,601-D,"[""20210917"",""900346""]",
cor:taxCategory,,Q5,1,,1,601-D,"[""20210917"",""900346""]",
cor:accountNumber,,5010,1,1,,601-D,"[""20210917"",""900346""]",
cor:accountDescription,,Demo Freight-in,1,1,,601-D,"[""20210917"",""900346""]",
cor:subaccountDescription,,Demo Logistics,1,1,,601-D,"[""20210917"",""900346""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,601-D,"[""20210917"",""900346""]",auxiliary-account
cor:subaccountId,,D04,1,1,,601-D,"[""20210917"",""900346""]",department
cor:subaccountId,,V001,1,1,,601-D,"[""20210917"",""900346""]",auxiliary-account
cor:type,,department,1,1,,601-D,"[""20210917"",""900346""]",department
cor:type,,auxiliary-account,1,1,,601-D,"[""20210917"",""900346""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900346,1,,,601-D,"[""20210917"",""900346""]",
cor:monetaryAmount,iso4217:JPY,332620,1,,,601-D,"[""20210917"",""900346""]",
cor:debitCreditIndicator,,D,1,,,601-D,"[""20210917"",""900346""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,601-C,"[""20210917"",""900346""]",
cor:taxCategory,,00,1,,1,601-C,"[""20210917"",""900346""]",
cor:accountNumber,,2000,1,1,,601-C,"[""20210917"",""900346""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,601-C,"[""20210917"",""900346""]",
cor:subaccountDescription,,Demo Logistics,1,1,,601-C,"[""20210917"",""900346""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,601-C,"[""20210917"",""900346""]",auxiliary-account
cor:subaccountId,,D04,1,1,,601-C,"[""20210917"",""900346""]",department
cor:subaccountId,,V001,1,1,,601-C,"[""20210917"",""900346""]",auxiliary-account
cor:type,,department,1,1,,601-C,"[""20210917"",""900346""]",department
cor:type,,auxiliary-account,1,1,,601-C,"[""20210917"",""900346""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900346,1,,,601-C,"[""20210917"",""900346""]",
cor:monetaryAmount,iso4217:JPY,332620,1,,,601-C,"[""20210917"",""900346""]",
cor:debitCreditIndicator,,C,1,,,601-C,"[""20210917"",""900346""]",
cor:entryDatePosted,,2021-09-18,1,,,,"[""20210918"",""900322""]",
cor:entryId,,900322,1,,,,"[""20210918"",""900322""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,602-D,"[""20210918"",""900322""]",
cor:taxCategory,,00,1,,1,602-D,"[""20210918"",""900322""]",
cor:accountNumber,,1200,1,1,,602-D,"[""20210918"",""900322""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,602-D,"[""20210918"",""900322""]",
cor:subaccountDescription,,Demo Sales,1,1,,602-D,"[""20210918"",""900322""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,602-D,"[""20210918"",""900322""]",auxiliary-account
cor:subaccountId,,D01,1,1,,602-D,"[""20210918"",""900322""]",department
cor:subaccountId,,C007,1,1,,602-D,"[""20210918"",""900322""]",auxiliary-account
cor:type,,department,1,1,,602-D,"[""20210918"",""900322""]",department
cor:type,,auxiliary-account,1,1,,602-D,"[""20210918"",""900322""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900322,1,,,602-D,"[""20210918"",""900322""]",
cor:monetaryAmount,iso4217:JPY,174370,1,,,602-D,"[""20210918"",""900322""]",
cor:debitCreditIndicator,,D,1,,,602-D,"[""20210918"",""900322""]",
cor:amountOfTaxes,iso4217:JPY,15852,1,,1,602-C,"[""20210918"",""900322""]",
cor:taxCategory,,B5,1,,1,602-C,"[""20210918"",""900322""]",
cor:accountNumber,,4010,1,1,,602-C,"[""20210918"",""900322""]",
cor:accountDescription,,Demo Service Revenue,1,1,,602-C,"[""20210918"",""900322""]",
cor:subaccountDescription,,Demo Sales,1,1,,602-C,"[""20210918"",""900322""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,602-C,"[""20210918"",""900322""]",auxiliary-account
cor:subaccountId,,D01,1,1,,602-C,"[""20210918"",""900322""]",department
cor:subaccountId,,C007,1,1,,602-C,"[""20210918"",""900322""]",auxiliary-account
cor:type,,department,1,1,,602-C,"[""20210918"",""900322""]",department
cor:type,,auxiliary-account,1,1,,602-C,"[""20210918"",""900322""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900322,1,,,602-C,"[""20210918"",""900322""]",
cor:monetaryAmount,iso4217:JPY,174370,1,,,602-C,"[""20210918"",""900322""]",
cor:debitCreditIndicator,,C,1,,,602-C,"[""20210918"",""900322""]",
cor:entryDatePosted,,2021-09-18,1,,,,"[""20210918"",""900325""]",
cor:entryId,,900325,1,,,,"[""20210918"",""900325""]",
cor:amountOfTaxes,iso4217:JPY,25883,1,,1,603-D,"[""20210918"",""900325""]",
cor:taxCategory,,Q5,1,,1,603-D,"[""20210918"",""900325""]",
cor:accountNumber,,5010,1,1,,603-D,"[""20210918"",""900325""]",
cor:accountDescription,,Demo Freight-in,1,1,,603-D,"[""20210918"",""900325""]",
cor:subaccountDescription,,Demo Logistics,1,1,,603-D,"[""20210918"",""900325""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,603-D,"[""20210918"",""900325""]",auxiliary-account
cor:subaccountId,,D04,1,1,,603-D,"[""20210918"",""900325""]",department
cor:subaccountId,,V006,1,1,,603-D,"[""20210918"",""900325""]",auxiliary-account
cor:type,,department,1,1,,603-D,"[""20210918"",""900325""]",department
cor:type,,auxiliary-account,1,1,,603-D,"[""20210918"",""900325""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900325,1,,,603-D,"[""20210918"",""900325""]",
cor:monetaryAmount,iso4217:JPY,284710,1,,,603-D,"[""20210918"",""900325""]",
cor:debitCreditIndicator,,D,1,,,603-D,"[""20210918"",""900325""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,603-C,"[""20210918"",""900325""]",
cor:taxCategory,,00,1,,1,603-C,"[""20210918"",""900325""]",
cor:accountNumber,,2000,1,1,,603-C,"[""20210918"",""900325""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,603-C,"[""20210918"",""900325""]",
cor:subaccountDescription,,Demo Logistics,1,1,,603-C,"[""20210918"",""900325""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,603-C,"[""20210918"",""900325""]",auxiliary-account
cor:subaccountId,,D04,1,1,,603-C,"[""20210918"",""900325""]",department
cor:subaccountId,,V006,1,1,,603-C,"[""20210918"",""900325""]",auxiliary-account
cor:type,,department,1,1,,603-C,"[""20210918"",""900325""]",department
cor:type,,auxiliary-account,1,1,,603-C,"[""20210918"",""900325""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900325,1,,,603-C,"[""20210918"",""900325""]",
cor:monetaryAmount,iso4217:JPY,284710,1,,,603-C,"[""20210918"",""900325""]",
cor:debitCreditIndicator,,C,1,,,603-C,"[""20210918"",""900325""]",
cor:entryDatePosted,,2021-09-19,1,,,,"[""20210919"",""900304""]",
cor:entryId,,900304,1,,,,"[""20210919"",""900304""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,604-D,"[""20210919"",""900304""]",
cor:taxCategory,,00,1,,1,604-D,"[""20210919"",""900304""]",
cor:accountNumber,,1110,1,1,,604-D,"[""20210919"",""900304""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,604-D,"[""20210919"",""900304""]",
cor:subaccountDescription,,Demo Sales,1,1,,604-D,"[""20210919"",""900304""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,604-D,"[""20210919"",""900304""]",auxiliary-account
cor:subaccountId,,D01,1,1,,604-D,"[""20210919"",""900304""]",department
cor:subaccountId,,B002,1,1,,604-D,"[""20210919"",""900304""]",auxiliary-account
cor:type,,department,1,1,,604-D,"[""20210919"",""900304""]",department
cor:type,,auxiliary-account,1,1,,604-D,"[""20210919"",""900304""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900304,1,,,604-D,"[""20210919"",""900304""]",
cor:monetaryAmount,iso4217:JPY,122860,1,,,604-D,"[""20210919"",""900304""]",
cor:debitCreditIndicator,,D,1,,,604-D,"[""20210919"",""900304""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900304,1,,,604-C,"[""20210919"",""900304""]",
cor:debitCreditIndicator,,C,1,,,604-C,"[""20210919"",""900304""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,605-D,"[""20210919"",""900304""]",
cor:taxCategory,,00,1,,1,605-D,"[""20210919"",""900304""]",
cor:accountNumber,,1200,1,1,,605-D,"[""20210919"",""900304""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,605-D,"[""20210919"",""900304""]",
cor:subaccountDescription,,Demo Sales,1,1,,605-D,"[""20210919"",""900304""]",department
cor:subaccountDescription,,Demo Customer Elm,1,1,,605-D,"[""20210919"",""900304""]",auxiliary-account
cor:subaccountId,,D01,1,1,,605-D,"[""20210919"",""900304""]",department
cor:subaccountId,,C005,1,1,,605-D,"[""20210919"",""900304""]",auxiliary-account
cor:type,,department,1,1,,605-D,"[""20210919"",""900304""]",department
cor:type,,auxiliary-account,1,1,,605-D,"[""20210919"",""900304""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900304,1,,,605-D,"[""20210919"",""900304""]",
cor:monetaryAmount,iso4217:JPY,523820,1,,,605-D,"[""20210919"",""900304""]",
cor:debitCreditIndicator,,D,1,,,605-D,"[""20210919"",""900304""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900304,1,,,605-C,"[""20210919"",""900304""]",
cor:debitCreditIndicator,,C,1,,,605-C,"[""20210919"",""900304""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900304,1,,,606-D,"[""20210919"",""900304""]",
cor:debitCreditIndicator,,D,1,,,606-D,"[""20210919"",""900304""]",
cor:amountOfTaxes,iso4217:JPY,14109,1,,1,606-C,"[""20210919"",""900304""]",
cor:taxCategory,,B5,1,,1,606-C,"[""20210919"",""900304""]",
cor:accountNumber,,4000,1,1,,606-C,"[""20210919"",""900304""]",
cor:accountDescription,,Demo Product Sales,1,1,,606-C,"[""20210919"",""900304""]",
cor:subaccountDescription,,Demo Sales,1,1,,606-C,"[""20210919"",""900304""]",department
cor:subaccountDescription,,Demo Customer Fjord,1,1,,606-C,"[""20210919"",""900304""]",auxiliary-account
cor:subaccountId,,D01,1,1,,606-C,"[""20210919"",""900304""]",department
cor:subaccountId,,C006,1,1,,606-C,"[""20210919"",""900304""]",auxiliary-account
cor:type,,department,1,1,,606-C,"[""20210919"",""900304""]",department
cor:type,,auxiliary-account,1,1,,606-C,"[""20210919"",""900304""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900304,1,,,606-C,"[""20210919"",""900304""]",
cor:monetaryAmount,iso4217:JPY,155200,1,,,606-C,"[""20210919"",""900304""]",
cor:debitCreditIndicator,,C,1,,,606-C,"[""20210919"",""900304""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900304,1,,,607-D,"[""20210919"",""900304""]",
cor:debitCreditIndicator,,D,1,,,607-D,"[""20210919"",""900304""]",
cor:amountOfTaxes,iso4217:JPY,44680,1,,1,607-C,"[""20210919"",""900304""]",
cor:taxCategory,,B5,1,,1,607-C,"[""20210919"",""900304""]",
cor:accountNumber,,4010,1,1,,607-C,"[""20210919"",""900304""]",
cor:accountDescription,,Demo Service Revenue,1,1,,607-C,"[""20210919"",""900304""]",
cor:subaccountDescription,,Demo Sales,1,1,,607-C,"[""20210919"",""900304""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,607-C,"[""20210919"",""900304""]",auxiliary-account
cor:subaccountId,,D01,1,1,,607-C,"[""20210919"",""900304""]",department
cor:subaccountId,,C007,1,1,,607-C,"[""20210919"",""900304""]",auxiliary-account
cor:type,,department,1,1,,607-C,"[""20210919"",""900304""]",department
cor:type,,auxiliary-account,1,1,,607-C,"[""20210919"",""900304""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900304,1,,,607-C,"[""20210919"",""900304""]",
cor:monetaryAmount,iso4217:JPY,491480,1,,,607-C,"[""20210919"",""900304""]",
cor:debitCreditIndicator,,C,1,,,607-C,"[""20210919"",""900304""]",
cor:entryDatePosted,,2021-09-20,1,,,,"[""20210920"",""900332""]",
cor:entryId,,900332,1,,,,"[""20210920"",""900332""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,608-D,"[""20210920"",""900332""]",
cor:taxCategory,,00,1,,1,608-D,"[""20210920"",""900332""]",
cor:accountNumber,,2200,1,1,,608-D,"[""20210920"",""900332""]",
cor:accountDescription,,Demo Short-term Loans,1,1,,608-D,"[""20210920"",""900332""]",
cor:subaccountDescription,,Demo Management,1,1,,608-D,"[""20210920"",""900332""]",department
cor:subaccountId,,D06,1,1,,608-D,"[""20210920"",""900332""]",department
cor:type,,department,1,1,,608-D,"[""20210920"",""900332""]",department
cor:detailDescription,,Synthetic demo financing settlement 900332,1,,,608-D,"[""20210920"",""900332""]",
cor:monetaryAmount,iso4217:JPY,251070,1,,,608-D,"[""20210920"",""900332""]",
cor:debitCreditIndicator,,D,1,,,608-D,"[""20210920"",""900332""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,608-C,"[""20210920"",""900332""]",
cor:taxCategory,,00,1,,1,608-C,"[""20210920"",""900332""]",
cor:accountNumber,,1120,1,1,,608-C,"[""20210920"",""900332""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,608-C,"[""20210920"",""900332""]",
cor:subaccountDescription,,Demo Management,1,1,,608-C,"[""20210920"",""900332""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,608-C,"[""20210920"",""900332""]",auxiliary-account
cor:subaccountId,,D06,1,1,,608-C,"[""20210920"",""900332""]",department
cor:subaccountId,,B003,1,1,,608-C,"[""20210920"",""900332""]",auxiliary-account
cor:type,,department,1,1,,608-C,"[""20210920"",""900332""]",department
cor:type,,auxiliary-account,1,1,,608-C,"[""20210920"",""900332""]",auxiliary-account
cor:detailDescription,,Synthetic demo financing settlement 900332,1,,,608-C,"[""20210920"",""900332""]",
cor:monetaryAmount,iso4217:JPY,448340,1,,,608-C,"[""20210920"",""900332""]",
cor:debitCreditIndicator,,C,1,,,608-C,"[""20210920"",""900332""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,609-D,"[""20210920"",""900332""]",
cor:taxCategory,,00,1,,1,609-D,"[""20210920"",""900332""]",
cor:accountNumber,,6070,1,1,,609-D,"[""20210920"",""900332""]",
cor:accountDescription,,Demo Bank Fees,1,1,,609-D,"[""20210920"",""900332""]",
cor:subaccountDescription,,Demo Management,1,1,,609-D,"[""20210920"",""900332""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,609-D,"[""20210920"",""900332""]",auxiliary-account
cor:subaccountId,,D06,1,1,,609-D,"[""20210920"",""900332""]",department
cor:subaccountId,,B003,1,1,,609-D,"[""20210920"",""900332""]",auxiliary-account
cor:type,,department,1,1,,609-D,"[""20210920"",""900332""]",department
cor:type,,auxiliary-account,1,1,,609-D,"[""20210920"",""900332""]",auxiliary-account
cor:detailDescription,,Synthetic demo financing settlement 900332,1,,,609-D,"[""20210920"",""900332""]",
cor:monetaryAmount,iso4217:JPY,80700,1,,,609-D,"[""20210920"",""900332""]",
cor:debitCreditIndicator,,D,1,,,609-D,"[""20210920"",""900332""]",
cor:detailDescription,,Synthetic demo financing settlement 900332,1,,,609-C,"[""20210920"",""900332""]",
cor:debitCreditIndicator,,C,1,,,609-C,"[""20210920"",""900332""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,610-D,"[""20210920"",""900332""]",
cor:taxCategory,,P0,1,,1,610-D,"[""20210920"",""900332""]",
cor:accountNumber,,7000,1,1,,610-D,"[""20210920"",""900332""]",
cor:accountDescription,,Demo Taxes and Dues,1,1,,610-D,"[""20210920"",""900332""]",
cor:subaccountDescription,,Demo Management,1,1,,610-D,"[""20210920"",""900332""]",department
cor:subaccountId,,D06,1,1,,610-D,"[""20210920"",""900332""]",department
cor:type,,department,1,1,,610-D,"[""20210920"",""900332""]",department
cor:detailDescription,,Synthetic demo financing settlement 900332,1,,,610-D,"[""20210920"",""900332""]",
cor:monetaryAmount,iso4217:JPY,116570,1,,,610-D,"[""20210920"",""900332""]",
cor:debitCreditIndicator,,D,1,,,610-D,"[""20210920"",""900332""]",
cor:detailDescription,,Synthetic demo financing settlement 900332,1,,,610-C,"[""20210920"",""900332""]",
cor:debitCreditIndicator,,C,1,,,610-C,"[""20210920"",""900332""]",
cor:entryDatePosted,,2021-09-20,1,,,,"[""20210920"",""900342""]",
cor:entryId,,900342,1,,,,"[""20210920"",""900342""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,611-D,"[""20210920"",""900342""]",
cor:taxCategory,,00,1,,1,611-D,"[""20210920"",""900342""]",
cor:accountNumber,,1100,1,1,,611-D,"[""20210920"",""900342""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,611-D,"[""20210920"",""900342""]",
cor:subaccountDescription,,Demo Sales,1,1,,611-D,"[""20210920"",""900342""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,611-D,"[""20210920"",""900342""]",auxiliary-account
cor:subaccountId,,D01,1,1,,611-D,"[""20210920"",""900342""]",department
cor:subaccountId,,B001,1,1,,611-D,"[""20210920"",""900342""]",auxiliary-account
cor:type,,department,1,1,,611-D,"[""20210920"",""900342""]",department
cor:type,,auxiliary-account,1,1,,611-D,"[""20210920"",""900342""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900342,1,,,611-D,"[""20210920"",""900342""]",
cor:monetaryAmount,iso4217:JPY,195920,1,,,611-D,"[""20210920"",""900342""]",
cor:debitCreditIndicator,,D,1,,,611-D,"[""20210920"",""900342""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900342,1,,,611-C,"[""20210920"",""900342""]",
