concept,unit,value,d_cor_accountingEntries,d_cor_detailAccountIdentifier,d_cor_detailTax,d_cor_entryDetail,d_cor_entryHeader,d_cor_subaccount
cor:subaccountId,,C010,1,1,,383-C,"[""20210720"",""900213""]",auxiliary-account
cor:type,,department,1,1,,383-C,"[""20210720"",""900213""]",department
cor:type,,auxiliary-account,1,1,,383-C,"[""20210720"",""900213""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900213,1,,,383-C,"[""20210720"",""900213""]",
cor:monetaryAmount,iso4217:JPY,170730,1,,,383-C,"[""20210720"",""900213""]",
cor:debitCreditIndicator,,C,1,,,383-C,"[""20210720"",""900213""]",
cor:entryDatePosted,,2021-07-20,1,,,,"[""20210720"",""900224""]",
cor:entryId,,900224,1,,,,"[""20210720"",""900224""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,384-D,"[""20210720"",""900224""]",
cor:taxCategory,,00,1,,1,384-D,"[""20210720"",""900224""]",
cor:accountNumber,,1120,1,1,,384-D,"[""20210720"",""900224""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,384-D,"[""20210720"",""900224""]",
cor:subaccountDescription,,Demo Sales,1,1,,384-D,"[""20210720"",""900224""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,384-D,"[""20210720"",""900224""]",auxiliary-account
cor:subaccountId,,D01,1,1,,384-D,"[""20210720"",""900224""]",department
cor:subaccountId,,B003,1,1,,384-D,"[""20210720"",""900224""]",auxiliary-account
cor:type,,department,1,1,,384-D,"[""20210720"",""900224""]",department
cor:type,,auxiliary-account,1,1,,384-D,"[""20210720"",""900224""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900224,1,,,384-D,"[""20210720"",""900224""]",
cor:monetaryAmount,iso4217:JPY,316120,1,,,384-D,"[""20210720"",""900224""]",
cor:debitCreditIndicator,,D,1,,,384-D,"[""20210720"",""900224""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,384-C,"[""20210720"",""900224""]",
cor:taxCategory,,00,1,,1,384-C,"[""20210720"",""900224""]",
cor:accountNumber,,1200,1,1,,384-C,"[""20210720"",""900224""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,384-C,"[""20210720"",""900224""]",
cor:subaccountDescription,,Demo Sales,1,1,,384-C,"[""20210720"",""900224""]",department
cor:subaccountDescription,,Demo Customer Cobalt,1,1,,384-C,"[""20210720"",""900224""]",auxiliary-account
cor:subaccountId,,D01,1,1,,384-C,"[""20210720"",""900224""]",department
cor:subaccountId,,C003,1,1,,384-C,"[""20210720"",""900224""]",auxiliary-account
cor:type,,department,1,1,,384-C,"[""20210720"",""900224""]",department
cor:type,,auxiliary-account,1,1,,384-C,"[""20210720"",""900224""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900224,1,,,384-C,"[""20210720"",""900224""]",
cor:monetaryAmount,iso4217:JPY,316120,1,,,384-C,"[""20210720"",""900224""]",
cor:debitCreditIndicator,,C,1,,,384-C,"[""20210720"",""900224""]",
cor:entryDatePosted,,2021-07-20,1,,,,"[""20210720"",""900236""]",
cor:entryId,,900236,1,,,,"[""20210720"",""900236""]",
cor:amountOfTaxes,iso4217:JPY,5284,1,,1,385-D,"[""20210720"",""900236""]",
cor:taxCategory,,Q5,1,,1,385-D,"[""20210720"",""900236""]",
cor:accountNumber,,5020,1,1,,385-D,"[""20210720"",""900236""]",
cor:accountDescription,,Demo Inventory Adjustment,1,1,,385-D,"[""20210720"",""900236""]",
cor:subaccountDescription,,Demo Logistics,1,1,,385-D,"[""20210720"",""900236""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,385-D,"[""20210720"",""900236""]",auxiliary-account
cor:subaccountId,,D04,1,1,,385-D,"[""20210720"",""900236""]",department
cor:subaccountId,,V001,1,1,,385-D,"[""20210720"",""900236""]",auxiliary-account
cor:type,,department,1,1,,385-D,"[""20210720"",""900236""]",department
cor:type,,auxiliary-account,1,1,,385-D,"[""20210720"",""900236""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900236,1,,,385-D,"[""20210720"",""900236""]",
cor:monetaryAmount,iso4217:JPY,58120,1,,,385-D,"[""20210720"",""900236""]",
cor:debitCreditIndicator,,D,1,,,385-D,"[""20210720"",""900236""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,385-C,"[""20210720"",""900236""]",
cor:taxCategory,,00,1,,1,385-C,"[""20210720"",""900236""]",
cor:accountNumber,,2000,1,1,,385-C,"[""20210720"",""900236""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,385-C,"[""20210720"",""900236""]",
cor:subaccountDescription,,Demo Logistics,1,1,,385-C,"[""20210720"",""900236""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,385-C,"[""20210720"",""900236""]",auxiliary-account
cor:subaccountId,,D04,1,1,,385-C,"[""20210720"",""900236""]",department
cor:subaccountId,,V001,1,1,,385-C,"[""20210720"",""900236""]",auxiliary-account
cor:type,,department,1,1,,385-C,"[""20210720"",""900236""]",department
cor:type,,auxiliary-account,1,1,,385-C,"[""20210720"",""900236""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900236,1,,,385-C,"[""20210720"",""900236""]",
cor:monetaryAmount,iso4217:JPY,58120,1,,,385-C,"[""20210720"",""900236""]",
cor:debitCreditIndicator,,C,1,,,385-C,"[""20210720"",""900236""]",
cor:entryDatePosted,,2021-07-23,1,,,,"[""20210723"",""900237""]",
cor:entryId,,900237,1,,,,"[""20210723"",""900237""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,386-D,"[""20210723"",""900237""]",
cor:taxCategory,,00,1,,1,386-D,"[""20210723"",""900237""]",
cor:accountNumber,,2000,1,1,,386-D,"[""20210723"",""900237""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,386-D,"[""20210723"",""900237""]",
cor:subaccountDescription,,Demo Logistics,1,1,,386-D,"[""20210723"",""900237""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,386-D,"[""20210723"",""900237""]",auxiliary-account
cor:subaccountId,,D04,1,1,,386-D,"[""20210723"",""900237""]",department
cor:subaccountId,,V006,1,1,,386-D,"[""20210723"",""900237""]",auxiliary-account
cor:type,,department,1,1,,386-D,"[""20210723"",""900237""]",department
cor:type,,auxiliary-account,1,1,,386-D,"[""20210723"",""900237""]",auxiliary-account
cor:detailDescription,,Synthetic demo vendor settlement 900237,1,,,386-D,"[""20210723"",""900237""]",
cor:monetaryAmount,iso4217:JPY,84300,1,,,386-D,"[""20210723"",""900237""]",
cor:debitCreditIndicator,,D,1,,,386-D,"[""20210723"",""900237""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,386-C,"[""20210723"",""900237""]",
cor:taxCategory,,00,1,,1,386-C,"[""20210723"",""900237""]",
cor:accountNumber,,1100,1,1,,386-C,"[""20210723"",""900237""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,386-C,"[""20210723"",""900237""]",
cor:subaccountDescription,,Demo Logistics,1,1,,386-C,"[""20210723"",""900237""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,386-C,"[""20210723"",""900237""]",auxiliary-account
cor:subaccountId,,D04,1,1,,386-C,"[""20210723"",""900237""]",department
cor:subaccountId,,B001,1,1,,386-C,"[""20210723"",""900237""]",auxiliary-account
cor:type,,department,1,1,,386-C,"[""20210723"",""900237""]",department
cor:type,,auxiliary-account,1,1,,386-C,"[""20210723"",""900237""]",auxiliary-account
cor:detailDescription,,Synthetic demo vendor settlement 900237,1,,,386-C,"[""20210723"",""900237""]",
cor:monetaryAmount,iso4217:JPY,84300,1,,,386-C,"[""20210723"",""900237""]",
cor:debitCreditIndicator,,C,1,,,386-C,"[""20210723"",""900237""]",
cor:entryDatePosted,,2021-07-24,1,,,,"[""20210724"",""900183""]",
cor:entryId,,900183,1,,,,"[""20210724"",""900183""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,387-D,"[""20210724"",""900183""]",
cor:taxCategory,,00,1,,1,387-D,"[""20210724"",""900183""]",
cor:accountNumber,,1100,1,1,,387-D,"[""20210724"",""900183""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,387-D,"[""20210724"",""900183""]",
cor:subaccountDescription,,Demo Sales,1,1,,387-D,"[""20210724"",""900183""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,387-D,"[""20210724"",""900183""]",auxiliary-account
cor:subaccountId,,D01,1,1,,387-D,"[""20210724"",""900183""]",department
cor:subaccountId,,B001,1,1,,387-D,"[""20210724"",""900183""]",auxiliary-account
cor:type,,department,1,1,,387-D,"[""20210724"",""900183""]",department
cor:type,,auxiliary-account,1,1,,387-D,"[""20210724"",""900183""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900183,1,,,387-D,"[""20210724"",""900183""]",
cor:monetaryAmount,iso4217:JPY,405780,1,,,387-D,"[""20210724"",""900183""]",
cor:debitCreditIndicator,,D,1,,,387-D,"[""20210724"",""900183""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,387-C,"[""20210724"",""900183""]",
cor:taxCategory,,00,1,,1,387-C,"[""20210724"",""900183""]",
cor:accountNumber,,1200,1,1,,387-C,"[""20210724"",""900183""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,387-C,"[""20210724"",""900183""]",
cor:subaccountDescription,,Demo Sales,1,1,,387-C,"[""20210724"",""900183""]",department
cor:subaccountDescription,,Demo Customer Juniper,1,1,,387-C,"[""20210724"",""900183""]",auxiliary-account
cor:subaccountId,,D01,1,1,,387-C,"[""20210724"",""900183""]",department
cor:subaccountId,,C010,1,1,,387-C,"[""20210724"",""900183""]",auxiliary-account
cor:type,,department,1,1,,387-C,"[""20210724"",""900183""]",department
cor:type,,auxiliary-account,1,1,,387-C,"[""20210724"",""900183""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900183,1,,,387-C,"[""20210724"",""900183""]",
cor:monetaryAmount,iso4217:JPY,405780,1,,,387-C,"[""20210724"",""900183""]",
cor:debitCreditIndicator,,C,1,,,387-C,"[""20210724"",""900183""]",
cor:entryDatePosted,,2021-07-24,1,,,,"[""20210724"",""900187""]",
cor:entryId,,900187,1,,,,"[""20210724"",""900187""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,388-D,"[""20210724"",""900187""]",
cor:taxCategory,,00,1,,1,388-D,"[""20210724"",""900187""]",
cor:accountNumber,,2000,1,1,,388-D,"[""20210724"",""900187""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,388-D,"[""20210724"",""900187""]",
cor:subaccountDescription,,Demo Sales,1,1,,388-D,"[""20210724"",""900187""]",department
cor:subaccountDescription,,Demo Vendor Rivulet,1,1,,388-D,"[""20210724"",""900187""]",auxiliary-account
cor:subaccountId,,D01,1,1,,388-D,"[""20210724"",""900187""]",department
cor:subaccountId,,V008,1,1,,388-D,"[""20210724"",""900187""]",auxiliary-account
cor:type,,department,1,1,,388-D,"[""20210724"",""900187""]",department
cor:type,,auxiliary-account,1,1,,388-D,"[""20210724"",""900187""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900187,1,,,388-D,"[""20210724"",""900187""]",
cor:monetaryAmount,iso4217:JPY,92020,1,,,388-D,"[""20210724"",""900187""]",
cor:debitCreditIndicator,,D,1,,,388-D,"[""20210724"",""900187""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900187,1,,,388-C,"[""20210724"",""900187""]",
cor:debitCreditIndicator,,C,1,,,388-C,"[""20210724"",""900187""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,389-D,"[""20210724"",""900187""]",
cor:taxCategory,,00,1,,1,389-D,"[""20210724"",""900187""]",
cor:accountNumber,,2100,1,1,,389-D,"[""20210724"",""900187""]",
cor:accountDescription,,Demo Accrued Payables,1,1,,389-D,"[""20210724"",""900187""]",
cor:subaccountDescription,,Demo Sales,1,1,,389-D,"[""20210724"",""900187""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,389-D,"[""20210724"",""900187""]",auxiliary-account
cor:subaccountId,,D01,1,1,,389-D,"[""20210724"",""900187""]",department
cor:subaccountId,,V001,1,1,,389-D,"[""20210724"",""900187""]",auxiliary-account
cor:type,,department,1,1,,389-D,"[""20210724"",""900187""]",department
cor:type,,auxiliary-account,1,1,,389-D,"[""20210724"",""900187""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900187,1,,,389-D,"[""20210724"",""900187""]",
cor:monetaryAmount,iso4217:JPY,132420,1,,,389-D,"[""20210724"",""900187""]",
cor:debitCreditIndicator,,D,1,,,389-D,"[""20210724"",""900187""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900187,1,,,389-C,"[""20210724"",""900187""]",
cor:debitCreditIndicator,,C,1,,,389-C,"[""20210724"",""900187""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900187,1,,,390-D,"[""20210724"",""900187""]",
cor:debitCreditIndicator,,D,1,,,390-D,"[""20210724"",""900187""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,390-C,"[""20210724"",""900187""]",
cor:taxCategory,,00,1,,1,390-C,"[""20210724"",""900187""]",
cor:accountNumber,,1110,1,1,,390-C,"[""20210724"",""900187""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,390-C,"[""20210724"",""900187""]",
cor:subaccountDescription,,Demo Sales,1,1,,390-C,"[""20210724"",""900187""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,390-C,"[""20210724"",""900187""]",auxiliary-account
cor:subaccountId,,D01,1,1,,390-C,"[""20210724"",""900187""]",department
cor:subaccountId,,B002,1,1,,390-C,"[""20210724"",""900187""]",auxiliary-account
cor:type,,department,1,1,,390-C,"[""20210724"",""900187""]",department
cor:type,,auxiliary-account,1,1,,390-C,"[""20210724"",""900187""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900187,1,,,390-C,"[""20210724"",""900187""]",
cor:monetaryAmount,iso4217:JPY,107730,1,,,390-C,"[""20210724"",""900187""]",
cor:debitCreditIndicator,,C,1,,,390-C,"[""20210724"",""900187""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900187,1,,,391-D,"[""20210724"",""900187""]",
cor:debitCreditIndicator,,D,1,,,391-D,"[""20210724"",""900187""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,391-C,"[""20210724"",""900187""]",
cor:taxCategory,,00,1,,1,391-C,"[""20210724"",""900187""]",
cor:accountNumber,,1120,1,1,,391-C,"[""20210724"",""900187""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,391-C,"[""20210724"",""900187""]",
cor:subaccountDescription,,Demo Sales,1,1,,391-C,"[""20210724"",""900187""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,391-C,"[""20210724"",""900187""]",auxiliary-account
cor:subaccountId,,D01,1,1,,391-C,"[""20210724"",""900187""]",department
cor:subaccountId,,B003,1,1,,391-C,"[""20210724"",""900187""]",auxiliary-account
cor:type,,department,1,1,,391-C,"[""20210724"",""900187""]",department
cor:type,,auxiliary-account,1,1,,391-C,"[""20210724"",""900187""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900187,1,,,391-C,"[""20210724"",""900187""]",
cor:monetaryAmount,iso4217:JPY,116710,1,,,391-C,"[""20210724"",""900187""]",
cor:debitCreditIndicator,,C,1,,,391-C,"[""20210724"",""900187""]",
cor:entryDatePosted,,2021-07-24,1,,,,"[""20210724"",""900223""]",
cor:entryId,,900223,1,,,,"[""20210724"",""900223""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,392-D,"[""20210724"",""900223""]",
cor:taxCategory,,00,1,,1,392-D,"[""20210724"",""900223""]",
cor:accountNumber,,2000,1,1,,392-D,"[""20210724"",""900223""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,392-D,"[""20210724"",""900223""]",
cor:subaccountDescription,,Demo Sales,1,1,,392-D,"[""20210724"",""900223""]",department
cor:subaccountDescription,,Demo Vendor Nimbus,1,1,,392-D,"[""20210724"",""900223""]",auxiliary-account
cor:subaccountId,,D01,1,1,,392-D,"[""20210724"",""900223""]",department
cor:subaccountId,,V004,1,1,,392-D,"[""20210724"",""900223""]",auxiliary-account
cor:type,,department,1,1,,392-D,"[""20210724"",""900223""]",department
cor:type,,auxiliary-account,1,1,,392-D,"[""20210724"",""900223""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900223,1,,,392-D,"[""20210724"",""900223""]",
cor:monetaryAmount,iso4217:JPY,243940,1,,,392-D,"[""20210724"",""900223""]",
cor:debitCreditIndicator,,D,1,,,392-D,"[""20210724"",""900223""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900223,1,,,392-C,"[""20210724"",""900223""]",
cor:debitCreditIndicator,,C,1,,,392-C,"[""20210724"",""900223""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,393-D,"[""20210724"",""900223""]",
cor:taxCategory,,00,1,,1,393-D,"[""20210724"",""900223""]",
cor:accountNumber,,2100,1,1,,393-D,"[""20210724"",""900223""]",
cor:accountDescription,,Demo Accrued Payables,1,1,,393-D,"[""20210724"",""900223""]",
cor:subaccountDescription,,Demo Sales,1,1,,393-D,"[""20210724"",""900223""]",department
cor:subaccountDescription,,Demo Vendor Quartz,1,1,,393-D,"[""20210724"",""900223""]",auxiliary-account
cor:subaccountId,,D01,1,1,,393-D,"[""20210724"",""900223""]",department
cor:subaccountId,,V007,1,1,,393-D,"[""20210724"",""900223""]",auxiliary-account
cor:type,,department,1,1,,393-D,"[""20210724"",""900223""]",department
cor:type,,auxiliary-account,1,1,,393-D,"[""20210724"",""900223""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900223,1,,,393-D,"[""20210724"",""900223""]",
cor:monetaryAmount,iso4217:JPY,298170,1,,,393-D,"[""20210724"",""900223""]",
cor:debitCreditIndicator,,D,1,,,393-D,"[""20210724"",""900223""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900223,1,,,393-C,"[""20210724"",""900223""]",
cor:debitCreditIndicator,,C,1,,,393-C,"[""20210724"",""900223""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900223,1,,,394-D,"[""20210724"",""900223""]",
cor:debitCreditIndicator,,D,1,,,394-D,"[""20210724"",""900223""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,394-C,"[""20210724"",""900223""]",
cor:taxCategory,,00,1,,1,394-C,"[""20210724"",""900223""]",
cor:accountNumber,,1110,1,1,,394-C,"[""20210724"",""900223""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,394-C,"[""20210724"",""900223""]",
cor:subaccountDescription,,Demo Sales,1,1,,394-C,"[""20210724"",""900223""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,394-C,"[""20210724"",""900223""]",auxiliary-account
cor:subaccountId,,D01,1,1,,394-C,"[""20210724"",""900223""]",department
cor:subaccountId,,B002,1,1,,394-C,"[""20210724"",""900223""]",auxiliary-account
cor:type,,department,1,1,,394-C,"[""20210724"",""900223""]",department
cor:type,,auxiliary-account,1,1,,394-C,"[""20210724"",""900223""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900223,1,,,394-C,"[""20210724"",""900223""]",
cor:monetaryAmount,iso4217:JPY,119260,1,,,394-C,"[""20210724"",""900223""]",
cor:debitCreditIndicator,,C,1,,,394-C,"[""20210724"",""900223""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900223,1,,,395-D,"[""20210724"",""900223""]",
cor:debitCreditIndicator,,D,1,,,395-D,"[""20210724"",""900223""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,395-C,"[""20210724"",""900223""]",
cor:taxCategory,,00,1,,1,395-C,"[""20210724"",""900223""]",
cor:accountNumber,,1120,1,1,,395-C,"[""20210724"",""900223""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,395-C,"[""20210724"",""900223""]",
cor:subaccountDescription,,Demo Sales,1,1,,395-C,"[""20210724"",""900223""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,395-C,"[""20210724"",""900223""]",auxiliary-account
cor:subaccountId,,D01,1,1,,395-C,"[""20210724"",""900223""]",department
cor:subaccountId,,B003,1,1,,395-C,"[""20210724"",""900223""]",auxiliary-account
cor:type,,department,1,1,,395-C,"[""20210724"",""900223""]",department
cor:type,,auxiliary-account,1,1,,395-C,"[""20210724"",""900223""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900223,1,,,395-C,"[""20210724"",""900223""]",
cor:monetaryAmount,iso4217:JPY,422850,1,,,395-C,"[""20210724"",""900223""]",
cor:debitCreditIndicator,,C,1,,,395-C,"[""20210724"",""900223""]",
cor:entryDatePosted,,2021-07-25,1,,,,"[""20210725"",""900179""]",
cor:entryId,,900179,1,,,,"[""20210725"",""900179""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,396-D,"[""20210725"",""900179""]",
cor:taxCategory,,00,1,,1,396-D,"[""20210725"",""900179""]",
cor:accountNumber,,1400,1,1,,396-D,"[""20210725"",""900179""]",
cor:accountDescription,,Demo Prepaid Expenses,1,1,,396-D,"[""20210725"",""900179""]",
cor:subaccountDescription,,Demo Digital Services,1,1,,396-D,"[""20210725"",""900179""]",department
cor:subaccountDescription,,Demo Insurance Services,1,1,,396-D,"[""20210725"",""900179""]",auxiliary-account
cor:subaccountId,,D05,1,1,,396-D,"[""20210725"",""900179""]",department
cor:subaccountId,,S006,1,1,,396-D,"[""20210725"",""900179""]",auxiliary-account
cor:type,,department,1,1,,396-D,"[""20210725"",""900179""]",department
cor:type,,auxiliary-account,1,1,,396-D,"[""20210725"",""900179""]",auxiliary-account
cor:detailDescription,,Synthetic demo prepaid service 900179,1,,,396-D,"[""20210725"",""900179""]",
cor:monetaryAmount,iso4217:JPY,150410,1,,,396-D,"[""20210725"",""900179""]",
cor:debitCreditIndicator,,D,1,,,396-D,"[""20210725"",""900179""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,396-C,"[""20210725"",""900179""]",
cor:taxCategory,,00,1,,1,396-C,"[""20210725"",""900179""]",
cor:accountNumber,,1120,1,1,,396-C,"[""20210725"",""900179""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,396-C,"[""20210725"",""900179""]",
cor:subaccountDescription,,Demo Digital Services,1,1,,396-C,"[""20210725"",""900179""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,396-C,"[""20210725"",""900179""]",auxiliary-account
cor:subaccountId,,D05,1,1,,396-C,"[""20210725"",""900179""]",department
cor:subaccountId,,B003,1,1,,396-C,"[""20210725"",""900179""]",auxiliary-account
cor:type,,department,1,1,,396-C,"[""20210725"",""900179""]",department
cor:type,,auxiliary-account,1,1,,396-C,"[""20210725"",""900179""]",auxiliary-account
cor:detailDescription,,Synthetic demo prepaid service 900179,1,,,396-C,"[""20210725"",""900179""]",
cor:monetaryAmount,iso4217:JPY,150410,1,,,396-C,"[""20210725"",""900179""]",
cor:debitCreditIndicator,,C,1,,,396-C,"[""20210725"",""900179""]",
cor:entryDatePosted,,2021-07-25,1,,,,"[""20210725"",""900214""]",
cor:entryId,,900214,1,,,,"[""20210725"",""900214""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,397-D,"[""20210725"",""900214""]",
cor:taxCategory,,00,1,,1,397-D,"[""20210725"",""900214""]",
cor:accountNumber,,1110,1,1,,397-D,"[""20210725"",""900214""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,397-D,"[""20210725"",""900214""]",
cor:subaccountDescription,,Demo Sales,1,1,,397-D,"[""20210725"",""900214""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,397-D,"[""20210725"",""900214""]",auxiliary-account
cor:subaccountId,,D01,1,1,,397-D,"[""20210725"",""900214""]",department
cor:subaccountId,,B002,1,1,,397-D,"[""20210725"",""900214""]",auxiliary-account
cor:type,,department,1,1,,397-D,"[""20210725"",""900214""]",department
cor:type,,auxiliary-account,1,1,,397-D,"[""20210725"",""900214""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900214,1,,,397-D,"[""20210725"",""900214""]",
cor:monetaryAmount,iso4217:JPY,214710,1,,,397-D,"[""20210725"",""900214""]",
cor:debitCreditIndicator,,D,1,,,397-D,"[""20210725"",""900214""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,397-C,"[""20210725"",""900214""]",
cor:taxCategory,,00,1,,1,397-C,"[""20210725"",""900214""]",
cor:accountNumber,,1200,1,1,,397-C,"[""20210725"",""900214""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,397-C,"[""20210725"",""900214""]",
cor:subaccountDescription,,Demo Sales,1,1,,397-C,"[""20210725"",""900214""]",department
cor:subaccountDescription,,Demo Customer Cobalt,1,1,,397-C,"[""20210725"",""900214""]",auxiliary-account
cor:subaccountId,,D01,1,1,,397-C,"[""20210725"",""900214""]",department
cor:subaccountId,,C003,1,1,,397-C,"[""20210725"",""900214""]",auxiliary-account
cor:type,,department,1,1,,397-C,"[""20210725"",""900214""]",department
cor:type,,auxiliary-account,1,1,,397-C,"[""20210725"",""900214""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900214,1,,,397-C,"[""20210725"",""900214""]",
cor:monetaryAmount,iso4217:JPY,214710,1,,,397-C,"[""20210725"",""900214""]",
cor:debitCreditIndicator,,C,1,,,397-C,"[""20210725"",""900214""]",
cor:entryDatePosted,,2021-07-26,1,,,,"[""20210726"",""900203""]",
cor:entryId,,900203,1,,,,"[""20210726"",""900203""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,398-D,"[""20210726"",""900203""]",
cor:taxCategory,,00,1,,1,398-D,"[""20210726"",""900203""]",
cor:accountNumber,,1120,1,1,,398-D,"[""20210726"",""900203""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,398-D,"[""20210726"",""900203""]",
cor:subaccountDescription,,Demo Sales,1,1,,398-D,"[""20210726"",""900203""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,398-D,"[""20210726"",""900203""]",auxiliary-account
cor:subaccountId,,D01,1,1,,398-D,"[""20210726"",""900203""]",department
cor:subaccountId,,B003,1,1,,398-D,"[""20210726"",""900203""]",auxiliary-account
cor:type,,department,1,1,,398-D,"[""20210726"",""900203""]",department
cor:type,,auxiliary-account,1,1,,398-D,"[""20210726"",""900203""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900203,1,,,398-D,"[""20210726"",""900203""]",
cor:monetaryAmount,iso4217:JPY,411010,1,,,398-D,"[""20210726"",""900203""]",
cor:debitCreditIndicator,,D,1,,,398-D,"[""20210726"",""900203""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,398-C,"[""20210726"",""900203""]",
cor:taxCategory,,00,1,,1,398-C,"[""20210726"",""900203""]",
cor:accountNumber,,1200,1,1,,398-C,"[""20210726"",""900203""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,398-C,"[""20210726"",""900203""]",
cor:subaccountDescription,,Demo Sales,1,1,,398-C,"[""20210726"",""900203""]",department
cor:subaccountDescription,,Demo Customer Juniper,1,1,,398-C,"[""20210726"",""900203""]",auxiliary-account
cor:subaccountId,,D01,1,1,,398-C,"[""20210726"",""900203""]",department
cor:subaccountId,,C010,1,1,,398-C,"[""20210726"",""900203""]",auxiliary-account
cor:type,,department,1,1,,398-C,"[""20210726"",""900203""]",department
cor:type,,auxiliary-account,1,1,,398-C,"[""20210726"",""900203""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900203,1,,,398-C,"[""20210726"",""900203""]",
