concept,unit,value,d_cor_accountingEntries,d_cor_detailAccountIdentifier,d_cor_detailTax,d_cor_entryDetail,d_cor_entryHeader,d_cor_subaccount
cor:detailDescription,,Synthetic demo credit sale 900020,1,,,13-C,"[""20210408"",""900020""]",
cor:monetaryAmount,iso4217:JPY,65230,1,,,13-C,"[""20210408"",""900020""]",
cor:debitCreditIndicator,,C,1,,,13-C,"[""20210408"",""900020""]",
cor:entryDatePosted,,2021-04-08,1,,,,"[""20210408"",""900028""]",
cor:entryId,,900028,1,,,,"[""20210408"",""900028""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,14-D,"[""20210408"",""900028""]",
cor:taxCategory,,00,1,,1,14-D,"[""20210408"",""900028""]",
cor:accountNumber,,1110,1,1,,14-D,"[""20210408"",""900028""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,14-D,"[""20210408"",""900028""]",
cor:subaccountDescription,,Demo Sales,1,1,,14-D,"[""20210408"",""900028""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,14-D,"[""20210408"",""900028""]",auxiliary-account
cor:subaccountId,,D01,1,1,,14-D,"[""20210408"",""900028""]",department
cor:subaccountId,,B002,1,1,,14-D,"[""20210408"",""900028""]",auxiliary-account
cor:type,,department,1,1,,14-D,"[""20210408"",""900028""]",department
cor:type,,auxiliary-account,1,1,,14-D,"[""20210408"",""900028""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900028,1,,,14-D,"[""20210408"",""900028""]",
cor:monetaryAmount,iso4217:JPY,418510,1,,,14-D,"[""20210408"",""900028""]",
cor:debitCreditIndicator,,D,1,,,14-D,"[""20210408"",""900028""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900028,1,,,14-C,"[""20210408"",""900028""]",
cor:debitCreditIndicator,,C,1,,,14-C,"[""20210408"",""900028""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,15-D,"[""20210408"",""900028""]",
cor:taxCategory,,00,1,,1,15-D,"[""20210408"",""900028""]",
cor:accountNumber,,1200,1,1,,15-D,"[""20210408"",""900028""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,15-D,"[""20210408"",""900028""]",
cor:subaccountDescription,,Demo Sales,1,1,,15-D,"[""20210408"",""900028""]",department
cor:subaccountDescription,,Demo Customer Indigo,1,1,,15-D,"[""20210408"",""900028""]",auxiliary-account
cor:subaccountId,,D01,1,1,,15-D,"[""20210408"",""900028""]",department
cor:subaccountId,,C009,1,1,,15-D,"[""20210408"",""900028""]",auxiliary-account
cor:type,,department,1,1,,15-D,"[""20210408"",""900028""]",department
cor:type,,auxiliary-account,1,1,,15-D,"[""20210408"",""900028""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900028,1,,,15-D,"[""20210408"",""900028""]",
cor:monetaryAmount,iso4217:JPY,290830,1,,,15-D,"[""20210408"",""900028""]",
cor:debitCreditIndicator,,D,1,,,15-D,"[""20210408"",""900028""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900028,1,,,15-C,"[""20210408"",""900028""]",
cor:debitCreditIndicator,,C,1,,,15-C,"[""20210408"",""900028""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900028,1,,,16-D,"[""20210408"",""900028""]",
cor:debitCreditIndicator,,D,1,,,16-D,"[""20210408"",""900028""]",
cor:amountOfTaxes,iso4217:JPY,36112,1,,1,16-C,"[""20210408"",""900028""]",
cor:taxCategory,,B5,1,,1,16-C,"[""20210408"",""900028""]",
cor:accountNumber,,4000,1,1,,16-C,"[""20210408"",""900028""]",
cor:accountDescription,,Demo Product Sales,1,1,,16-C,"[""20210408"",""900028""]",
cor:subaccountDescription,,Demo Sales,1,1,,16-C,"[""20210408"",""900028""]",department
cor:subaccountDescription,,Demo Customer Juniper,1,1,,16-C,"[""20210408"",""900028""]",auxiliary-account
cor:subaccountId,,D01,1,1,,16-C,"[""20210408"",""900028""]",department
cor:subaccountId,,C010,1,1,,16-C,"[""20210408"",""900028""]",auxiliary-account
cor:type,,department,1,1,,16-C,"[""20210408"",""900028""]",department
cor:type,,auxiliary-account,1,1,,16-C,"[""20210408"",""900028""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900028,1,,,16-C,"[""20210408"",""900028""]",
cor:monetaryAmount,iso4217:JPY,397230,1,,,16-C,"[""20210408"",""900028""]",
cor:debitCreditIndicator,,C,1,,,16-C,"[""20210408"",""900028""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900028,1,,,17-D,"[""20210408"",""900028""]",
cor:debitCreditIndicator,,D,1,,,17-D,"[""20210408"",""900028""]",
cor:amountOfTaxes,iso4217:JPY,28374,1,,1,17-C,"[""20210408"",""900028""]",
cor:taxCategory,,B5,1,,1,17-C,"[""20210408"",""900028""]",
cor:accountNumber,,4010,1,1,,17-C,"[""20210408"",""900028""]",
cor:accountDescription,,Demo Service Revenue,1,1,,17-C,"[""20210408"",""900028""]",
cor:subaccountDescription,,Demo Sales,1,1,,17-C,"[""20210408"",""900028""]",department
cor:subaccountDescription,,Demo Customer Aurora,1,1,,17-C,"[""20210408"",""900028""]",auxiliary-account
cor:subaccountId,,D01,1,1,,17-C,"[""20210408"",""900028""]",department
cor:subaccountId,,C001,1,1,,17-C,"[""20210408"",""900028""]",auxiliary-account
cor:type,,department,1,1,,17-C,"[""20210408"",""900028""]",department
cor:type,,auxiliary-account,1,1,,17-C,"[""20210408"",""900028""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900028,1,,,17-C,"[""20210408"",""900028""]",
cor:monetaryAmount,iso4217:JPY,312110,1,,,17-C,"[""20210408"",""900028""]",
cor:debitCreditIndicator,,C,1,,,17-C,"[""20210408"",""900028""]",
cor:entryDatePosted,,2021-04-09,1,,,,"[""20210409"",""900037""]",
cor:entryId,,900037,1,,,,"[""20210409"",""900037""]",
cor:amountOfTaxes,iso4217:JPY,34042,1,,1,18-D,"[""20210409"",""900037""]",
cor:taxCategory,,Q5,1,,1,18-D,"[""20210409"",""900037""]",
cor:accountNumber,,6030,1,1,,18-D,"[""20210409"",""900037""]",
cor:accountDescription,,Demo Utilities,1,1,,18-D,"[""20210409"",""900037""]",
cor:subaccountDescription,,Demo Operations,1,1,,18-D,"[""20210409"",""900037""]",department
cor:subaccountDescription,,Demo Energy Services,1,1,,18-D,"[""20210409"",""900037""]",auxiliary-account
cor:subaccountId,,D03,1,1,,18-D,"[""20210409"",""900037""]",department
cor:subaccountId,,S002,1,1,,18-D,"[""20210409"",""900037""]",auxiliary-account
cor:type,,department,1,1,,18-D,"[""20210409"",""900037""]",department
cor:type,,auxiliary-account,1,1,,18-D,"[""20210409"",""900037""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900037,1,,,18-D,"[""20210409"",""900037""]",
cor:monetaryAmount,iso4217:JPY,374460,1,,,18-D,"[""20210409"",""900037""]",
cor:debitCreditIndicator,,D,1,,,18-D,"[""20210409"",""900037""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,18-C,"[""20210409"",""900037""]",
cor:taxCategory,,00,1,,1,18-C,"[""20210409"",""900037""]",
cor:accountNumber,,1110,1,1,,18-C,"[""20210409"",""900037""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,18-C,"[""20210409"",""900037""]",
cor:subaccountDescription,,Demo Operations,1,1,,18-C,"[""20210409"",""900037""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,18-C,"[""20210409"",""900037""]",auxiliary-account
cor:subaccountId,,D03,1,1,,18-C,"[""20210409"",""900037""]",department
cor:subaccountId,,B002,1,1,,18-C,"[""20210409"",""900037""]",auxiliary-account
cor:type,,department,1,1,,18-C,"[""20210409"",""900037""]",department
cor:type,,auxiliary-account,1,1,,18-C,"[""20210409"",""900037""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900037,1,,,18-C,"[""20210409"",""900037""]",
cor:monetaryAmount,iso4217:JPY,558900,1,,,18-C,"[""20210409"",""900037""]",
cor:debitCreditIndicator,,C,1,,,18-C,"[""20210409"",""900037""]",
cor:amountOfTaxes,iso4217:JPY,2032,1,,1,19-D,"[""20210409"",""900037""]",
cor:taxCategory,,Q5,1,,1,19-D,"[""20210409"",""900037""]",
cor:accountNumber,,6040,1,1,,19-D,"[""20210409"",""900037""]",
cor:accountDescription,,Demo Communication,1,1,,19-D,"[""20210409"",""900037""]",
cor:subaccountDescription,,Demo Operations,1,1,,19-D,"[""20210409"",""900037""]",department
cor:subaccountDescription,,Demo Network Services,1,1,,19-D,"[""20210409"",""900037""]",auxiliary-account
cor:subaccountId,,D03,1,1,,19-D,"[""20210409"",""900037""]",department
cor:subaccountId,,S003,1,1,,19-D,"[""20210409"",""900037""]",auxiliary-account
cor:type,,department,1,1,,19-D,"[""20210409"",""900037""]",department
cor:type,,auxiliary-account,1,1,,19-D,"[""20210409"",""900037""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900037,1,,,19-D,"[""20210409"",""900037""]",
cor:monetaryAmount,iso4217:JPY,22350,1,,,19-D,"[""20210409"",""900037""]",
cor:debitCreditIndicator,,D,1,,,19-D,"[""20210409"",""900037""]",
cor:detailDescription,,Synthetic demo operating cost bundle 900037,1,,,19-C,"[""20210409"",""900037""]",
cor:debitCreditIndicator,,C,1,,,19-C,"[""20210409"",""900037""]",
cor:amountOfTaxes,iso4217:JPY,14735,1,,1,20-D,"[""20210409"",""900037""]",
cor:taxCategory,,Q5,1,,1,20-D,"[""20210409"",""900037""]",
cor:accountNumber,,6060,1,1,,20-D,"[""20210409"",""900037""]",
cor:accountDescription,,Demo Office Supplies,1,1,,20-D,"[""20210409"",""900037""]",
cor:subaccountDescription,,Demo Operations,1,1,,20-D,"[""20210409"",""900037""]",department
cor:subaccountDescription,,Demo Vendor Rivulet,1,1,,20-D,"[""20210409"",""900037""]",auxiliary-account
cor:subaccountId,,D03,1,1,,20-D,"[""20210409"",""900037""]",department
cor:subaccountId,,V008,1,1,,20-D,"[""20210409"",""900037""]",auxiliary-account
cor:type,,department,1,1,,20-D,"[""20210409"",""900037""]",department
cor:type,,auxiliary-account,1,1,,20-D,"[""20210409"",""900037""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900037,1,,,20-D,"[""20210409"",""900037""]",
cor:monetaryAmount,iso4217:JPY,162090,1,,,20-D,"[""20210409"",""900037""]",
cor:debitCreditIndicator,,D,1,,,20-D,"[""20210409"",""900037""]",
cor:detailDescription,,Synthetic demo operating cost bundle 900037,1,,,20-C,"[""20210409"",""900037""]",
cor:debitCreditIndicator,,C,1,,,20-C,"[""20210409"",""900037""]",
cor:entryDatePosted,,2021-04-10,1,,,,"[""20210410"",""900004""]",
cor:entryId,,900004,1,,,,"[""20210410"",""900004""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,21-D,"[""20210410"",""900004""]",
cor:taxCategory,,00,1,,1,21-D,"[""20210410"",""900004""]",
cor:accountNumber,,1110,1,1,,21-D,"[""20210410"",""900004""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,21-D,"[""20210410"",""900004""]",
cor:subaccountDescription,,Demo Sales,1,1,,21-D,"[""20210410"",""900004""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,21-D,"[""20210410"",""900004""]",auxiliary-account
cor:subaccountId,,D01,1,1,,21-D,"[""20210410"",""900004""]",department
cor:subaccountId,,B002,1,1,,21-D,"[""20210410"",""900004""]",auxiliary-account
cor:type,,department,1,1,,21-D,"[""20210410"",""900004""]",department
cor:type,,auxiliary-account,1,1,,21-D,"[""20210410"",""900004""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900004,1,,,21-D,"[""20210410"",""900004""]",
cor:monetaryAmount,iso4217:JPY,200680,1,,,21-D,"[""20210410"",""900004""]",
cor:debitCreditIndicator,,D,1,,,21-D,"[""20210410"",""900004""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,21-C,"[""20210410"",""900004""]",
cor:taxCategory,,00,1,,1,21-C,"[""20210410"",""900004""]",
cor:accountNumber,,1200,1,1,,21-C,"[""20210410"",""900004""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,21-C,"[""20210410"",""900004""]",
cor:subaccountDescription,,Demo Sales,1,1,,21-C,"[""20210410"",""900004""]",department
cor:subaccountDescription,,Demo Customer Cobalt,1,1,,21-C,"[""20210410"",""900004""]",auxiliary-account
cor:subaccountId,,D01,1,1,,21-C,"[""20210410"",""900004""]",department
cor:subaccountId,,C003,1,1,,21-C,"[""20210410"",""900004""]",auxiliary-account
cor:type,,department,1,1,,21-C,"[""20210410"",""900004""]",department
cor:type,,auxiliary-account,1,1,,21-C,"[""20210410"",""900004""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900004,1,,,21-C,"[""20210410"",""900004""]",
cor:monetaryAmount,iso4217:JPY,200680,1,,,21-C,"[""20210410"",""900004""]",
cor:debitCreditIndicator,,C,1,,,21-C,"[""20210410"",""900004""]",
cor:entryDatePosted,,2021-04-11,1,,,,"[""20210411"",""900035""]",
cor:entryId,,900035,1,,,,"[""20210411"",""900035""]",
cor:amountOfTaxes,iso4217:JPY,16486,1,,1,22-D,"[""20210411"",""900035""]",
cor:taxCategory,,Q5,1,,1,22-D,"[""20210411"",""900035""]",
cor:accountNumber,,5020,1,1,,22-D,"[""20210411"",""900035""]",
cor:accountDescription,,Demo Inventory Adjustment,1,1,,22-D,"[""20210411"",""900035""]",
cor:subaccountDescription,,Demo Logistics,1,1,,22-D,"[""20210411"",""900035""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,22-D,"[""20210411"",""900035""]",auxiliary-account
cor:subaccountId,,D04,1,1,,22-D,"[""20210411"",""900035""]",department
cor:subaccountId,,V006,1,1,,22-D,"[""20210411"",""900035""]",auxiliary-account
cor:type,,department,1,1,,22-D,"[""20210411"",""900035""]",department
cor:type,,auxiliary-account,1,1,,22-D,"[""20210411"",""900035""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900035,1,,,22-D,"[""20210411"",""900035""]",
cor:monetaryAmount,iso4217:JPY,181350,1,,,22-D,"[""20210411"",""900035""]",
cor:debitCreditIndicator,,D,1,,,22-D,"[""20210411"",""900035""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,22-C,"[""20210411"",""900035""]",
cor:taxCategory,,00,1,,1,22-C,"[""20210411"",""900035""]",
cor:accountNumber,,2000,1,1,,22-C,"[""20210411"",""900035""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,22-C,"[""20210411"",""900035""]",
cor:subaccountDescription,,Demo Logistics,1,1,,22-C,"[""20210411"",""900035""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,22-C,"[""20210411"",""900035""]",auxiliary-account
cor:subaccountId,,D04,1,1,,22-C,"[""20210411"",""900035""]",department
cor:subaccountId,,V006,1,1,,22-C,"[""20210411"",""900035""]",auxiliary-account
cor:type,,department,1,1,,22-C,"[""20210411"",""900035""]",department
cor:type,,auxiliary-account,1,1,,22-C,"[""20210411"",""900035""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900035,1,,,22-C,"[""20210411"",""900035""]",
cor:monetaryAmount,iso4217:JPY,181350,1,,,22-C,"[""20210411"",""900035""]",
cor:debitCreditIndicator,,C,1,,,22-C,"[""20210411"",""900035""]",
cor:entryDatePosted,,2021-04-12,1,,,,"[""20210412"",""900003""]",
cor:entryId,,900003,1,,,,"[""20210412"",""900003""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,23-D,"[""20210412"",""900003""]",
cor:taxCategory,,00,1,,1,23-D,"[""20210412"",""900003""]",
cor:accountNumber,,2000,1,1,,23-D,"[""20210412"",""900003""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,23-D,"[""20210412"",""900003""]",
cor:subaccountDescription,,Demo Sales,1,1,,23-D,"[""20210412"",""900003""]",department
cor:subaccountDescription,,Demo Vendor Nimbus,1,1,,23-D,"[""20210412"",""900003""]",auxiliary-account
cor:subaccountId,,D01,1,1,,23-D,"[""20210412"",""900003""]",department
cor:subaccountId,,V004,1,1,,23-D,"[""20210412"",""900003""]",auxiliary-account
cor:type,,department,1,1,,23-D,"[""20210412"",""900003""]",department
cor:type,,auxiliary-account,1,1,,23-D,"[""20210412"",""900003""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900003,1,,,23-D,"[""20210412"",""900003""]",
cor:monetaryAmount,iso4217:JPY,298830,1,,,23-D,"[""20210412"",""900003""]",
cor:debitCreditIndicator,,D,1,,,23-D,"[""20210412"",""900003""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900003,1,,,23-C,"[""20210412"",""900003""]",
cor:debitCreditIndicator,,C,1,,,23-C,"[""20210412"",""900003""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,24-D,"[""20210412"",""900003""]",
cor:taxCategory,,00,1,,1,24-D,"[""20210412"",""900003""]",
cor:accountNumber,,2100,1,1,,24-D,"[""20210412"",""900003""]",
cor:accountDescription,,Demo Accrued Payables,1,1,,24-D,"[""20210412"",""900003""]",
cor:subaccountDescription,,Demo Sales,1,1,,24-D,"[""20210412"",""900003""]",department
cor:subaccountDescription,,Demo Vendor Quartz,1,1,,24-D,"[""20210412"",""900003""]",auxiliary-account
cor:subaccountId,,D01,1,1,,24-D,"[""20210412"",""900003""]",department
cor:subaccountId,,V007,1,1,,24-D,"[""20210412"",""900003""]",auxiliary-account
cor:type,,department,1,1,,24-D,"[""20210412"",""900003""]",department
cor:type,,auxiliary-account,1,1,,24-D,"[""20210412"",""900003""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900003,1,,,24-D,"[""20210412"",""900003""]",
cor:monetaryAmount,iso4217:JPY,380340,1,,,24-D,"[""20210412"",""900003""]",
cor:debitCreditIndicator,,D,1,,,24-D,"[""20210412"",""900003""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900003,1,,,24-C,"[""20210412"",""900003""]",
cor:debitCreditIndicator,,C,1,,,24-C,"[""20210412"",""900003""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900003,1,,,25-D,"[""20210412"",""900003""]",
cor:debitCreditIndicator,,D,1,,,25-D,"[""20210412"",""900003""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,25-C,"[""20210412"",""900003""]",
cor:taxCategory,,00,1,,1,25-C,"[""20210412"",""900003""]",
cor:accountNumber,,1100,1,1,,25-C,"[""20210412"",""900003""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,25-C,"[""20210412"",""900003""]",
cor:subaccountDescription,,Demo Sales,1,1,,25-C,"[""20210412"",""900003""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,25-C,"[""20210412"",""900003""]",auxiliary-account
cor:subaccountId,,D01,1,1,,25-C,"[""20210412"",""900003""]",department
cor:subaccountId,,B001,1,1,,25-C,"[""20210412"",""900003""]",auxiliary-account
cor:type,,department,1,1,,25-C,"[""20210412"",""900003""]",department
cor:type,,auxiliary-account,1,1,,25-C,"[""20210412"",""900003""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900003,1,,,25-C,"[""20210412"",""900003""]",
cor:monetaryAmount,iso4217:JPY,516160,1,,,25-C,"[""20210412"",""900003""]",
cor:debitCreditIndicator,,C,1,,,25-C,"[""20210412"",""900003""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900003,1,,,26-D,"[""20210412"",""900003""]",
cor:debitCreditIndicator,,D,1,,,26-D,"[""20210412"",""900003""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,26-C,"[""20210412"",""900003""]",
cor:taxCategory,,00,1,,1,26-C,"[""20210412"",""900003""]",
cor:accountNumber,,1110,1,1,,26-C,"[""20210412"",""900003""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,26-C,"[""20210412"",""900003""]",
cor:subaccountDescription,,Demo Sales,1,1,,26-C,"[""20210412"",""900003""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,26-C,"[""20210412"",""900003""]",auxiliary-account
cor:subaccountId,,D01,1,1,,26-C,"[""20210412"",""900003""]",department
cor:subaccountId,,B002,1,1,,26-C,"[""20210412"",""900003""]",auxiliary-account
cor:type,,department,1,1,,26-C,"[""20210412"",""900003""]",department
cor:type,,auxiliary-account,1,1,,26-C,"[""20210412"",""900003""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900003,1,,,26-C,"[""20210412"",""900003""]",
cor:monetaryAmount,iso4217:JPY,163010,1,,,26-C,"[""20210412"",""900003""]",
cor:debitCreditIndicator,,C,1,,,26-C,"[""20210412"",""900003""]",
cor:entryDatePosted,,2021-04-12,1,,,,"[""20210412"",""900043""]",
cor:entryId,,900043,1,,,,"[""20210412"",""900043""]",
cor:amountOfTaxes,iso4217:JPY,9870,1,,1,27-D,"[""20210412"",""900043""]",
cor:taxCategory,,Q5,1,,1,27-D,"[""20210412"",""900043""]",
cor:accountNumber,,6030,1,1,,27-D,"[""20210412"",""900043""]",
cor:accountDescription,,Demo Utilities,1,1,,27-D,"[""20210412"",""900043""]",
cor:subaccountDescription,,Demo Operations,1,1,,27-D,"[""20210412"",""900043""]",department
cor:subaccountDescription,,Demo Energy Services,1,1,,27-D,"[""20210412"",""900043""]",auxiliary-account
cor:subaccountId,,D03,1,1,,27-D,"[""20210412"",""900043""]",department
cor:subaccountId,,S002,1,1,,27-D,"[""20210412"",""900043""]",auxiliary-account
cor:type,,department,1,1,,27-D,"[""20210412"",""900043""]",department
cor:type,,auxiliary-account,1,1,,27-D,"[""20210412"",""900043""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900043,1,,,27-D,"[""20210412"",""900043""]",
cor:monetaryAmount,iso4217:JPY,108570,1,,,27-D,"[""20210412"",""900043""]",
