concept,unit,value,d_cor_accountingEntries,d_cor_detailAccountIdentifier,d_cor_detailTax,d_cor_entryDetail,d_cor_entryHeader,d_cor_subaccount
cor:entryDatePosted,,2021-08-17,1,,,,"[""20210817"",""900284""]",
cor:entryId,,900284,1,,,,"[""20210817"",""900284""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,492-D,"[""20210817"",""900284""]",
cor:taxCategory,,00,1,,1,492-D,"[""20210817"",""900284""]",
cor:accountNumber,,1120,1,1,,492-D,"[""20210817"",""900284""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,492-D,"[""20210817"",""900284""]",
cor:subaccountDescription,,Demo Sales,1,1,,492-D,"[""20210817"",""900284""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,492-D,"[""20210817"",""900284""]",auxiliary-account
cor:subaccountId,,D01,1,1,,492-D,"[""20210817"",""900284""]",department
cor:subaccountId,,B003,1,1,,492-D,"[""20210817"",""900284""]",auxiliary-account
cor:type,,department,1,1,,492-D,"[""20210817"",""900284""]",department
cor:type,,auxiliary-account,1,1,,492-D,"[""20210817"",""900284""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900284,1,,,492-D,"[""20210817"",""900284""]",
cor:monetaryAmount,iso4217:JPY,182170,1,,,492-D,"[""20210817"",""900284""]",
cor:debitCreditIndicator,,D,1,,,492-D,"[""20210817"",""900284""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,492-C,"[""20210817"",""900284""]",
cor:taxCategory,,00,1,,1,492-C,"[""20210817"",""900284""]",
cor:accountNumber,,1200,1,1,,492-C,"[""20210817"",""900284""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,492-C,"[""20210817"",""900284""]",
cor:subaccountDescription,,Demo Sales,1,1,,492-C,"[""20210817"",""900284""]",department
cor:subaccountDescription,,Demo Customer Cobalt,1,1,,492-C,"[""20210817"",""900284""]",auxiliary-account
cor:subaccountId,,D01,1,1,,492-C,"[""20210817"",""900284""]",department
cor:subaccountId,,C003,1,1,,492-C,"[""20210817"",""900284""]",auxiliary-account
cor:type,,department,1,1,,492-C,"[""20210817"",""900284""]",department
cor:type,,auxiliary-account,1,1,,492-C,"[""20210817"",""900284""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900284,1,,,492-C,"[""20210817"",""900284""]",
cor:monetaryAmount,iso4217:JPY,182170,1,,,492-C,"[""20210817"",""900284""]",
cor:debitCreditIndicator,,C,1,,,492-C,"[""20210817"",""900284""]",
cor:entryDatePosted,,2021-08-17,1,,,,"[""20210817"",""900288""]",
cor:entryId,,900288,1,,,,"[""20210817"",""900288""]",
cor:amountOfTaxes,iso4217:JPY,6834,1,,1,493-D,"[""20210817"",""900288""]",
cor:taxCategory,,Q5,1,,1,493-D,"[""20210817"",""900288""]",
cor:accountNumber,,6020,1,1,,493-D,"[""20210817"",""900288""]",
cor:accountDescription,,Demo Office Rent,1,1,,493-D,"[""20210817"",""900288""]",
cor:subaccountDescription,,Demo Administration,1,1,,493-D,"[""20210817"",""900288""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,493-D,"[""20210817"",""900288""]",auxiliary-account
cor:subaccountId,,D02,1,1,,493-D,"[""20210817"",""900288""]",department
cor:subaccountId,,V001,1,1,,493-D,"[""20210817"",""900288""]",auxiliary-account
cor:type,,department,1,1,,493-D,"[""20210817"",""900288""]",department
cor:type,,auxiliary-account,1,1,,493-D,"[""20210817"",""900288""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating expense 900288,1,,,493-D,"[""20210817"",""900288""]",
cor:monetaryAmount,iso4217:JPY,75170,1,,,493-D,"[""20210817"",""900288""]",
cor:debitCreditIndicator,,D,1,,,493-D,"[""20210817"",""900288""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,493-C,"[""20210817"",""900288""]",
cor:taxCategory,,00,1,,1,493-C,"[""20210817"",""900288""]",
cor:accountNumber,,1100,1,1,,493-C,"[""20210817"",""900288""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,493-C,"[""20210817"",""900288""]",
cor:subaccountDescription,,Demo Administration,1,1,,493-C,"[""20210817"",""900288""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,493-C,"[""20210817"",""900288""]",auxiliary-account
cor:subaccountId,,D02,1,1,,493-C,"[""20210817"",""900288""]",department
cor:subaccountId,,B001,1,1,,493-C,"[""20210817"",""900288""]",auxiliary-account
cor:type,,department,1,1,,493-C,"[""20210817"",""900288""]",department
cor:type,,auxiliary-account,1,1,,493-C,"[""20210817"",""900288""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating expense 900288,1,,,493-C,"[""20210817"",""900288""]",
cor:monetaryAmount,iso4217:JPY,75170,1,,,493-C,"[""20210817"",""900288""]",
cor:debitCreditIndicator,,C,1,,,493-C,"[""20210817"",""900288""]",
cor:entryDatePosted,,2021-08-18,1,,,,"[""20210818"",""900247""]",
cor:entryId,,900247,1,,,,"[""20210818"",""900247""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,494-D,"[""20210818"",""900247""]",
cor:taxCategory,,00,1,,1,494-D,"[""20210818"",""900247""]",
cor:accountNumber,,2000,1,1,,494-D,"[""20210818"",""900247""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,494-D,"[""20210818"",""900247""]",
cor:subaccountDescription,,Demo Logistics,1,1,,494-D,"[""20210818"",""900247""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,494-D,"[""20210818"",""900247""]",auxiliary-account
cor:subaccountId,,D04,1,1,,494-D,"[""20210818"",""900247""]",department
cor:subaccountId,,V006,1,1,,494-D,"[""20210818"",""900247""]",auxiliary-account
cor:type,,department,1,1,,494-D,"[""20210818"",""900247""]",department
cor:type,,auxiliary-account,1,1,,494-D,"[""20210818"",""900247""]",auxiliary-account
cor:detailDescription,,Synthetic demo vendor settlement 900247,1,,,494-D,"[""20210818"",""900247""]",
cor:monetaryAmount,iso4217:JPY,120360,1,,,494-D,"[""20210818"",""900247""]",
cor:debitCreditIndicator,,D,1,,,494-D,"[""20210818"",""900247""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,494-C,"[""20210818"",""900247""]",
cor:taxCategory,,00,1,,1,494-C,"[""20210818"",""900247""]",
cor:accountNumber,,1110,1,1,,494-C,"[""20210818"",""900247""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,494-C,"[""20210818"",""900247""]",
cor:subaccountDescription,,Demo Logistics,1,1,,494-C,"[""20210818"",""900247""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,494-C,"[""20210818"",""900247""]",auxiliary-account
cor:subaccountId,,D04,1,1,,494-C,"[""20210818"",""900247""]",department
cor:subaccountId,,B002,1,1,,494-C,"[""20210818"",""900247""]",auxiliary-account
cor:type,,department,1,1,,494-C,"[""20210818"",""900247""]",department
cor:type,,auxiliary-account,1,1,,494-C,"[""20210818"",""900247""]",auxiliary-account
cor:detailDescription,,Synthetic demo vendor settlement 900247,1,,,494-C,"[""20210818"",""900247""]",
cor:monetaryAmount,iso4217:JPY,120360,1,,,494-C,"[""20210818"",""900247""]",
cor:debitCreditIndicator,,C,1,,,494-C,"[""20210818"",""900247""]",
cor:entryDatePosted,,2021-08-18,1,,,,"[""20210818"",""900276""]",
cor:entryId,,900276,1,,,,"[""20210818"",""900276""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,495-D,"[""20210818"",""900276""]",
cor:taxCategory,,00,1,,1,495-D,"[""20210818"",""900276""]",
cor:accountNumber,,1100,1,1,,495-D,"[""20210818"",""900276""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,495-D,"[""20210818"",""900276""]",
cor:subaccountDescription,,Demo Sales,1,1,,495-D,"[""20210818"",""900276""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,495-D,"[""20210818"",""900276""]",auxiliary-account
cor:subaccountId,,D01,1,1,,495-D,"[""20210818"",""900276""]",department
cor:subaccountId,,B001,1,1,,495-D,"[""20210818"",""900276""]",auxiliary-account
cor:type,,department,1,1,,495-D,"[""20210818"",""900276""]",department
cor:type,,auxiliary-account,1,1,,495-D,"[""20210818"",""900276""]",auxiliary-account
cor:detailDescription,,Synthetic demo combined customer receipt 900276,1,,,495-D,"[""20210818"",""900276""]",
cor:monetaryAmount,iso4217:JPY,593370,1,,,495-D,"[""20210818"",""900276""]",
cor:debitCreditIndicator,,D,1,,,495-D,"[""20210818"",""900276""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,495-C,"[""20210818"",""900276""]",
cor:taxCategory,,00,1,,1,495-C,"[""20210818"",""900276""]",
cor:accountNumber,,1200,1,1,,495-C,"[""20210818"",""900276""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,495-C,"[""20210818"",""900276""]",
cor:subaccountDescription,,Demo Sales,1,1,,495-C,"[""20210818"",""900276""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,495-C,"[""20210818"",""900276""]",auxiliary-account
cor:subaccountId,,D01,1,1,,495-C,"[""20210818"",""900276""]",department
cor:subaccountId,,C007,1,1,,495-C,"[""20210818"",""900276""]",auxiliary-account
cor:type,,department,1,1,,495-C,"[""20210818"",""900276""]",department
cor:type,,auxiliary-account,1,1,,495-C,"[""20210818"",""900276""]",auxiliary-account
cor:detailDescription,,Synthetic demo combined customer receipt 900276,1,,,495-C,"[""20210818"",""900276""]",
cor:monetaryAmount,iso4217:JPY,148340,1,,,495-C,"[""20210818"",""900276""]",
cor:debitCreditIndicator,,C,1,,,495-C,"[""20210818"",""900276""]",
cor:detailDescription,,Synthetic demo combined customer receipt 900276,1,,,496-D,"[""20210818"",""900276""]",
cor:debitCreditIndicator,,D,1,,,496-D,"[""20210818"",""900276""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,496-C,"[""20210818"",""900276""]",
cor:taxCategory,,00,1,,1,496-C,"[""20210818"",""900276""]",
cor:accountNumber,,1200,1,1,,496-C,"[""20210818"",""900276""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,496-C,"[""20210818"",""900276""]",
cor:subaccountDescription,,Demo Sales,1,1,,496-C,"[""20210818"",""900276""]",department
cor:subaccountDescription,,Demo Customer Halo,1,1,,496-C,"[""20210818"",""900276""]",auxiliary-account
cor:subaccountId,,D01,1,1,,496-C,"[""20210818"",""900276""]",department
cor:subaccountId,,C008,1,1,,496-C,"[""20210818"",""900276""]",auxiliary-account
cor:type,,department,1,1,,496-C,"[""20210818"",""900276""]",department
cor:type,,auxiliary-account,1,1,,496-C,"[""20210818"",""900276""]",auxiliary-account
cor:detailDescription,,Synthetic demo combined customer receipt 900276,1,,,496-C,"[""20210818"",""900276""]",
cor:monetaryAmount,iso4217:JPY,35600,1,,,496-C,"[""20210818"",""900276""]",
cor:debitCreditIndicator,,C,1,,,496-C,"[""20210818"",""900276""]",
cor:detailDescription,,Synthetic demo combined customer receipt 900276,1,,,497-D,"[""20210818"",""900276""]",
cor:debitCreditIndicator,,D,1,,,497-D,"[""20210818"",""900276""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,497-C,"[""20210818"",""900276""]",
cor:taxCategory,,00,1,,1,497-C,"[""20210818"",""900276""]",
cor:accountNumber,,1200,1,1,,497-C,"[""20210818"",""900276""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,497-C,"[""20210818"",""900276""]",
cor:subaccountDescription,,Demo Sales,1,1,,497-C,"[""20210818"",""900276""]",department
cor:subaccountDescription,,Demo Customer Indigo,1,1,,497-C,"[""20210818"",""900276""]",auxiliary-account
cor:subaccountId,,D01,1,1,,497-C,"[""20210818"",""900276""]",department
cor:subaccountId,,C009,1,1,,497-C,"[""20210818"",""900276""]",auxiliary-account
cor:type,,department,1,1,,497-C,"[""20210818"",""900276""]",department
cor:type,,auxiliary-account,1,1,,497-C,"[""20210818"",""900276""]",auxiliary-account
cor:detailDescription,,Synthetic demo combined customer receipt 900276,1,,,497-C,"[""20210818"",""900276""]",
cor:monetaryAmount,iso4217:JPY,409430,1,,,497-C,"[""20210818"",""900276""]",
cor:debitCreditIndicator,,C,1,,,497-C,"[""20210818"",""900276""]",
cor:entryDatePosted,,2021-08-18,1,,,,"[""20210818"",""900281""]",
cor:entryId,,900281,1,,,,"[""20210818"",""900281""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,498-D,"[""20210818"",""900281""]",
cor:taxCategory,,00,1,,1,498-D,"[""20210818"",""900281""]",
cor:accountNumber,,2000,1,1,,498-D,"[""20210818"",""900281""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,498-D,"[""20210818"",""900281""]",
cor:subaccountDescription,,Demo Sales,1,1,,498-D,"[""20210818"",""900281""]",department
cor:subaccountDescription,,Demo Vendor Lattice,1,1,,498-D,"[""20210818"",""900281""]",auxiliary-account
cor:subaccountId,,D01,1,1,,498-D,"[""20210818"",""900281""]",department
cor:subaccountId,,V002,1,1,,498-D,"[""20210818"",""900281""]",auxiliary-account
cor:type,,department,1,1,,498-D,"[""20210818"",""900281""]",department
cor:type,,auxiliary-account,1,1,,498-D,"[""20210818"",""900281""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900281,1,,,498-D,"[""20210818"",""900281""]",
cor:monetaryAmount,iso4217:JPY,360210,1,,,498-D,"[""20210818"",""900281""]",
cor:debitCreditIndicator,,D,1,,,498-D,"[""20210818"",""900281""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900281,1,,,498-C,"[""20210818"",""900281""]",
cor:debitCreditIndicator,,C,1,,,498-C,"[""20210818"",""900281""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,499-D,"[""20210818"",""900281""]",
cor:taxCategory,,00,1,,1,499-D,"[""20210818"",""900281""]",
cor:accountNumber,,2100,1,1,,499-D,"[""20210818"",""900281""]",
cor:accountDescription,,Demo Accrued Payables,1,1,,499-D,"[""20210818"",""900281""]",
cor:subaccountDescription,,Demo Sales,1,1,,499-D,"[""20210818"",""900281""]",department
cor:subaccountDescription,,Demo Vendor Orchid,1,1,,499-D,"[""20210818"",""900281""]",auxiliary-account
cor:subaccountId,,D01,1,1,,499-D,"[""20210818"",""900281""]",department
cor:subaccountId,,V005,1,1,,499-D,"[""20210818"",""900281""]",auxiliary-account
cor:type,,department,1,1,,499-D,"[""20210818"",""900281""]",department
cor:type,,auxiliary-account,1,1,,499-D,"[""20210818"",""900281""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900281,1,,,499-D,"[""20210818"",""900281""]",
cor:monetaryAmount,iso4217:JPY,101610,1,,,499-D,"[""20210818"",""900281""]",
cor:debitCreditIndicator,,D,1,,,499-D,"[""20210818"",""900281""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900281,1,,,499-C,"[""20210818"",""900281""]",
cor:debitCreditIndicator,,C,1,,,499-C,"[""20210818"",""900281""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900281,1,,,500-D,"[""20210818"",""900281""]",
cor:debitCreditIndicator,,D,1,,,500-D,"[""20210818"",""900281""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,500-C,"[""20210818"",""900281""]",
cor:taxCategory,,00,1,,1,500-C,"[""20210818"",""900281""]",
cor:accountNumber,,1120,1,1,,500-C,"[""20210818"",""900281""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,500-C,"[""20210818"",""900281""]",
cor:subaccountDescription,,Demo Sales,1,1,,500-C,"[""20210818"",""900281""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,500-C,"[""20210818"",""900281""]",auxiliary-account
cor:subaccountId,,D01,1,1,,500-C,"[""20210818"",""900281""]",department
cor:subaccountId,,B003,1,1,,500-C,"[""20210818"",""900281""]",auxiliary-account
cor:type,,department,1,1,,500-C,"[""20210818"",""900281""]",department
cor:type,,auxiliary-account,1,1,,500-C,"[""20210818"",""900281""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900281,1,,,500-C,"[""20210818"",""900281""]",
cor:monetaryAmount,iso4217:JPY,193960,1,,,500-C,"[""20210818"",""900281""]",
cor:debitCreditIndicator,,C,1,,,500-C,"[""20210818"",""900281""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900281,1,,,501-D,"[""20210818"",""900281""]",
cor:debitCreditIndicator,,D,1,,,501-D,"[""20210818"",""900281""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,501-C,"[""20210818"",""900281""]",
cor:taxCategory,,00,1,,1,501-C,"[""20210818"",""900281""]",
cor:accountNumber,,1100,1,1,,501-C,"[""20210818"",""900281""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,501-C,"[""20210818"",""900281""]",
cor:subaccountDescription,,Demo Sales,1,1,,501-C,"[""20210818"",""900281""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,501-C,"[""20210818"",""900281""]",auxiliary-account
cor:subaccountId,,D01,1,1,,501-C,"[""20210818"",""900281""]",department
cor:subaccountId,,B001,1,1,,501-C,"[""20210818"",""900281""]",auxiliary-account
cor:type,,department,1,1,,501-C,"[""20210818"",""900281""]",department
cor:type,,auxiliary-account,1,1,,501-C,"[""20210818"",""900281""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900281,1,,,501-C,"[""20210818"",""900281""]",
cor:monetaryAmount,iso4217:JPY,267860,1,,,501-C,"[""20210818"",""900281""]",
cor:debitCreditIndicator,,C,1,,,501-C,"[""20210818"",""900281""]",
cor:entryDatePosted,,2021-08-18,1,,,,"[""20210818"",""900285""]",
cor:entryId,,900285,1,,,,"[""20210818"",""900285""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,502-D,"[""20210818"",""900285""]",
cor:taxCategory,,00,1,,1,502-D,"[""20210818"",""900285""]",
cor:accountNumber,,6000,1,1,,502-D,"[""20210818"",""900285""]",
cor:accountDescription,,Demo Salaries,1,1,,502-D,"[""20210818"",""900285""]",
cor:subaccountDescription,,Demo Administration,1,1,,502-D,"[""20210818"",""900285""]",department
cor:subaccountId,,D02,1,1,,502-D,"[""20210818"",""900285""]",department
cor:type,,department,1,1,,502-D,"[""20210818"",""900285""]",department
cor:detailDescription,,Synthetic demo monthly payroll bundle 900285,1,,,502-D,"[""20210818"",""900285""]",
cor:monetaryAmount,iso4217:JPY,169850,1,,,502-D,"[""20210818"",""900285""]",
cor:debitCreditIndicator,,D,1,,,502-D,"[""20210818"",""900285""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,502-C,"[""20210818"",""900285""]",
cor:taxCategory,,00,1,,1,502-C,"[""20210818"",""900285""]",
cor:accountNumber,,1100,1,1,,502-C,"[""20210818"",""900285""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,502-C,"[""20210818"",""900285""]",
cor:subaccountDescription,,Demo Administration,1,1,,502-C,"[""20210818"",""900285""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,502-C,"[""20210818"",""900285""]",auxiliary-account
cor:subaccountId,,D02,1,1,,502-C,"[""20210818"",""900285""]",department
cor:subaccountId,,B001,1,1,,502-C,"[""20210818"",""900285""]",auxiliary-account
cor:type,,department,1,1,,502-C,"[""20210818"",""900285""]",department
cor:type,,auxiliary-account,1,1,,502-C,"[""20210818"",""900285""]",auxiliary-account
cor:detailDescription,,Synthetic demo monthly payroll bundle 900285,1,,,502-C,"[""20210818"",""900285""]",
cor:monetaryAmount,iso4217:JPY,653300,1,,,502-C,"[""20210818"",""900285""]",
cor:debitCreditIndicator,,C,1,,,502-C,"[""20210818"",""900285""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,503-D,"[""20210818"",""900285""]",
cor:taxCategory,,00,1,,1,503-D,"[""20210818"",""900285""]",
cor:accountNumber,,6010,1,1,,503-D,"[""20210818"",""900285""]",
cor:accountDescription,,Demo Statutory Welfare,1,1,,503-D,"[""20210818"",""900285""]",
cor:subaccountDescription,,Demo Administration,1,1,,503-D,"[""20210818"",""900285""]",department
cor:subaccountId,,D02,1,1,,503-D,"[""20210818"",""900285""]",department
cor:type,,department,1,1,,503-D,"[""20210818"",""900285""]",department
cor:detailDescription,,Synthetic demo monthly payroll bundle 900285,1,,,503-D,"[""20210818"",""900285""]",
cor:monetaryAmount,iso4217:JPY,287450,1,,,503-D,"[""20210818"",""900285""]",
cor:debitCreditIndicator,,D,1,,,503-D,"[""20210818"",""900285""]",
cor:detailDescription,,Synthetic demo monthly payroll bundle 900285,1,,,503-C,"[""20210818"",""900285""]",
cor:debitCreditIndicator,,C,1,,,503-C,"[""20210818"",""900285""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,504-D,"[""20210818"",""900285""]",
cor:taxCategory,,00,1,,1,504-D,"[""20210818"",""900285""]",
cor:accountNumber,,2110,1,1,,504-D,"[""20210818"",""900285""]",
cor:accountDescription,,Demo Payroll Withholding,1,1,,504-D,"[""20210818"",""900285""]",
cor:subaccountDescription,,Demo Administration,1,1,,504-D,"[""20210818"",""900285""]",department
cor:subaccountId,,D02,1,1,,504-D,"[""20210818"",""900285""]",department
cor:type,,department,1,1,,504-D,"[""20210818"",""900285""]",department
cor:detailDescription,,Synthetic demo monthly payroll bundle 900285,1,,,504-D,"[""20210818"",""900285""]",
cor:monetaryAmount,iso4217:JPY,196000,1,,,504-D,"[""20210818"",""900285""]",
cor:debitCreditIndicator,,D,1,,,504-D,"[""20210818"",""900285""]",
cor:detailDescription,,Synthetic demo monthly payroll bundle 900285,1,,,504-C,"[""20210818"",""900285""]",
cor:debitCreditIndicator,,C,1,,,504-C,"[""20210818"",""900285""]",
cor:entryDatePosted,,2021-08-19,1,,,,"[""20210819"",""900265""]",
cor:entryId,,900265,1,,,,"[""20210819"",""900265""]",
cor:amountOfTaxes,iso4217:JPY,8776,1,,1,505-D,"[""20210819"",""900265""]",
cor:taxCategory,,Q5,1,,1,505-D,"[""20210819"",""900265""]",
cor:accountNumber,,5010,1,1,,505-D,"[""20210819"",""900265""]",
cor:accountDescription,,Demo Freight-in,1,1,,505-D,"[""20210819"",""900265""]",
cor:subaccountDescription,,Demo Logistics,1,1,,505-D,"[""20210819"",""900265""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,505-D,"[""20210819"",""900265""]",auxiliary-account
cor:subaccountId,,D04,1,1,,505-D,"[""20210819"",""900265""]",department
cor:subaccountId,,V006,1,1,,505-D,"[""20210819"",""900265""]",auxiliary-account
cor:type,,department,1,1,,505-D,"[""20210819"",""900265""]",department
cor:type,,auxiliary-account,1,1,,505-D,"[""20210819"",""900265""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900265,1,,,505-D,"[""20210819"",""900265""]",
cor:monetaryAmount,iso4217:JPY,96540,1,,,505-D,"[""20210819"",""900265""]",
cor:debitCreditIndicator,,D,1,,,505-D,"[""20210819"",""900265""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,505-C,"[""20210819"",""900265""]",
cor:taxCategory,,00,1,,1,505-C,"[""20210819"",""900265""]",
cor:accountNumber,,2000,1,1,,505-C,"[""20210819"",""900265""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,505-C,"[""20210819"",""900265""]",
cor:subaccountDescription,,Demo Logistics,1,1,,505-C,"[""20210819"",""900265""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,505-C,"[""20210819"",""900265""]",auxiliary-account
cor:subaccountId,,D04,1,1,,505-C,"[""20210819"",""900265""]",department
cor:subaccountId,,V006,1,1,,505-C,"[""20210819"",""900265""]",auxiliary-account
cor:type,,department,1,1,,505-C,"[""20210819"",""900265""]",department
cor:type,,auxiliary-account,1,1,,505-C,"[""20210819"",""900265""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900265,1,,,505-C,"[""20210819"",""900265""]",
cor:monetaryAmount,iso4217:JPY,96540,1,,,505-C,"[""20210819"",""900265""]",
cor:debitCreditIndicator,,C,1,,,505-C,"[""20210819"",""900265""]",
cor:entryDatePosted,,2021-08-19,1,,,,"[""20210819"",""900275""]",
cor:entryId,,900275,1,,,,"[""20210819"",""900275""]",
cor:amountOfTaxes,iso4217:JPY,30060,1,,1,506-D,"[""20210819"",""900275""]",
cor:taxCategory,,Q5,1,,1,506-D,"[""20210819"",""900275""]",
cor:accountNumber,,5020,1,1,,506-D,"[""20210819"",""900275""]",
cor:accountDescription,,Demo Inventory Adjustment,1,1,,506-D,"[""20210819"",""900275""]",
cor:subaccountDescription,,Demo Logistics,1,1,,506-D,"[""20210819"",""900275""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,506-D,"[""20210819"",""900275""]",auxiliary-account
cor:subaccountId,,D04,1,1,,506-D,"[""20210819"",""900275""]",department
cor:subaccountId,,V006,1,1,,506-D,"[""20210819"",""900275""]",auxiliary-account
cor:type,,department,1,1,,506-D,"[""20210819"",""900275""]",department
cor:type,,auxiliary-account,1,1,,506-D,"[""20210819"",""900275""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900275,1,,,506-D,"[""20210819"",""900275""]",
cor:monetaryAmount,iso4217:JPY,330660,1,,,506-D,"[""20210819"",""900275""]",
cor:debitCreditIndicator,,D,1,,,506-D,"[""20210819"",""900275""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,506-C,"[""20210819"",""900275""]",
cor:taxCategory,,00,1,,1,506-C,"[""20210819"",""900275""]",
cor:accountNumber,,2000,1,1,,506-C,"[""20210819"",""900275""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,506-C,"[""20210819"",""900275""]",
cor:subaccountDescription,,Demo Logistics,1,1,,506-C,"[""20210819"",""900275""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,506-C,"[""20210819"",""900275""]",auxiliary-account
cor:subaccountId,,D04,1,1,,506-C,"[""20210819"",""900275""]",department
cor:subaccountId,,V006,1,1,,506-C,"[""20210819"",""900275""]",auxiliary-account
cor:type,,department,1,1,,506-C,"[""20210819"",""900275""]",department
cor:type,,auxiliary-account,1,1,,506-C,"[""20210819"",""900275""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900275,1,,,506-C,"[""20210819"",""900275""]",
cor:monetaryAmount,iso4217:JPY,330660,1,,,506-C,"[""20210819"",""900275""]",
cor:debitCreditIndicator,,C,1,,,506-C,"[""20210819"",""900275""]",
cor:entryDatePosted,,2021-08-19,1,,,,"[""20210819"",""900286""]",
cor:entryId,,900286,1,,,,"[""20210819"",""900286""]",
cor:amountOfTaxes,iso4217:JPY,5799,1,,1,507-D,"[""20210819"",""900286""]",
cor:taxCategory,,Q5,1,,1,507-D,"[""20210819"",""900286""]",
cor:accountNumber,,5010,1,1,,507-D,"[""20210819"",""900286""]",
cor:accountDescription,,Demo Freight-in,1,1,,507-D,"[""20210819"",""900286""]",
cor:subaccountDescription,,Demo Logistics,1,1,,507-D,"[""20210819"",""900286""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,507-D,"[""20210819"",""900286""]",auxiliary-account
cor:subaccountId,,D04,1,1,,507-D,"[""20210819"",""900286""]",department
cor:subaccountId,,V001,1,1,,507-D,"[""20210819"",""900286""]",auxiliary-account
cor:type,,department,1,1,,507-D,"[""20210819"",""900286""]",department
cor:type,,auxiliary-account,1,1,,507-D,"[""20210819"",""900286""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900286,1,,,507-D,"[""20210819"",""900286""]",
cor:monetaryAmount,iso4217:JPY,63790,1,,,507-D,"[""20210819"",""900286""]",
cor:debitCreditIndicator,,D,1,,,507-D,"[""20210819"",""900286""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,507-C,"[""20210819"",""900286""]",
cor:taxCategory,,00,1,,1,507-C,"[""20210819"",""900286""]",
