concept,unit,value,d_cor_accountingEntries,d_cor_detailAccountIdentifier,d_cor_detailTax,d_cor_entryDetail,d_cor_entryHeader,d_cor_subaccount
cor:taxCategory,,00,1,,1,1014-C,"[""20220116"",""900587""]",
cor:accountNumber,,1120,1,1,,1014-C,"[""20220116"",""900587""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,1014-C,"[""20220116"",""900587""]",
cor:subaccountDescription,,Demo Sales,1,1,,1014-C,"[""20220116"",""900587""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,1014-C,"[""20220116"",""900587""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1014-C,"[""20220116"",""900587""]",department
cor:subaccountId,,B003,1,1,,1014-C,"[""20220116"",""900587""]",auxiliary-account
cor:type,,department,1,1,,1014-C,"[""20220116"",""900587""]",department
cor:type,,auxiliary-account,1,1,,1014-C,"[""20220116"",""900587""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900587,1,,,1014-C,"[""20220116"",""900587""]",
cor:monetaryAmount,iso4217:JPY,77020,1,,,1014-C,"[""20220116"",""900587""]",
cor:debitCreditIndicator,,C,1,,,1014-C,"[""20220116"",""900587""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900587,1,,,1015-D,"[""20220116"",""900587""]",
cor:debitCreditIndicator,,D,1,,,1015-D,"[""20220116"",""900587""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1015-C,"[""20220116"",""900587""]",
cor:taxCategory,,00,1,,1,1015-C,"[""20220116"",""900587""]",
cor:accountNumber,,1100,1,1,,1015-C,"[""20220116"",""900587""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,1015-C,"[""20220116"",""900587""]",
cor:subaccountDescription,,Demo Sales,1,1,,1015-C,"[""20220116"",""900587""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,1015-C,"[""20220116"",""900587""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1015-C,"[""20220116"",""900587""]",department
cor:subaccountId,,B001,1,1,,1015-C,"[""20220116"",""900587""]",auxiliary-account
cor:type,,department,1,1,,1015-C,"[""20220116"",""900587""]",department
cor:type,,auxiliary-account,1,1,,1015-C,"[""20220116"",""900587""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900587,1,,,1015-C,"[""20220116"",""900587""]",
cor:monetaryAmount,iso4217:JPY,98040,1,,,1015-C,"[""20220116"",""900587""]",
cor:debitCreditIndicator,,C,1,,,1015-C,"[""20220116"",""900587""]",
cor:entryDatePosted,,2022-01-17,1,,,,"[""20220117"",""900544""]",
cor:entryId,,900544,1,,,,"[""20220117"",""900544""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1016-D,"[""20220117"",""900544""]",
cor:taxCategory,,00,1,,1,1016-D,"[""20220117"",""900544""]",
cor:accountNumber,,1110,1,1,,1016-D,"[""20220117"",""900544""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,1016-D,"[""20220117"",""900544""]",
cor:subaccountDescription,,Demo Sales,1,1,,1016-D,"[""20220117"",""900544""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,1016-D,"[""20220117"",""900544""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1016-D,"[""20220117"",""900544""]",department
cor:subaccountId,,B002,1,1,,1016-D,"[""20220117"",""900544""]",auxiliary-account
cor:type,,department,1,1,,1016-D,"[""20220117"",""900544""]",department
cor:type,,auxiliary-account,1,1,,1016-D,"[""20220117"",""900544""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900544,1,,,1016-D,"[""20220117"",""900544""]",
cor:monetaryAmount,iso4217:JPY,175540,1,,,1016-D,"[""20220117"",""900544""]",
cor:debitCreditIndicator,,D,1,,,1016-D,"[""20220117"",""900544""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1016-C,"[""20220117"",""900544""]",
cor:taxCategory,,00,1,,1,1016-C,"[""20220117"",""900544""]",
cor:accountNumber,,1200,1,1,,1016-C,"[""20220117"",""900544""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,1016-C,"[""20220117"",""900544""]",
cor:subaccountDescription,,Demo Sales,1,1,,1016-C,"[""20220117"",""900544""]",department
cor:subaccountDescription,,Demo Customer Cobalt,1,1,,1016-C,"[""20220117"",""900544""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1016-C,"[""20220117"",""900544""]",department
cor:subaccountId,,C003,1,1,,1016-C,"[""20220117"",""900544""]",auxiliary-account
cor:type,,department,1,1,,1016-C,"[""20220117"",""900544""]",department
cor:type,,auxiliary-account,1,1,,1016-C,"[""20220117"",""900544""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900544,1,,,1016-C,"[""20220117"",""900544""]",
cor:monetaryAmount,iso4217:JPY,175540,1,,,1016-C,"[""20220117"",""900544""]",
cor:debitCreditIndicator,,C,1,,,1016-C,"[""20220117"",""900544""]",
cor:entryDatePosted,,2022-01-17,1,,,,"[""20220117"",""900557""]",
cor:entryId,,900557,1,,,,"[""20220117"",""900557""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1017-D,"[""20220117"",""900557""]",
cor:taxCategory,,00,1,,1,1017-D,"[""20220117"",""900557""]",
cor:accountNumber,,2000,1,1,,1017-D,"[""20220117"",""900557""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,1017-D,"[""20220117"",""900557""]",
cor:subaccountDescription,,Demo Logistics,1,1,,1017-D,"[""20220117"",""900557""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,1017-D,"[""20220117"",""900557""]",auxiliary-account
cor:subaccountId,,D04,1,1,,1017-D,"[""20220117"",""900557""]",department
cor:subaccountId,,V006,1,1,,1017-D,"[""20220117"",""900557""]",auxiliary-account
cor:type,,department,1,1,,1017-D,"[""20220117"",""900557""]",department
cor:type,,auxiliary-account,1,1,,1017-D,"[""20220117"",""900557""]",auxiliary-account
cor:detailDescription,,Synthetic demo vendor settlement 900557,1,,,1017-D,"[""20220117"",""900557""]",
cor:monetaryAmount,iso4217:JPY,308740,1,,,1017-D,"[""20220117"",""900557""]",
cor:debitCreditIndicator,,D,1,,,1017-D,"[""20220117"",""900557""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1017-C,"[""20220117"",""900557""]",
cor:taxCategory,,00,1,,1,1017-C,"[""20220117"",""900557""]",
cor:accountNumber,,1120,1,1,,1017-C,"[""20220117"",""900557""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,1017-C,"[""20220117"",""900557""]",
cor:subaccountDescription,,Demo Logistics,1,1,,1017-C,"[""20220117"",""900557""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,1017-C,"[""20220117"",""900557""]",auxiliary-account
cor:subaccountId,,D04,1,1,,1017-C,"[""20220117"",""900557""]",department
cor:subaccountId,,B003,1,1,,1017-C,"[""20220117"",""900557""]",auxiliary-account
cor:type,,department,1,1,,1017-C,"[""20220117"",""900557""]",department
cor:type,,auxiliary-account,1,1,,1017-C,"[""20220117"",""900557""]",auxiliary-account
cor:detailDescription,,Synthetic demo vendor settlement 900557,1,,,1017-C,"[""20220117"",""900557""]",
cor:monetaryAmount,iso4217:JPY,308740,1,,,1017-C,"[""20220117"",""900557""]",
cor:debitCreditIndicator,,C,1,,,1017-C,"[""20220117"",""900557""]",
cor:entryDatePosted,,2022-01-19,1,,,,"[""20220119"",""900546""]",
cor:entryId,,900546,1,,,,"[""20220119"",""900546""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1018-D,"[""20220119"",""900546""]",
cor:taxCategory,,00,1,,1,1018-D,"[""20220119"",""900546""]",
cor:accountNumber,,6000,1,1,,1018-D,"[""20220119"",""900546""]",
cor:accountDescription,,Demo Salaries,1,1,,1018-D,"[""20220119"",""900546""]",
cor:subaccountDescription,,Demo Administration,1,1,,1018-D,"[""20220119"",""900546""]",department
cor:subaccountId,,D02,1,1,,1018-D,"[""20220119"",""900546""]",department
cor:type,,department,1,1,,1018-D,"[""20220119"",""900546""]",department
cor:detailDescription,,Synthetic demo monthly payroll bundle 900546,1,,,1018-D,"[""20220119"",""900546""]",
cor:monetaryAmount,iso4217:JPY,198150,1,,,1018-D,"[""20220119"",""900546""]",
cor:debitCreditIndicator,,D,1,,,1018-D,"[""20220119"",""900546""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1018-C,"[""20220119"",""900546""]",
cor:taxCategory,,00,1,,1,1018-C,"[""20220119"",""900546""]",
cor:accountNumber,,1100,1,1,,1018-C,"[""20220119"",""900546""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,1018-C,"[""20220119"",""900546""]",
cor:subaccountDescription,,Demo Administration,1,1,,1018-C,"[""20220119"",""900546""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,1018-C,"[""20220119"",""900546""]",auxiliary-account
cor:subaccountId,,D02,1,1,,1018-C,"[""20220119"",""900546""]",department
cor:subaccountId,,B001,1,1,,1018-C,"[""20220119"",""900546""]",auxiliary-account
cor:type,,department,1,1,,1018-C,"[""20220119"",""900546""]",department
cor:type,,auxiliary-account,1,1,,1018-C,"[""20220119"",""900546""]",auxiliary-account
cor:detailDescription,,Synthetic demo monthly payroll bundle 900546,1,,,1018-C,"[""20220119"",""900546""]",
cor:monetaryAmount,iso4217:JPY,762150,1,,,1018-C,"[""20220119"",""900546""]",
cor:debitCreditIndicator,,C,1,,,1018-C,"[""20220119"",""900546""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1019-D,"[""20220119"",""900546""]",
cor:taxCategory,,00,1,,1,1019-D,"[""20220119"",""900546""]",
cor:accountNumber,,6010,1,1,,1019-D,"[""20220119"",""900546""]",
cor:accountDescription,,Demo Statutory Welfare,1,1,,1019-D,"[""20220119"",""900546""]",
cor:subaccountDescription,,Demo Administration,1,1,,1019-D,"[""20220119"",""900546""]",department
cor:subaccountId,,D02,1,1,,1019-D,"[""20220119"",""900546""]",department
cor:type,,department,1,1,,1019-D,"[""20220119"",""900546""]",department
cor:detailDescription,,Synthetic demo monthly payroll bundle 900546,1,,,1019-D,"[""20220119"",""900546""]",
cor:monetaryAmount,iso4217:JPY,381070,1,,,1019-D,"[""20220119"",""900546""]",
cor:debitCreditIndicator,,D,1,,,1019-D,"[""20220119"",""900546""]",
cor:detailDescription,,Synthetic demo monthly payroll bundle 900546,1,,,1019-C,"[""20220119"",""900546""]",
cor:debitCreditIndicator,,C,1,,,1019-C,"[""20220119"",""900546""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1020-D,"[""20220119"",""900546""]",
cor:taxCategory,,00,1,,1,1020-D,"[""20220119"",""900546""]",
cor:accountNumber,,2110,1,1,,1020-D,"[""20220119"",""900546""]",
cor:accountDescription,,Demo Payroll Withholding,1,1,,1020-D,"[""20220119"",""900546""]",
cor:subaccountDescription,,Demo Administration,1,1,,1020-D,"[""20220119"",""900546""]",department
cor:subaccountId,,D02,1,1,,1020-D,"[""20220119"",""900546""]",department
cor:type,,department,1,1,,1020-D,"[""20220119"",""900546""]",department
cor:detailDescription,,Synthetic demo monthly payroll bundle 900546,1,,,1020-D,"[""20220119"",""900546""]",
cor:monetaryAmount,iso4217:JPY,182930,1,,,1020-D,"[""20220119"",""900546""]",
cor:debitCreditIndicator,,D,1,,,1020-D,"[""20220119"",""900546""]",
cor:detailDescription,,Synthetic demo monthly payroll bundle 900546,1,,,1020-C,"[""20220119"",""900546""]",
cor:debitCreditIndicator,,C,1,,,1020-C,"[""20220119"",""900546""]",
cor:entryDatePosted,,2022-01-20,1,,,,"[""20220120"",""900540""]",
cor:entryId,,900540,1,,,,"[""20220120"",""900540""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1021-D,"[""20220120"",""900540""]",
cor:taxCategory,,00,1,,1,1021-D,"[""20220120"",""900540""]",
cor:accountNumber,,6000,1,1,,1021-D,"[""20220120"",""900540""]",
cor:accountDescription,,Demo Salaries,1,1,,1021-D,"[""20220120"",""900540""]",
cor:subaccountDescription,,Demo Administration,1,1,,1021-D,"[""20220120"",""900540""]",department
cor:subaccountId,,D02,1,1,,1021-D,"[""20220120"",""900540""]",department
cor:type,,department,1,1,,1021-D,"[""20220120"",""900540""]",department
cor:detailDescription,,Synthetic demo monthly payroll bundle 900540,1,,,1021-D,"[""20220120"",""900540""]",
cor:monetaryAmount,iso4217:JPY,105310,1,,,1021-D,"[""20220120"",""900540""]",
cor:debitCreditIndicator,,D,1,,,1021-D,"[""20220120"",""900540""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1021-C,"[""20220120"",""900540""]",
cor:taxCategory,,00,1,,1,1021-C,"[""20220120"",""900540""]",
cor:accountNumber,,1100,1,1,,1021-C,"[""20220120"",""900540""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,1021-C,"[""20220120"",""900540""]",
cor:subaccountDescription,,Demo Administration,1,1,,1021-C,"[""20220120"",""900540""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,1021-C,"[""20220120"",""900540""]",auxiliary-account
cor:subaccountId,,D02,1,1,,1021-C,"[""20220120"",""900540""]",department
cor:subaccountId,,B001,1,1,,1021-C,"[""20220120"",""900540""]",auxiliary-account
cor:type,,department,1,1,,1021-C,"[""20220120"",""900540""]",department
cor:type,,auxiliary-account,1,1,,1021-C,"[""20220120"",""900540""]",auxiliary-account
cor:detailDescription,,Synthetic demo monthly payroll bundle 900540,1,,,1021-C,"[""20220120"",""900540""]",
cor:monetaryAmount,iso4217:JPY,270050,1,,,1021-C,"[""20220120"",""900540""]",
cor:debitCreditIndicator,,C,1,,,1021-C,"[""20220120"",""900540""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1022-D,"[""20220120"",""900540""]",
cor:taxCategory,,00,1,,1,1022-D,"[""20220120"",""900540""]",
cor:accountNumber,,6010,1,1,,1022-D,"[""20220120"",""900540""]",
cor:accountDescription,,Demo Statutory Welfare,1,1,,1022-D,"[""20220120"",""900540""]",
cor:subaccountDescription,,Demo Administration,1,1,,1022-D,"[""20220120"",""900540""]",department
cor:subaccountId,,D02,1,1,,1022-D,"[""20220120"",""900540""]",department
cor:type,,department,1,1,,1022-D,"[""20220120"",""900540""]",department
cor:detailDescription,,Synthetic demo monthly payroll bundle 900540,1,,,1022-D,"[""20220120"",""900540""]",
cor:monetaryAmount,iso4217:JPY,27000,1,,,1022-D,"[""20220120"",""900540""]",
cor:debitCreditIndicator,,D,1,,,1022-D,"[""20220120"",""900540""]",
cor:detailDescription,,Synthetic demo monthly payroll bundle 900540,1,,,1022-C,"[""20220120"",""900540""]",
cor:debitCreditIndicator,,C,1,,,1022-C,"[""20220120"",""900540""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1023-D,"[""20220120"",""900540""]",
cor:taxCategory,,00,1,,1,1023-D,"[""20220120"",""900540""]",
cor:accountNumber,,2110,1,1,,1023-D,"[""20220120"",""900540""]",
cor:accountDescription,,Demo Payroll Withholding,1,1,,1023-D,"[""20220120"",""900540""]",
cor:subaccountDescription,,Demo Administration,1,1,,1023-D,"[""20220120"",""900540""]",department
cor:subaccountId,,D02,1,1,,1023-D,"[""20220120"",""900540""]",department
cor:type,,department,1,1,,1023-D,"[""20220120"",""900540""]",department
cor:detailDescription,,Synthetic demo monthly payroll bundle 900540,1,,,1023-D,"[""20220120"",""900540""]",
cor:monetaryAmount,iso4217:JPY,137740,1,,,1023-D,"[""20220120"",""900540""]",
cor:debitCreditIndicator,,D,1,,,1023-D,"[""20220120"",""900540""]",
cor:detailDescription,,Synthetic demo monthly payroll bundle 900540,1,,,1023-C,"[""20220120"",""900540""]",
cor:debitCreditIndicator,,C,1,,,1023-C,"[""20220120"",""900540""]",
cor:entryDatePosted,,2022-01-20,1,,,,"[""20220120"",""900543""]",
cor:entryId,,900543,1,,,,"[""20220120"",""900543""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1024-D,"[""20220120"",""900543""]",
cor:taxCategory,,00,1,,1,1024-D,"[""20220120"",""900543""]",
cor:accountNumber,,2000,1,1,,1024-D,"[""20220120"",""900543""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,1024-D,"[""20220120"",""900543""]",
cor:subaccountDescription,,Demo Sales,1,1,,1024-D,"[""20220120"",""900543""]",department
cor:subaccountDescription,,Demo Vendor Nimbus,1,1,,1024-D,"[""20220120"",""900543""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1024-D,"[""20220120"",""900543""]",department
cor:subaccountId,,V004,1,1,,1024-D,"[""20220120"",""900543""]",auxiliary-account
cor:type,,department,1,1,,1024-D,"[""20220120"",""900543""]",department
cor:type,,auxiliary-account,1,1,,1024-D,"[""20220120"",""900543""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900543,1,,,1024-D,"[""20220120"",""900543""]",
cor:monetaryAmount,iso4217:JPY,471830,1,,,1024-D,"[""20220120"",""900543""]",
cor:debitCreditIndicator,,D,1,,,1024-D,"[""20220120"",""900543""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900543,1,,,1024-C,"[""20220120"",""900543""]",
cor:debitCreditIndicator,,C,1,,,1024-C,"[""20220120"",""900543""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1025-D,"[""20220120"",""900543""]",
cor:taxCategory,,00,1,,1,1025-D,"[""20220120"",""900543""]",
cor:accountNumber,,2100,1,1,,1025-D,"[""20220120"",""900543""]",
cor:accountDescription,,Demo Accrued Payables,1,1,,1025-D,"[""20220120"",""900543""]",
cor:subaccountDescription,,Demo Sales,1,1,,1025-D,"[""20220120"",""900543""]",department
cor:subaccountDescription,,Demo Vendor Quartz,1,1,,1025-D,"[""20220120"",""900543""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1025-D,"[""20220120"",""900543""]",department
cor:subaccountId,,V007,1,1,,1025-D,"[""20220120"",""900543""]",auxiliary-account
cor:type,,department,1,1,,1025-D,"[""20220120"",""900543""]",department
cor:type,,auxiliary-account,1,1,,1025-D,"[""20220120"",""900543""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900543,1,,,1025-D,"[""20220120"",""900543""]",
cor:monetaryAmount,iso4217:JPY,222050,1,,,1025-D,"[""20220120"",""900543""]",
cor:debitCreditIndicator,,D,1,,,1025-D,"[""20220120"",""900543""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900543,1,,,1025-C,"[""20220120"",""900543""]",
cor:debitCreditIndicator,,C,1,,,1025-C,"[""20220120"",""900543""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900543,1,,,1026-D,"[""20220120"",""900543""]",
cor:debitCreditIndicator,,D,1,,,1026-D,"[""20220120"",""900543""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1026-C,"[""20220120"",""900543""]",
cor:taxCategory,,00,1,,1,1026-C,"[""20220120"",""900543""]",
cor:accountNumber,,1100,1,1,,1026-C,"[""20220120"",""900543""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,1026-C,"[""20220120"",""900543""]",
cor:subaccountDescription,,Demo Sales,1,1,,1026-C,"[""20220120"",""900543""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,1026-C,"[""20220120"",""900543""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1026-C,"[""20220120"",""900543""]",department
cor:subaccountId,,B001,1,1,,1026-C,"[""20220120"",""900543""]",auxiliary-account
cor:type,,department,1,1,,1026-C,"[""20220120"",""900543""]",department
cor:type,,auxiliary-account,1,1,,1026-C,"[""20220120"",""900543""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900543,1,,,1026-C,"[""20220120"",""900543""]",
cor:monetaryAmount,iso4217:JPY,451020,1,,,1026-C,"[""20220120"",""900543""]",
cor:debitCreditIndicator,,C,1,,,1026-C,"[""20220120"",""900543""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900543,1,,,1027-D,"[""20220120"",""900543""]",
cor:debitCreditIndicator,,D,1,,,1027-D,"[""20220120"",""900543""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1027-C,"[""20220120"",""900543""]",
cor:taxCategory,,00,1,,1,1027-C,"[""20220120"",""900543""]",
cor:accountNumber,,1110,1,1,,1027-C,"[""20220120"",""900543""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,1027-C,"[""20220120"",""900543""]",
cor:subaccountDescription,,Demo Sales,1,1,,1027-C,"[""20220120"",""900543""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,1027-C,"[""20220120"",""900543""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1027-C,"[""20220120"",""900543""]",department
cor:subaccountId,,B002,1,1,,1027-C,"[""20220120"",""900543""]",auxiliary-account
cor:type,,department,1,1,,1027-C,"[""20220120"",""900543""]",department
cor:type,,auxiliary-account,1,1,,1027-C,"[""20220120"",""900543""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900543,1,,,1027-C,"[""20220120"",""900543""]",
cor:monetaryAmount,iso4217:JPY,242860,1,,,1027-C,"[""20220120"",""900543""]",
cor:debitCreditIndicator,,C,1,,,1027-C,"[""20220120"",""900543""]",
cor:entryDatePosted,,2022-01-20,1,,,,"[""20220120"",""900554""]",
cor:entryId,,900554,1,,,,"[""20220120"",""900554""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1028-D,"[""20220120"",""900554""]",
cor:taxCategory,,00,1,,1,1028-D,"[""20220120"",""900554""]",
cor:accountNumber,,1120,1,1,,1028-D,"[""20220120"",""900554""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,1028-D,"[""20220120"",""900554""]",
cor:subaccountDescription,,Demo Sales,1,1,,1028-D,"[""20220120"",""900554""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,1028-D,"[""20220120"",""900554""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1028-D,"[""20220120"",""900554""]",department
cor:subaccountId,,B003,1,1,,1028-D,"[""20220120"",""900554""]",auxiliary-account
cor:type,,department,1,1,,1028-D,"[""20220120"",""900554""]",department
cor:type,,auxiliary-account,1,1,,1028-D,"[""20220120"",""900554""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900554,1,,,1028-D,"[""20220120"",""900554""]",
cor:monetaryAmount,iso4217:JPY,242600,1,,,1028-D,"[""20220120"",""900554""]",
cor:debitCreditIndicator,,D,1,,,1028-D,"[""20220120"",""900554""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1028-C,"[""20220120"",""900554""]",
cor:taxCategory,,00,1,,1,1028-C,"[""20220120"",""900554""]",
cor:accountNumber,,1200,1,1,,1028-C,"[""20220120"",""900554""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,1028-C,"[""20220120"",""900554""]",
cor:subaccountDescription,,Demo Sales,1,1,,1028-C,"[""20220120"",""900554""]",department
cor:subaccountDescription,,Demo Customer Cobalt,1,1,,1028-C,"[""20220120"",""900554""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1028-C,"[""20220120"",""900554""]",department
cor:subaccountId,,C003,1,1,,1028-C,"[""20220120"",""900554""]",auxiliary-account
cor:type,,department,1,1,,1028-C,"[""20220120"",""900554""]",department
cor:type,,auxiliary-account,1,1,,1028-C,"[""20220120"",""900554""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900554,1,,,1028-C,"[""20220120"",""900554""]",
cor:monetaryAmount,iso4217:JPY,242600,1,,,1028-C,"[""20220120"",""900554""]",
cor:debitCreditIndicator,,C,1,,,1028-C,"[""20220120"",""900554""]",
cor:entryDatePosted,,2022-01-20,1,,,,"[""20220120"",""900574""]",
cor:entryId,,900574,1,,,,"[""20220120"",""900574""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1029-D,"[""20220120"",""900574""]",
cor:taxCategory,,00,1,,1,1029-D,"[""20220120"",""900574""]",
cor:accountNumber,,1110,1,1,,1029-D,"[""20220120"",""900574""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,1029-D,"[""20220120"",""900574""]",
cor:subaccountDescription,,Demo Sales,1,1,,1029-D,"[""20220120"",""900574""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,1029-D,"[""20220120"",""900574""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1029-D,"[""20220120"",""900574""]",department
cor:subaccountId,,B002,1,1,,1029-D,"[""20220120"",""900574""]",auxiliary-account
cor:type,,department,1,1,,1029-D,"[""20220120"",""900574""]",department
cor:type,,auxiliary-account,1,1,,1029-D,"[""20220120"",""900574""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900574,1,,,1029-D,"[""20220120"",""900574""]",
cor:monetaryAmount,iso4217:JPY,93230,1,,,1029-D,"[""20220120"",""900574""]",
cor:debitCreditIndicator,,D,1,,,1029-D,"[""20220120"",""900574""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900574,1,,,1029-C,"[""20220120"",""900574""]",
cor:debitCreditIndicator,,C,1,,,1029-C,"[""20220120"",""900574""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1030-D,"[""20220120"",""900574""]",
cor:taxCategory,,00,1,,1,1030-D,"[""20220120"",""900574""]",
cor:accountNumber,,1200,1,1,,1030-D,"[""20220120"",""900574""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,1030-D,"[""20220120"",""900574""]",
cor:subaccountDescription,,Demo Sales,1,1,,1030-D,"[""20220120"",""900574""]",department
cor:subaccountDescription,,Demo Customer Elm,1,1,,1030-D,"[""20220120"",""900574""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1030-D,"[""20220120"",""900574""]",department
cor:subaccountId,,C005,1,1,,1030-D,"[""20220120"",""900574""]",auxiliary-account
cor:type,,department,1,1,,1030-D,"[""20220120"",""900574""]",department
cor:type,,auxiliary-account,1,1,,1030-D,"[""20220120"",""900574""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900574,1,,,1030-D,"[""20220120"",""900574""]",
cor:monetaryAmount,iso4217:JPY,158760,1,,,1030-D,"[""20220120"",""900574""]",
cor:debitCreditIndicator,,D,1,,,1030-D,"[""20220120"",""900574""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900574,1,,,1030-C,"[""20220120"",""900574""]",
cor:debitCreditIndicator,,C,1,,,1030-C,"[""20220120"",""900574""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900574,1,,,1031-D,"[""20220120"",""900574""]",
cor:debitCreditIndicator,,D,1,,,1031-D,"[""20220120"",""900574""]",
cor:amountOfTaxes,iso4217:JPY,13515,1,,1,1031-C,"[""20220120"",""900574""]",
cor:taxCategory,,B5,1,,1,1031-C,"[""20220120"",""900574""]",
cor:accountNumber,,4000,1,1,,1031-C,"[""20220120"",""900574""]",
cor:accountDescription,,Demo Product Sales,1,1,,1031-C,"[""20220120"",""900574""]",
cor:subaccountDescription,,Demo Sales,1,1,,1031-C,"[""20220120"",""900574""]",department
cor:subaccountDescription,,Demo Customer Fjord,1,1,,1031-C,"[""20220120"",""900574""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1031-C,"[""20220120"",""900574""]",department
cor:subaccountId,,C006,1,1,,1031-C,"[""20220120"",""900574""]",auxiliary-account
cor:type,,department,1,1,,1031-C,"[""20220120"",""900574""]",department
cor:type,,auxiliary-account,1,1,,1031-C,"[""20220120"",""900574""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900574,1,,,1031-C,"[""20220120"",""900574""]",
cor:monetaryAmount,iso4217:JPY,148670,1,,,1031-C,"[""20220120"",""900574""]",
cor:debitCreditIndicator,,C,1,,,1031-C,"[""20220120"",""900574""]",
