concept,unit,value,d_cor_accountingEntries,d_cor_detailAccountIdentifier,d_cor_detailTax,d_cor_entryDetail,d_cor_entryHeader,d_cor_subaccount
cor:subaccountId,,S003,1,1,,1121-D,"[""20220214"",""900619""]",auxiliary-account
cor:type,,department,1,1,,1121-D,"[""20220214"",""900619""]",department
cor:type,,auxiliary-account,1,1,,1121-D,"[""20220214"",""900619""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900619,1,,,1121-D,"[""20220214"",""900619""]",
cor:monetaryAmount,iso4217:JPY,27990,1,,,1121-D,"[""20220214"",""900619""]",
cor:debitCreditIndicator,,D,1,,,1121-D,"[""20220214"",""900619""]",
cor:detailDescription,,Synthetic demo operating cost bundle 900619,1,,,1121-C,"[""20220214"",""900619""]",
cor:debitCreditIndicator,,C,1,,,1121-C,"[""20220214"",""900619""]",
cor:amountOfTaxes,iso4217:JPY,11751,1,,1,1122-D,"[""20220214"",""900619""]",
cor:taxCategory,,Q6,1,,1,1122-D,"[""20220214"",""900619""]",
cor:accountNumber,,6060,1,1,,1122-D,"[""20220214"",""900619""]",
cor:accountDescription,,Demo Office Supplies,1,1,,1122-D,"[""20220214"",""900619""]",
cor:subaccountDescription,,Demo Operations,1,1,,1122-D,"[""20220214"",""900619""]",department
cor:subaccountDescription,,Demo Vendor Tandem,1,1,,1122-D,"[""20220214"",""900619""]",auxiliary-account
cor:subaccountId,,D03,1,1,,1122-D,"[""20220214"",""900619""]",department
cor:subaccountId,,V010,1,1,,1122-D,"[""20220214"",""900619""]",auxiliary-account
cor:type,,department,1,1,,1122-D,"[""20220214"",""900619""]",department
cor:type,,auxiliary-account,1,1,,1122-D,"[""20220214"",""900619""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900619,1,,,1122-D,"[""20220214"",""900619""]",
cor:monetaryAmount,iso4217:JPY,158640,1,,,1122-D,"[""20220214"",""900619""]",
cor:debitCreditIndicator,,D,1,,,1122-D,"[""20220214"",""900619""]",
cor:detailDescription,,Synthetic demo operating cost bundle 900619,1,,,1122-C,"[""20220214"",""900619""]",
cor:debitCreditIndicator,,C,1,,,1122-C,"[""20220214"",""900619""]",
cor:entryDatePosted,,2022-02-14,1,,,,"[""20220214"",""900622""]",
cor:entryId,,900622,1,,,,"[""20220214"",""900622""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1123-D,"[""20220214"",""900622""]",
cor:taxCategory,,00,1,,1,1123-D,"[""20220214"",""900622""]",
cor:accountNumber,,1200,1,1,,1123-D,"[""20220214"",""900622""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,1123-D,"[""20220214"",""900622""]",
cor:subaccountDescription,,Demo Sales,1,1,,1123-D,"[""20220214"",""900622""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,1123-D,"[""20220214"",""900622""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1123-D,"[""20220214"",""900622""]",department
cor:subaccountId,,C007,1,1,,1123-D,"[""20220214"",""900622""]",auxiliary-account
cor:type,,department,1,1,,1123-D,"[""20220214"",""900622""]",department
cor:type,,auxiliary-account,1,1,,1123-D,"[""20220214"",""900622""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900622,1,,,1123-D,"[""20220214"",""900622""]",
cor:monetaryAmount,iso4217:JPY,362110,1,,,1123-D,"[""20220214"",""900622""]",
cor:debitCreditIndicator,,D,1,,,1123-D,"[""20220214"",""900622""]",
cor:amountOfTaxes,iso4217:JPY,32919,1,,1,1123-C,"[""20220214"",""900622""]",
cor:taxCategory,,B5,1,,1,1123-C,"[""20220214"",""900622""]",
cor:accountNumber,,4010,1,1,,1123-C,"[""20220214"",""900622""]",
cor:accountDescription,,Demo Service Revenue,1,1,,1123-C,"[""20220214"",""900622""]",
cor:subaccountDescription,,Demo Sales,1,1,,1123-C,"[""20220214"",""900622""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,1123-C,"[""20220214"",""900622""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1123-C,"[""20220214"",""900622""]",department
cor:subaccountId,,C007,1,1,,1123-C,"[""20220214"",""900622""]",auxiliary-account
cor:type,,department,1,1,,1123-C,"[""20220214"",""900622""]",department
cor:type,,auxiliary-account,1,1,,1123-C,"[""20220214"",""900622""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900622,1,,,1123-C,"[""20220214"",""900622""]",
cor:monetaryAmount,iso4217:JPY,362110,1,,,1123-C,"[""20220214"",""900622""]",
cor:debitCreditIndicator,,C,1,,,1123-C,"[""20220214"",""900622""]",
cor:entryDatePosted,,2022-02-15,1,,,,"[""20220215"",""900612""]",
cor:entryId,,900612,1,,,,"[""20220215"",""900612""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1124-D,"[""20220215"",""900612""]",
cor:taxCategory,,00,1,,1,1124-D,"[""20220215"",""900612""]",
cor:accountNumber,,6000,1,1,,1124-D,"[""20220215"",""900612""]",
cor:accountDescription,,Demo Salaries,1,1,,1124-D,"[""20220215"",""900612""]",
cor:subaccountDescription,,Demo Administration,1,1,,1124-D,"[""20220215"",""900612""]",department
cor:subaccountId,,D02,1,1,,1124-D,"[""20220215"",""900612""]",department
cor:type,,department,1,1,,1124-D,"[""20220215"",""900612""]",department
cor:detailDescription,,Synthetic demo monthly payroll bundle 900612,1,,,1124-D,"[""20220215"",""900612""]",
cor:monetaryAmount,iso4217:JPY,162410,1,,,1124-D,"[""20220215"",""900612""]",
cor:debitCreditIndicator,,D,1,,,1124-D,"[""20220215"",""900612""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1124-C,"[""20220215"",""900612""]",
cor:taxCategory,,00,1,,1,1124-C,"[""20220215"",""900612""]",
cor:accountNumber,,1100,1,1,,1124-C,"[""20220215"",""900612""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,1124-C,"[""20220215"",""900612""]",
cor:subaccountDescription,,Demo Administration,1,1,,1124-C,"[""20220215"",""900612""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,1124-C,"[""20220215"",""900612""]",auxiliary-account
cor:subaccountId,,D02,1,1,,1124-C,"[""20220215"",""900612""]",department
cor:subaccountId,,B001,1,1,,1124-C,"[""20220215"",""900612""]",auxiliary-account
cor:type,,department,1,1,,1124-C,"[""20220215"",""900612""]",department
cor:type,,auxiliary-account,1,1,,1124-C,"[""20220215"",""900612""]",auxiliary-account
cor:detailDescription,,Synthetic demo monthly payroll bundle 900612,1,,,1124-C,"[""20220215"",""900612""]",
cor:monetaryAmount,iso4217:JPY,338370,1,,,1124-C,"[""20220215"",""900612""]",
cor:debitCreditIndicator,,C,1,,,1124-C,"[""20220215"",""900612""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1125-D,"[""20220215"",""900612""]",
cor:taxCategory,,00,1,,1,1125-D,"[""20220215"",""900612""]",
cor:accountNumber,,6010,1,1,,1125-D,"[""20220215"",""900612""]",
cor:accountDescription,,Demo Statutory Welfare,1,1,,1125-D,"[""20220215"",""900612""]",
cor:subaccountDescription,,Demo Administration,1,1,,1125-D,"[""20220215"",""900612""]",department
cor:subaccountId,,D02,1,1,,1125-D,"[""20220215"",""900612""]",department
cor:type,,department,1,1,,1125-D,"[""20220215"",""900612""]",department
cor:detailDescription,,Synthetic demo monthly payroll bundle 900612,1,,,1125-D,"[""20220215"",""900612""]",
cor:monetaryAmount,iso4217:JPY,125190,1,,,1125-D,"[""20220215"",""900612""]",
cor:debitCreditIndicator,,D,1,,,1125-D,"[""20220215"",""900612""]",
cor:detailDescription,,Synthetic demo monthly payroll bundle 900612,1,,,1125-C,"[""20220215"",""900612""]",
cor:debitCreditIndicator,,C,1,,,1125-C,"[""20220215"",""900612""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1126-D,"[""20220215"",""900612""]",
cor:taxCategory,,00,1,,1,1126-D,"[""20220215"",""900612""]",
cor:accountNumber,,2110,1,1,,1126-D,"[""20220215"",""900612""]",
cor:accountDescription,,Demo Payroll Withholding,1,1,,1126-D,"[""20220215"",""900612""]",
cor:subaccountDescription,,Demo Administration,1,1,,1126-D,"[""20220215"",""900612""]",department
cor:subaccountId,,D02,1,1,,1126-D,"[""20220215"",""900612""]",department
cor:type,,department,1,1,,1126-D,"[""20220215"",""900612""]",department
cor:detailDescription,,Synthetic demo monthly payroll bundle 900612,1,,,1126-D,"[""20220215"",""900612""]",
cor:monetaryAmount,iso4217:JPY,50770,1,,,1126-D,"[""20220215"",""900612""]",
cor:debitCreditIndicator,,D,1,,,1126-D,"[""20220215"",""900612""]",
cor:detailDescription,,Synthetic demo monthly payroll bundle 900612,1,,,1126-C,"[""20220215"",""900612""]",
cor:debitCreditIndicator,,C,1,,,1126-C,"[""20220215"",""900612""]",
cor:entryDatePosted,,2022-02-15,1,,,,"[""20220215"",""900639""]",
cor:entryId,,900639,1,,,,"[""20220215"",""900639""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1127-D,"[""20220215"",""900639""]",
cor:taxCategory,,00,1,,1,1127-D,"[""20220215"",""900639""]",
cor:accountNumber,,1400,1,1,,1127-D,"[""20220215"",""900639""]",
cor:accountDescription,,Demo Prepaid Expenses,1,1,,1127-D,"[""20220215"",""900639""]",
cor:subaccountDescription,,Demo Digital Services,1,1,,1127-D,"[""20220215"",""900639""]",department
cor:subaccountDescription,,Demo Logistics Services,1,1,,1127-D,"[""20220215"",""900639""]",auxiliary-account
cor:subaccountId,,D05,1,1,,1127-D,"[""20220215"",""900639""]",department
cor:subaccountId,,S004,1,1,,1127-D,"[""20220215"",""900639""]",auxiliary-account
cor:type,,department,1,1,,1127-D,"[""20220215"",""900639""]",department
cor:type,,auxiliary-account,1,1,,1127-D,"[""20220215"",""900639""]",auxiliary-account
cor:detailDescription,,Synthetic demo prepaid service 900639,1,,,1127-D,"[""20220215"",""900639""]",
cor:monetaryAmount,iso4217:JPY,63590,1,,,1127-D,"[""20220215"",""900639""]",
cor:debitCreditIndicator,,D,1,,,1127-D,"[""20220215"",""900639""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1127-C,"[""20220215"",""900639""]",
cor:taxCategory,,00,1,,1,1127-C,"[""20220215"",""900639""]",
cor:accountNumber,,1100,1,1,,1127-C,"[""20220215"",""900639""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,1127-C,"[""20220215"",""900639""]",
cor:subaccountDescription,,Demo Digital Services,1,1,,1127-C,"[""20220215"",""900639""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,1127-C,"[""20220215"",""900639""]",auxiliary-account
cor:subaccountId,,D05,1,1,,1127-C,"[""20220215"",""900639""]",department
cor:subaccountId,,B001,1,1,,1127-C,"[""20220215"",""900639""]",auxiliary-account
cor:type,,department,1,1,,1127-C,"[""20220215"",""900639""]",department
cor:type,,auxiliary-account,1,1,,1127-C,"[""20220215"",""900639""]",auxiliary-account
cor:detailDescription,,Synthetic demo prepaid service 900639,1,,,1127-C,"[""20220215"",""900639""]",
cor:monetaryAmount,iso4217:JPY,63590,1,,,1127-C,"[""20220215"",""900639""]",
cor:debitCreditIndicator,,C,1,,,1127-C,"[""20220215"",""900639""]",
cor:entryDatePosted,,2022-02-15,1,,,,"[""20220215"",""900640""]",
cor:entryId,,900640,1,,,,"[""20220215"",""900640""]",
cor:amountOfTaxes,iso4217:JPY,6234,1,,1,1128-D,"[""20220215"",""900640""]",
cor:taxCategory,,Q5,1,,1,1128-D,"[""20220215"",""900640""]",
cor:accountNumber,,6030,1,1,,1128-D,"[""20220215"",""900640""]",
cor:accountDescription,,Demo Utilities,1,1,,1128-D,"[""20220215"",""900640""]",
cor:subaccountDescription,,Demo Operations,1,1,,1128-D,"[""20220215"",""900640""]",department
cor:subaccountDescription,,Demo Energy Services,1,1,,1128-D,"[""20220215"",""900640""]",auxiliary-account
cor:subaccountId,,D03,1,1,,1128-D,"[""20220215"",""900640""]",department
cor:subaccountId,,S002,1,1,,1128-D,"[""20220215"",""900640""]",auxiliary-account
cor:type,,department,1,1,,1128-D,"[""20220215"",""900640""]",department
cor:type,,auxiliary-account,1,1,,1128-D,"[""20220215"",""900640""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900640,1,,,1128-D,"[""20220215"",""900640""]",
cor:monetaryAmount,iso4217:JPY,68570,1,,,1128-D,"[""20220215"",""900640""]",
cor:debitCreditIndicator,,D,1,,,1128-D,"[""20220215"",""900640""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1128-C,"[""20220215"",""900640""]",
cor:taxCategory,,00,1,,1,1128-C,"[""20220215"",""900640""]",
cor:accountNumber,,1110,1,1,,1128-C,"[""20220215"",""900640""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,1128-C,"[""20220215"",""900640""]",
cor:subaccountDescription,,Demo Operations,1,1,,1128-C,"[""20220215"",""900640""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,1128-C,"[""20220215"",""900640""]",auxiliary-account
cor:subaccountId,,D03,1,1,,1128-C,"[""20220215"",""900640""]",department
cor:subaccountId,,B002,1,1,,1128-C,"[""20220215"",""900640""]",auxiliary-account
cor:type,,department,1,1,,1128-C,"[""20220215"",""900640""]",department
cor:type,,auxiliary-account,1,1,,1128-C,"[""20220215"",""900640""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900640,1,,,1128-C,"[""20220215"",""900640""]",
cor:monetaryAmount,iso4217:JPY,457170,1,,,1128-C,"[""20220215"",""900640""]",
cor:debitCreditIndicator,,C,1,,,1128-C,"[""20220215"",""900640""]",
cor:amountOfTaxes,iso4217:JPY,21611,1,,1,1129-D,"[""20220215"",""900640""]",
cor:taxCategory,,Q5,1,,1,1129-D,"[""20220215"",""900640""]",
cor:accountNumber,,6040,1,1,,1129-D,"[""20220215"",""900640""]",
cor:accountDescription,,Demo Communication,1,1,,1129-D,"[""20220215"",""900640""]",
cor:subaccountDescription,,Demo Operations,1,1,,1129-D,"[""20220215"",""900640""]",department
cor:subaccountDescription,,Demo Network Services,1,1,,1129-D,"[""20220215"",""900640""]",auxiliary-account
cor:subaccountId,,D03,1,1,,1129-D,"[""20220215"",""900640""]",department
cor:subaccountId,,S003,1,1,,1129-D,"[""20220215"",""900640""]",auxiliary-account
cor:type,,department,1,1,,1129-D,"[""20220215"",""900640""]",department
cor:type,,auxiliary-account,1,1,,1129-D,"[""20220215"",""900640""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900640,1,,,1129-D,"[""20220215"",""900640""]",
cor:monetaryAmount,iso4217:JPY,237720,1,,,1129-D,"[""20220215"",""900640""]",
cor:debitCreditIndicator,,D,1,,,1129-D,"[""20220215"",""900640""]",
cor:detailDescription,,Synthetic demo operating cost bundle 900640,1,,,1129-C,"[""20220215"",""900640""]",
cor:debitCreditIndicator,,C,1,,,1129-C,"[""20220215"",""900640""]",
cor:amountOfTaxes,iso4217:JPY,13716,1,,1,1130-D,"[""20220215"",""900640""]",
cor:taxCategory,,Q5,1,,1,1130-D,"[""20220215"",""900640""]",
cor:accountNumber,,6060,1,1,,1130-D,"[""20220215"",""900640""]",
cor:accountDescription,,Demo Office Supplies,1,1,,1130-D,"[""20220215"",""900640""]",
cor:subaccountDescription,,Demo Operations,1,1,,1130-D,"[""20220215"",""900640""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,1130-D,"[""20220215"",""900640""]",auxiliary-account
cor:subaccountId,,D03,1,1,,1130-D,"[""20220215"",""900640""]",department
cor:subaccountId,,V001,1,1,,1130-D,"[""20220215"",""900640""]",auxiliary-account
cor:type,,department,1,1,,1130-D,"[""20220215"",""900640""]",department
cor:type,,auxiliary-account,1,1,,1130-D,"[""20220215"",""900640""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900640,1,,,1130-D,"[""20220215"",""900640""]",
cor:monetaryAmount,iso4217:JPY,150880,1,,,1130-D,"[""20220215"",""900640""]",
cor:debitCreditIndicator,,D,1,,,1130-D,"[""20220215"",""900640""]",
cor:detailDescription,,Synthetic demo operating cost bundle 900640,1,,,1130-C,"[""20220215"",""900640""]",
cor:debitCreditIndicator,,C,1,,,1130-C,"[""20220215"",""900640""]",
cor:entryDatePosted,,2022-02-16,1,,,,"[""20220216"",""900625""]",
cor:entryId,,900625,1,,,,"[""20220216"",""900625""]",
cor:amountOfTaxes,iso4217:JPY,4116,1,,1,1131-D,"[""20220216"",""900625""]",
cor:taxCategory,,Q5,1,,1,1131-D,"[""20220216"",""900625""]",
cor:accountNumber,,6030,1,1,,1131-D,"[""20220216"",""900625""]",
cor:accountDescription,,Demo Utilities,1,1,,1131-D,"[""20220216"",""900625""]",
cor:subaccountDescription,,Demo Operations,1,1,,1131-D,"[""20220216"",""900625""]",department
cor:subaccountDescription,,Demo Energy Services,1,1,,1131-D,"[""20220216"",""900625""]",auxiliary-account
cor:subaccountId,,D03,1,1,,1131-D,"[""20220216"",""900625""]",department
cor:subaccountId,,S002,1,1,,1131-D,"[""20220216"",""900625""]",auxiliary-account
cor:type,,department,1,1,,1131-D,"[""20220216"",""900625""]",department
cor:type,,auxiliary-account,1,1,,1131-D,"[""20220216"",""900625""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900625,1,,,1131-D,"[""20220216"",""900625""]",
cor:monetaryAmount,iso4217:JPY,45280,1,,,1131-D,"[""20220216"",""900625""]",
cor:debitCreditIndicator,,D,1,,,1131-D,"[""20220216"",""900625""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1131-C,"[""20220216"",""900625""]",
cor:taxCategory,,00,1,,1,1131-C,"[""20220216"",""900625""]",
cor:accountNumber,,1110,1,1,,1131-C,"[""20220216"",""900625""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,1131-C,"[""20220216"",""900625""]",
cor:subaccountDescription,,Demo Operations,1,1,,1131-C,"[""20220216"",""900625""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,1131-C,"[""20220216"",""900625""]",auxiliary-account
cor:subaccountId,,D03,1,1,,1131-C,"[""20220216"",""900625""]",department
cor:subaccountId,,B002,1,1,,1131-C,"[""20220216"",""900625""]",auxiliary-account
cor:type,,department,1,1,,1131-C,"[""20220216"",""900625""]",department
cor:type,,auxiliary-account,1,1,,1131-C,"[""20220216"",""900625""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900625,1,,,1131-C,"[""20220216"",""900625""]",
cor:monetaryAmount,iso4217:JPY,181120,1,,,1131-C,"[""20220216"",""900625""]",
cor:debitCreditIndicator,,C,1,,,1131-C,"[""20220216"",""900625""]",
cor:amountOfTaxes,iso4217:JPY,7409,1,,1,1132-D,"[""20220216"",""900625""]",
cor:taxCategory,,Q5,1,,1,1132-D,"[""20220216"",""900625""]",
cor:accountNumber,,6040,1,1,,1132-D,"[""20220216"",""900625""]",
cor:accountDescription,,Demo Communication,1,1,,1132-D,"[""20220216"",""900625""]",
cor:subaccountDescription,,Demo Operations,1,1,,1132-D,"[""20220216"",""900625""]",department
cor:subaccountDescription,,Demo Network Services,1,1,,1132-D,"[""20220216"",""900625""]",auxiliary-account
cor:subaccountId,,D03,1,1,,1132-D,"[""20220216"",""900625""]",department
cor:subaccountId,,S003,1,1,,1132-D,"[""20220216"",""900625""]",auxiliary-account
cor:type,,department,1,1,,1132-D,"[""20220216"",""900625""]",department
cor:type,,auxiliary-account,1,1,,1132-D,"[""20220216"",""900625""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900625,1,,,1132-D,"[""20220216"",""900625""]",
cor:monetaryAmount,iso4217:JPY,81500,1,,,1132-D,"[""20220216"",""900625""]",
cor:debitCreditIndicator,,D,1,,,1132-D,"[""20220216"",""900625""]",
cor:detailDescription,,Synthetic demo operating cost bundle 900625,1,,,1132-C,"[""20220216"",""900625""]",
cor:debitCreditIndicator,,C,1,,,1132-C,"[""20220216"",""900625""]",
cor:amountOfTaxes,iso4217:JPY,4940,1,,1,1133-D,"[""20220216"",""900625""]",
cor:taxCategory,,Q5,1,,1,1133-D,"[""20220216"",""900625""]",
cor:accountNumber,,6060,1,1,,1133-D,"[""20220216"",""900625""]",
cor:accountDescription,,Demo Office Supplies,1,1,,1133-D,"[""20220216"",""900625""]",
cor:subaccountDescription,,Demo Operations,1,1,,1133-D,"[""20220216"",""900625""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,1133-D,"[""20220216"",""900625""]",auxiliary-account
cor:subaccountId,,D03,1,1,,1133-D,"[""20220216"",""900625""]",department
cor:subaccountId,,V006,1,1,,1133-D,"[""20220216"",""900625""]",auxiliary-account
cor:type,,department,1,1,,1133-D,"[""20220216"",""900625""]",department
cor:type,,auxiliary-account,1,1,,1133-D,"[""20220216"",""900625""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900625,1,,,1133-D,"[""20220216"",""900625""]",
cor:monetaryAmount,iso4217:JPY,54340,1,,,1133-D,"[""20220216"",""900625""]",
cor:debitCreditIndicator,,D,1,,,1133-D,"[""20220216"",""900625""]",
cor:detailDescription,,Synthetic demo operating cost bundle 900625,1,,,1133-C,"[""20220216"",""900625""]",
cor:debitCreditIndicator,,C,1,,,1133-C,"[""20220216"",""900625""]",
cor:entryDatePosted,,2022-02-17,1,,,,"[""20220217"",""900607""]",
cor:entryId,,900607,1,,,,"[""20220217"",""900607""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1134-D,"[""20220217"",""900607""]",
cor:taxCategory,,00,1,,1,1134-D,"[""20220217"",""900607""]",
cor:accountNumber,,2000,1,1,,1134-D,"[""20220217"",""900607""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,1134-D,"[""20220217"",""900607""]",
cor:subaccountDescription,,Demo Logistics,1,1,,1134-D,"[""20220217"",""900607""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,1134-D,"[""20220217"",""900607""]",auxiliary-account
cor:subaccountId,,D04,1,1,,1134-D,"[""20220217"",""900607""]",department
cor:subaccountId,,V006,1,1,,1134-D,"[""20220217"",""900607""]",auxiliary-account
cor:type,,department,1,1,,1134-D,"[""20220217"",""900607""]",department
cor:type,,auxiliary-account,1,1,,1134-D,"[""20220217"",""900607""]",auxiliary-account
cor:detailDescription,,Synthetic demo vendor settlement 900607,1,,,1134-D,"[""20220217"",""900607""]",
cor:monetaryAmount,iso4217:JPY,290910,1,,,1134-D,"[""20220217"",""900607""]",
cor:debitCreditIndicator,,D,1,,,1134-D,"[""20220217"",""900607""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1134-C,"[""20220217"",""900607""]",
cor:taxCategory,,00,1,,1,1134-C,"[""20220217"",""900607""]",
cor:accountNumber,,1110,1,1,,1134-C,"[""20220217"",""900607""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,1134-C,"[""20220217"",""900607""]",
cor:subaccountDescription,,Demo Logistics,1,1,,1134-C,"[""20220217"",""900607""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,1134-C,"[""20220217"",""900607""]",auxiliary-account
cor:subaccountId,,D04,1,1,,1134-C,"[""20220217"",""900607""]",department
cor:subaccountId,,B002,1,1,,1134-C,"[""20220217"",""900607""]",auxiliary-account
cor:type,,department,1,1,,1134-C,"[""20220217"",""900607""]",department
cor:type,,auxiliary-account,1,1,,1134-C,"[""20220217"",""900607""]",auxiliary-account
cor:detailDescription,,Synthetic demo vendor settlement 900607,1,,,1134-C,"[""20220217"",""900607""]",
cor:monetaryAmount,iso4217:JPY,290910,1,,,1134-C,"[""20220217"",""900607""]",
cor:debitCreditIndicator,,C,1,,,1134-C,"[""20220217"",""900607""]",
cor:entryDatePosted,,2022-02-19,1,,,,"[""20220219"",""900636""]",
cor:entryId,,900636,1,,,,"[""20220219"",""900636""]",
cor:amountOfTaxes,iso4217:JPY,12135,1,,1,1135-D,"[""20220219"",""900636""]",
cor:taxCategory,,Q5,1,,1,1135-D,"[""20220219"",""900636""]",
cor:accountNumber,,5000,1,1,,1135-D,"[""20220219"",""900636""]",
cor:accountDescription,,Demo Purchases,1,1,,1135-D,"[""20220219"",""900636""]",
cor:subaccountDescription,,Demo Logistics,1,1,,1135-D,"[""20220219"",""900636""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,1135-D,"[""20220219"",""900636""]",auxiliary-account
cor:subaccountId,,D04,1,1,,1135-D,"[""20220219"",""900636""]",department
cor:subaccountId,,V001,1,1,,1135-D,"[""20220219"",""900636""]",auxiliary-account
cor:type,,department,1,1,,1135-D,"[""20220219"",""900636""]",department
cor:type,,auxiliary-account,1,1,,1135-D,"[""20220219"",""900636""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900636,1,,,1135-D,"[""20220219"",""900636""]",
cor:monetaryAmount,iso4217:JPY,133490,1,,,1135-D,"[""20220219"",""900636""]",
cor:debitCreditIndicator,,D,1,,,1135-D,"[""20220219"",""900636""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1135-C,"[""20220219"",""900636""]",
cor:taxCategory,,00,1,,1,1135-C,"[""20220219"",""900636""]",
cor:accountNumber,,2000,1,1,,1135-C,"[""20220219"",""900636""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,1135-C,"[""20220219"",""900636""]",
cor:subaccountDescription,,Demo Logistics,1,1,,1135-C,"[""20220219"",""900636""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,1135-C,"[""20220219"",""900636""]",auxiliary-account
cor:subaccountId,,D04,1,1,,1135-C,"[""20220219"",""900636""]",department
cor:subaccountId,,V001,1,1,,1135-C,"[""20220219"",""900636""]",auxiliary-account
cor:type,,department,1,1,,1135-C,"[""20220219"",""900636""]",department
cor:type,,auxiliary-account,1,1,,1135-C,"[""20220219"",""900636""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900636,1,,,1135-C,"[""20220219"",""900636""]",
cor:monetaryAmount,iso4217:JPY,133490,1,,,1135-C,"[""20220219"",""900636""]",
cor:debitCreditIndicator,,C,1,,,1135-C,"[""20220219"",""900636""]",
cor:entryDatePosted,,2022-02-20,1,,,,"[""20220220"",""900608""]",
cor:entryId,,900608,1,,,,"[""20220220"",""900608""]",
cor:amountOfTaxes,iso4217:JPY,10173,1,,1,1136-D,"[""20220220"",""900608""]",
cor:taxCategory,,Q5,1,,1,1136-D,"[""20220220"",""900608""]",
cor:accountNumber,,6160,1,1,,1136-D,"[""20220220"",""900608""]",
cor:accountDescription,,Demo Shipping,1,1,,1136-D,"[""20220220"",""900608""]",
cor:subaccountDescription,,Demo Digital Services,1,1,,1136-D,"[""20220220"",""900608""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,1136-D,"[""20220220"",""900608""]",auxiliary-account
cor:subaccountId,,D05,1,1,,1136-D,"[""20220220"",""900608""]",department
cor:subaccountId,,V001,1,1,,1136-D,"[""20220220"",""900608""]",auxiliary-account
cor:type,,department,1,1,,1136-D,"[""20220220"",""900608""]",department
cor:type,,auxiliary-account,1,1,,1136-D,"[""20220220"",""900608""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating expense 900608,1,,,1136-D,"[""20220220"",""900608""]",
cor:monetaryAmount,iso4217:JPY,111900,1,,,1136-D,"[""20220220"",""900608""]",
cor:debitCreditIndicator,,D,1,,,1136-D,"[""20220220"",""900608""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1136-C,"[""20220220"",""900608""]",
cor:taxCategory,,00,1,,1,1136-C,"[""20220220"",""900608""]",
cor:accountNumber,,1120,1,1,,1136-C,"[""20220220"",""900608""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,1136-C,"[""20220220"",""900608""]",
