concept,unit,value,d_cor_accountingEntries,d_cor_detailAccountIdentifier,d_cor_detailTax,d_cor_entryDetail,d_cor_entryHeader,d_cor_subaccount
cor:subaccountId,,D06,1,1,,1228-D,"[""20220318"",""900704""]",department
cor:subaccountId,,B003,1,1,,1228-D,"[""20220318"",""900704""]",auxiliary-account
cor:type,,department,1,1,,1228-D,"[""20220318"",""900704""]",department
cor:type,,auxiliary-account,1,1,,1228-D,"[""20220318"",""900704""]",auxiliary-account
cor:detailDescription,,Synthetic demo financing settlement 900704,1,,,1228-D,"[""20220318"",""900704""]",
cor:monetaryAmount,iso4217:JPY,29070,1,,,1228-D,"[""20220318"",""900704""]",
cor:debitCreditIndicator,,D,1,,,1228-D,"[""20220318"",""900704""]",
cor:detailDescription,,Synthetic demo financing settlement 900704,1,,,1228-C,"[""20220318"",""900704""]",
cor:debitCreditIndicator,,C,1,,,1228-C,"[""20220318"",""900704""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1229-D,"[""20220318"",""900704""]",
cor:taxCategory,,P0,1,,1,1229-D,"[""20220318"",""900704""]",
cor:accountNumber,,7000,1,1,,1229-D,"[""20220318"",""900704""]",
cor:accountDescription,,Demo Taxes and Dues,1,1,,1229-D,"[""20220318"",""900704""]",
cor:subaccountDescription,,Demo Management,1,1,,1229-D,"[""20220318"",""900704""]",department
cor:subaccountId,,D06,1,1,,1229-D,"[""20220318"",""900704""]",department
cor:type,,department,1,1,,1229-D,"[""20220318"",""900704""]",department
cor:detailDescription,,Synthetic demo financing settlement 900704,1,,,1229-D,"[""20220318"",""900704""]",
cor:monetaryAmount,iso4217:JPY,91400,1,,,1229-D,"[""20220318"",""900704""]",
cor:debitCreditIndicator,,D,1,,,1229-D,"[""20220318"",""900704""]",
cor:detailDescription,,Synthetic demo financing settlement 900704,1,,,1229-C,"[""20220318"",""900704""]",
cor:debitCreditIndicator,,C,1,,,1229-C,"[""20220318"",""900704""]",
cor:entryDatePosted,,2022-03-19,1,,,,"[""20220319"",""900657""]",
cor:entryId,,900657,1,,,,"[""20220319"",""900657""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1230-D,"[""20220319"",""900657""]",
cor:taxCategory,,00,1,,1,1230-D,"[""20220319"",""900657""]",
cor:accountNumber,,8000,1,1,,1230-D,"[""20220319"",""900657""]",
cor:accountDescription,,Demo Suspense,1,1,,1230-D,"[""20220319"",""900657""]",
cor:subaccountDescription,,Demo Management,1,1,,1230-D,"[""20220319"",""900657""]",department
cor:subaccountId,,D06,1,1,,1230-D,"[""20220319"",""900657""]",department
cor:type,,department,1,1,,1230-D,"[""20220319"",""900657""]",department
cor:detailDescription,,Synthetic demo low-frequency account event 900657,1,,,1230-D,"[""20220319"",""900657""]",
cor:monetaryAmount,iso4217:JPY,163390,1,,,1230-D,"[""20220319"",""900657""]",
cor:debitCreditIndicator,,D,1,,,1230-D,"[""20220319"",""900657""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1230-C,"[""20220319"",""900657""]",
cor:taxCategory,,00,1,,1,1230-C,"[""20220319"",""900657""]",
cor:accountNumber,,2120,1,1,,1230-C,"[""20220319"",""900657""]",
cor:accountDescription,,Demo Output Tax Payable,1,1,,1230-C,"[""20220319"",""900657""]",
cor:subaccountDescription,,Demo Management,1,1,,1230-C,"[""20220319"",""900657""]",department
cor:subaccountId,,D06,1,1,,1230-C,"[""20220319"",""900657""]",department
cor:type,,department,1,1,,1230-C,"[""20220319"",""900657""]",department
cor:detailDescription,,Synthetic demo low-frequency account event 900657,1,,,1230-C,"[""20220319"",""900657""]",
cor:monetaryAmount,iso4217:JPY,163390,1,,,1230-C,"[""20220319"",""900657""]",
cor:debitCreditIndicator,,C,1,,,1230-C,"[""20220319"",""900657""]",
cor:entryDatePosted,,2022-03-19,1,,,,"[""20220319"",""900660""]",
cor:entryId,,900660,1,,,,"[""20220319"",""900660""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1231-D,"[""20220319"",""900660""]",
cor:taxCategory,,00,1,,1,1231-D,"[""20220319"",""900660""]",
cor:accountNumber,,8000,1,1,,1231-D,"[""20220319"",""900660""]",
cor:accountDescription,,Demo Suspense,1,1,,1231-D,"[""20220319"",""900660""]",
cor:subaccountDescription,,Demo Management,1,1,,1231-D,"[""20220319"",""900660""]",department
cor:subaccountId,,D06,1,1,,1231-D,"[""20220319"",""900660""]",department
cor:type,,department,1,1,,1231-D,"[""20220319"",""900660""]",department
cor:detailDescription,,Synthetic demo low-frequency account event 900660,1,,,1231-D,"[""20220319"",""900660""]",
cor:monetaryAmount,iso4217:JPY,40470,1,,,1231-D,"[""20220319"",""900660""]",
cor:debitCreditIndicator,,D,1,,,1231-D,"[""20220319"",""900660""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1231-C,"[""20220319"",""900660""]",
cor:taxCategory,,00,1,,1,1231-C,"[""20220319"",""900660""]",
cor:accountNumber,,2130,1,1,,1231-C,"[""20220319"",""900660""]",
cor:accountDescription,,Demo Temporary Receipts,1,1,,1231-C,"[""20220319"",""900660""]",
cor:subaccountDescription,,Demo Management,1,1,,1231-C,"[""20220319"",""900660""]",department
cor:subaccountId,,D06,1,1,,1231-C,"[""20220319"",""900660""]",department
cor:type,,department,1,1,,1231-C,"[""20220319"",""900660""]",department
cor:detailDescription,,Synthetic demo low-frequency account event 900660,1,,,1231-C,"[""20220319"",""900660""]",
cor:monetaryAmount,iso4217:JPY,40470,1,,,1231-C,"[""20220319"",""900660""]",
cor:debitCreditIndicator,,C,1,,,1231-C,"[""20220319"",""900660""]",
cor:entryDatePosted,,2022-03-19,1,,,,"[""20220319"",""900691""]",
cor:entryId,,900691,1,,,,"[""20220319"",""900691""]",
cor:amountOfTaxes,iso4217:JPY,21971,1,,1,1232-D,"[""20220319"",""900691""]",
cor:taxCategory,,Q5,1,,1,1232-D,"[""20220319"",""900691""]",
cor:accountNumber,,6030,1,1,,1232-D,"[""20220319"",""900691""]",
cor:accountDescription,,Demo Utilities,1,1,,1232-D,"[""20220319"",""900691""]",
cor:subaccountDescription,,Demo Operations,1,1,,1232-D,"[""20220319"",""900691""]",department
cor:subaccountDescription,,Demo Energy Services,1,1,,1232-D,"[""20220319"",""900691""]",auxiliary-account
cor:subaccountId,,D03,1,1,,1232-D,"[""20220319"",""900691""]",department
cor:subaccountId,,S002,1,1,,1232-D,"[""20220319"",""900691""]",auxiliary-account
cor:type,,department,1,1,,1232-D,"[""20220319"",""900691""]",department
cor:type,,auxiliary-account,1,1,,1232-D,"[""20220319"",""900691""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900691,1,,,1232-D,"[""20220319"",""900691""]",
cor:monetaryAmount,iso4217:JPY,241680,1,,,1232-D,"[""20220319"",""900691""]",
cor:debitCreditIndicator,,D,1,,,1232-D,"[""20220319"",""900691""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1232-C,"[""20220319"",""900691""]",
cor:taxCategory,,00,1,,1,1232-C,"[""20220319"",""900691""]",
cor:accountNumber,,1110,1,1,,1232-C,"[""20220319"",""900691""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,1232-C,"[""20220319"",""900691""]",
cor:subaccountDescription,,Demo Operations,1,1,,1232-C,"[""20220319"",""900691""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,1232-C,"[""20220319"",""900691""]",auxiliary-account
cor:subaccountId,,D03,1,1,,1232-C,"[""20220319"",""900691""]",department
cor:subaccountId,,B002,1,1,,1232-C,"[""20220319"",""900691""]",auxiliary-account
cor:type,,department,1,1,,1232-C,"[""20220319"",""900691""]",department
cor:type,,auxiliary-account,1,1,,1232-C,"[""20220319"",""900691""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900691,1,,,1232-C,"[""20220319"",""900691""]",
cor:monetaryAmount,iso4217:JPY,653200,1,,,1232-C,"[""20220319"",""900691""]",
cor:debitCreditIndicator,,C,1,,,1232-C,"[""20220319"",""900691""]",
cor:amountOfTaxes,iso4217:JPY,16033,1,,1,1233-D,"[""20220319"",""900691""]",
cor:taxCategory,,Q5,1,,1,1233-D,"[""20220319"",""900691""]",
cor:accountNumber,,6040,1,1,,1233-D,"[""20220319"",""900691""]",
cor:accountDescription,,Demo Communication,1,1,,1233-D,"[""20220319"",""900691""]",
cor:subaccountDescription,,Demo Operations,1,1,,1233-D,"[""20220319"",""900691""]",department
cor:subaccountDescription,,Demo Network Services,1,1,,1233-D,"[""20220319"",""900691""]",auxiliary-account
cor:subaccountId,,D03,1,1,,1233-D,"[""20220319"",""900691""]",department
cor:subaccountId,,S003,1,1,,1233-D,"[""20220319"",""900691""]",auxiliary-account
cor:type,,department,1,1,,1233-D,"[""20220319"",""900691""]",department
cor:type,,auxiliary-account,1,1,,1233-D,"[""20220319"",""900691""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900691,1,,,1233-D,"[""20220319"",""900691""]",
cor:monetaryAmount,iso4217:JPY,176360,1,,,1233-D,"[""20220319"",""900691""]",
cor:debitCreditIndicator,,D,1,,,1233-D,"[""20220319"",""900691""]",
cor:detailDescription,,Synthetic demo operating cost bundle 900691,1,,,1233-C,"[""20220319"",""900691""]",
cor:debitCreditIndicator,,C,1,,,1233-C,"[""20220319"",""900691""]",
cor:amountOfTaxes,iso4217:JPY,21378,1,,1,1234-D,"[""20220319"",""900691""]",
cor:taxCategory,,Q5,1,,1,1234-D,"[""20220319"",""900691""]",
cor:accountNumber,,6060,1,1,,1234-D,"[""20220319"",""900691""]",
cor:accountDescription,,Demo Office Supplies,1,1,,1234-D,"[""20220319"",""900691""]",
cor:subaccountDescription,,Demo Operations,1,1,,1234-D,"[""20220319"",""900691""]",department
cor:subaccountDescription,,Demo Vendor Lattice,1,1,,1234-D,"[""20220319"",""900691""]",auxiliary-account
cor:subaccountId,,D03,1,1,,1234-D,"[""20220319"",""900691""]",department
cor:subaccountId,,V002,1,1,,1234-D,"[""20220319"",""900691""]",auxiliary-account
cor:type,,department,1,1,,1234-D,"[""20220319"",""900691""]",department
cor:type,,auxiliary-account,1,1,,1234-D,"[""20220319"",""900691""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900691,1,,,1234-D,"[""20220319"",""900691""]",
cor:monetaryAmount,iso4217:JPY,235160,1,,,1234-D,"[""20220319"",""900691""]",
cor:debitCreditIndicator,,D,1,,,1234-D,"[""20220319"",""900691""]",
cor:detailDescription,,Synthetic demo operating cost bundle 900691,1,,,1234-C,"[""20220319"",""900691""]",
cor:debitCreditIndicator,,C,1,,,1234-C,"[""20220319"",""900691""]",
cor:entryDatePosted,,2022-03-19,1,,,,"[""20220319"",""900705""]",
cor:entryId,,900705,1,,,,"[""20220319"",""900705""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1235-D,"[""20220319"",""900705""]",
cor:taxCategory,,00,1,,1,1235-D,"[""20220319"",""900705""]",
cor:accountNumber,,8000,1,1,,1235-D,"[""20220319"",""900705""]",
cor:accountDescription,,Demo Suspense,1,1,,1235-D,"[""20220319"",""900705""]",
cor:subaccountDescription,,Demo Management,1,1,,1235-D,"[""20220319"",""900705""]",department
cor:subaccountId,,D06,1,1,,1235-D,"[""20220319"",""900705""]",department
cor:type,,department,1,1,,1235-D,"[""20220319"",""900705""]",department
cor:detailDescription,,Synthetic demo low-frequency account event 900705,1,,,1235-D,"[""20220319"",""900705""]",
cor:monetaryAmount,iso4217:JPY,154870,1,,,1235-D,"[""20220319"",""900705""]",
cor:debitCreditIndicator,,D,1,,,1235-D,"[""20220319"",""900705""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1235-C,"[""20220319"",""900705""]",
cor:taxCategory,,00,1,,1,1235-C,"[""20220319"",""900705""]",
cor:accountNumber,,2300,1,1,,1235-C,"[""20220319"",""900705""]",
cor:accountDescription,,Demo Long-term Loans,1,1,,1235-C,"[""20220319"",""900705""]",
cor:subaccountDescription,,Demo Management,1,1,,1235-C,"[""20220319"",""900705""]",department
cor:subaccountId,,D06,1,1,,1235-C,"[""20220319"",""900705""]",department
cor:type,,department,1,1,,1235-C,"[""20220319"",""900705""]",department
cor:detailDescription,,Synthetic demo low-frequency account event 900705,1,,,1235-C,"[""20220319"",""900705""]",
cor:monetaryAmount,iso4217:JPY,154870,1,,,1235-C,"[""20220319"",""900705""]",
cor:debitCreditIndicator,,C,1,,,1235-C,"[""20220319"",""900705""]",
cor:entryDatePosted,,2022-03-20,1,,,,"[""20220320"",""900658""]",
cor:entryId,,900658,1,,,,"[""20220320"",""900658""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1236-D,"[""20220320"",""900658""]",
cor:taxCategory,,00,1,,1,1236-D,"[""20220320"",""900658""]",
cor:accountNumber,,8000,1,1,,1236-D,"[""20220320"",""900658""]",
cor:accountDescription,,Demo Suspense,1,1,,1236-D,"[""20220320"",""900658""]",
cor:subaccountDescription,,Demo Management,1,1,,1236-D,"[""20220320"",""900658""]",department
cor:subaccountId,,D06,1,1,,1236-D,"[""20220320"",""900658""]",department
cor:type,,department,1,1,,1236-D,"[""20220320"",""900658""]",department
cor:detailDescription,,Synthetic demo low-frequency account event 900658,1,,,1236-D,"[""20220320"",""900658""]",
cor:monetaryAmount,iso4217:JPY,113970,1,,,1236-D,"[""20220320"",""900658""]",
cor:debitCreditIndicator,,D,1,,,1236-D,"[""20220320"",""900658""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1236-C,"[""20220320"",""900658""]",
cor:taxCategory,,00,1,,1,1236-C,"[""20220320"",""900658""]",
cor:accountNumber,,2400,1,1,,1236-C,"[""20220320"",""900658""]",
cor:accountDescription,,Demo Unearned Revenue,1,1,,1236-C,"[""20220320"",""900658""]",
cor:subaccountDescription,,Demo Management,1,1,,1236-C,"[""20220320"",""900658""]",department
cor:subaccountId,,D06,1,1,,1236-C,"[""20220320"",""900658""]",department
cor:type,,department,1,1,,1236-C,"[""20220320"",""900658""]",department
cor:detailDescription,,Synthetic demo low-frequency account event 900658,1,,,1236-C,"[""20220320"",""900658""]",
cor:monetaryAmount,iso4217:JPY,113970,1,,,1236-C,"[""20220320"",""900658""]",
cor:debitCreditIndicator,,C,1,,,1236-C,"[""20220320"",""900658""]",
cor:entryDatePosted,,2022-03-20,1,,,,"[""20220320"",""900665""]",
cor:entryId,,900665,1,,,,"[""20220320"",""900665""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1237-D,"[""20220320"",""900665""]",
cor:taxCategory,,00,1,,1,1237-D,"[""20220320"",""900665""]",
cor:accountNumber,,8000,1,1,,1237-D,"[""20220320"",""900665""]",
cor:accountDescription,,Demo Suspense,1,1,,1237-D,"[""20220320"",""900665""]",
cor:subaccountDescription,,Demo Management,1,1,,1237-D,"[""20220320"",""900665""]",department
cor:subaccountId,,D06,1,1,,1237-D,"[""20220320"",""900665""]",department
cor:type,,department,1,1,,1237-D,"[""20220320"",""900665""]",department
cor:detailDescription,,Synthetic demo low-frequency account event 900665,1,,,1237-D,"[""20220320"",""900665""]",
cor:monetaryAmount,iso4217:JPY,78940,1,,,1237-D,"[""20220320"",""900665""]",
cor:debitCreditIndicator,,D,1,,,1237-D,"[""20220320"",""900665""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1237-C,"[""20220320"",""900665""]",
cor:taxCategory,,00,1,,1,1237-C,"[""20220320"",""900665""]",
cor:accountNumber,,3000,1,1,,1237-C,"[""20220320"",""900665""]",
cor:accountDescription,,Demo Capital,1,1,,1237-C,"[""20220320"",""900665""]",
cor:subaccountDescription,,Demo Management,1,1,,1237-C,"[""20220320"",""900665""]",department
cor:subaccountId,,D06,1,1,,1237-C,"[""20220320"",""900665""]",department
cor:type,,department,1,1,,1237-C,"[""20220320"",""900665""]",department
cor:detailDescription,,Synthetic demo low-frequency account event 900665,1,,,1237-C,"[""20220320"",""900665""]",
cor:monetaryAmount,iso4217:JPY,78940,1,,,1237-C,"[""20220320"",""900665""]",
cor:debitCreditIndicator,,C,1,,,1237-C,"[""20220320"",""900665""]",
cor:entryDatePosted,,2022-03-21,1,,,,"[""20220321"",""900678""]",
cor:entryId,,900678,1,,,,"[""20220321"",""900678""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1238-D,"[""20220321"",""900678""]",
cor:taxCategory,,00,1,,1,1238-D,"[""20220321"",""900678""]",
cor:accountNumber,,8000,1,1,,1238-D,"[""20220321"",""900678""]",
cor:accountDescription,,Demo Suspense,1,1,,1238-D,"[""20220321"",""900678""]",
cor:subaccountDescription,,Demo Management,1,1,,1238-D,"[""20220321"",""900678""]",department
cor:subaccountId,,D06,1,1,,1238-D,"[""20220321"",""900678""]",department
cor:type,,department,1,1,,1238-D,"[""20220321"",""900678""]",department
cor:detailDescription,,Synthetic demo low-frequency account event 900678,1,,,1238-D,"[""20220321"",""900678""]",
cor:monetaryAmount,iso4217:JPY,68330,1,,,1238-D,"[""20220321"",""900678""]",
cor:debitCreditIndicator,,D,1,,,1238-D,"[""20220321"",""900678""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1238-C,"[""20220321"",""900678""]",
cor:taxCategory,,00,1,,1,1238-C,"[""20220321"",""900678""]",
cor:accountNumber,,3100,1,1,,1238-C,"[""20220321"",""900678""]",
cor:accountDescription,,Demo Retained Earnings,1,1,,1238-C,"[""20220321"",""900678""]",
cor:subaccountDescription,,Demo Management,1,1,,1238-C,"[""20220321"",""900678""]",department
cor:subaccountId,,D06,1,1,,1238-C,"[""20220321"",""900678""]",department
cor:type,,department,1,1,,1238-C,"[""20220321"",""900678""]",department
cor:detailDescription,,Synthetic demo low-frequency account event 900678,1,,,1238-C,"[""20220321"",""900678""]",
cor:monetaryAmount,iso4217:JPY,68330,1,,,1238-C,"[""20220321"",""900678""]",
cor:debitCreditIndicator,,C,1,,,1238-C,"[""20220321"",""900678""]",
cor:entryDatePosted,,2022-03-21,1,,,,"[""20220321"",""900694""]",
cor:entryId,,900694,1,,,,"[""20220321"",""900694""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1239-D,"[""20220321"",""900694""]",
cor:taxCategory,,00,1,,1,1239-D,"[""20220321"",""900694""]",
cor:accountNumber,,1110,1,1,,1239-D,"[""20220321"",""900694""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,1239-D,"[""20220321"",""900694""]",
cor:subaccountDescription,,Demo Sales,1,1,,1239-D,"[""20220321"",""900694""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,1239-D,"[""20220321"",""900694""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1239-D,"[""20220321"",""900694""]",department
cor:subaccountId,,B002,1,1,,1239-D,"[""20220321"",""900694""]",auxiliary-account
cor:type,,department,1,1,,1239-D,"[""20220321"",""900694""]",department
cor:type,,auxiliary-account,1,1,,1239-D,"[""20220321"",""900694""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900694,1,,,1239-D,"[""20220321"",""900694""]",
cor:monetaryAmount,iso4217:JPY,386630,1,,,1239-D,"[""20220321"",""900694""]",
cor:debitCreditIndicator,,D,1,,,1239-D,"[""20220321"",""900694""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900694,1,,,1239-C,"[""20220321"",""900694""]",
cor:debitCreditIndicator,,C,1,,,1239-C,"[""20220321"",""900694""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1240-D,"[""20220321"",""900694""]",
cor:taxCategory,,00,1,,1,1240-D,"[""20220321"",""900694""]",
cor:accountNumber,,1200,1,1,,1240-D,"[""20220321"",""900694""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,1240-D,"[""20220321"",""900694""]",
cor:subaccountDescription,,Demo Sales,1,1,,1240-D,"[""20220321"",""900694""]",department
cor:subaccountDescription,,Demo Customer Elm,1,1,,1240-D,"[""20220321"",""900694""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1240-D,"[""20220321"",""900694""]",department
cor:subaccountId,,C005,1,1,,1240-D,"[""20220321"",""900694""]",auxiliary-account
cor:type,,department,1,1,,1240-D,"[""20220321"",""900694""]",department
cor:type,,auxiliary-account,1,1,,1240-D,"[""20220321"",""900694""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900694,1,,,1240-D,"[""20220321"",""900694""]",
cor:monetaryAmount,iso4217:JPY,122100,1,,,1240-D,"[""20220321"",""900694""]",
cor:debitCreditIndicator,,D,1,,,1240-D,"[""20220321"",""900694""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900694,1,,,1240-C,"[""20220321"",""900694""]",
cor:debitCreditIndicator,,C,1,,,1240-C,"[""20220321"",""900694""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900694,1,,,1241-D,"[""20220321"",""900694""]",
cor:debitCreditIndicator,,D,1,,,1241-D,"[""20220321"",""900694""]",
cor:amountOfTaxes,iso4217:JPY,33298,1,,1,1241-C,"[""20220321"",""900694""]",
cor:taxCategory,,B5,1,,1,1241-C,"[""20220321"",""900694""]",
cor:accountNumber,,4000,1,1,,1241-C,"[""20220321"",""900694""]",
cor:accountDescription,,Demo Product Sales,1,1,,1241-C,"[""20220321"",""900694""]",
cor:subaccountDescription,,Demo Sales,1,1,,1241-C,"[""20220321"",""900694""]",department
cor:subaccountDescription,,Demo Customer Fjord,1,1,,1241-C,"[""20220321"",""900694""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1241-C,"[""20220321"",""900694""]",department
cor:subaccountId,,C006,1,1,,1241-C,"[""20220321"",""900694""]",auxiliary-account
cor:type,,department,1,1,,1241-C,"[""20220321"",""900694""]",department
cor:type,,auxiliary-account,1,1,,1241-C,"[""20220321"",""900694""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900694,1,,,1241-C,"[""20220321"",""900694""]",
cor:monetaryAmount,iso4217:JPY,366280,1,,,1241-C,"[""20220321"",""900694""]",
cor:debitCreditIndicator,,C,1,,,1241-C,"[""20220321"",""900694""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900694,1,,,1242-D,"[""20220321"",""900694""]",
cor:debitCreditIndicator,,D,1,,,1242-D,"[""20220321"",""900694""]",
cor:amountOfTaxes,iso4217:JPY,12950,1,,1,1242-C,"[""20220321"",""900694""]",
cor:taxCategory,,B5,1,,1,1242-C,"[""20220321"",""900694""]",
cor:accountNumber,,4010,1,1,,1242-C,"[""20220321"",""900694""]",
cor:accountDescription,,Demo Service Revenue,1,1,,1242-C,"[""20220321"",""900694""]",
cor:subaccountDescription,,Demo Sales,1,1,,1242-C,"[""20220321"",""900694""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,1242-C,"[""20220321"",""900694""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1242-C,"[""20220321"",""900694""]",department
cor:subaccountId,,C007,1,1,,1242-C,"[""20220321"",""900694""]",auxiliary-account
cor:type,,department,1,1,,1242-C,"[""20220321"",""900694""]",department
cor:type,,auxiliary-account,1,1,,1242-C,"[""20220321"",""900694""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900694,1,,,1242-C,"[""20220321"",""900694""]",
cor:monetaryAmount,iso4217:JPY,142450,1,,,1242-C,"[""20220321"",""900694""]",
cor:debitCreditIndicator,,C,1,,,1242-C,"[""20220321"",""900694""]",
cor:entryDatePosted,,2022-03-21,1,,,,"[""20220321"",""900708""]",
cor:entryId,,900708,1,,,,"[""20220321"",""900708""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1243-D,"[""20220321"",""900708""]",
cor:taxCategory,,00,1,,1,1243-D,"[""20220321"",""900708""]",
cor:accountNumber,,8000,1,1,,1243-D,"[""20220321"",""900708""]",
cor:accountDescription,,Demo Suspense,1,1,,1243-D,"[""20220321"",""900708""]",
cor:subaccountDescription,,Demo Management,1,1,,1243-D,"[""20220321"",""900708""]",department
cor:subaccountId,,D06,1,1,,1243-D,"[""20220321"",""900708""]",department
cor:type,,department,1,1,,1243-D,"[""20220321"",""900708""]",department
cor:detailDescription,,Synthetic demo low-frequency account event 900708,1,,,1243-D,"[""20220321"",""900708""]",
cor:monetaryAmount,iso4217:JPY,29230,1,,,1243-D,"[""20220321"",""900708""]",
cor:debitCreditIndicator,,D,1,,,1243-D,"[""20220321"",""900708""]",
cor:amountOfTaxes,iso4217:JPY,2657,1,,1,1243-C,"[""20220321"",""900708""]",
cor:taxCategory,,B5,1,,1,1243-C,"[""20220321"",""900708""]",
cor:accountNumber,,4030,1,1,,1243-C,"[""20220321"",""900708""]",
cor:accountDescription,,Demo Interest Income,1,1,,1243-C,"[""20220321"",""900708""]",
cor:subaccountDescription,,Demo Management,1,1,,1243-C,"[""20220321"",""900708""]",department
cor:subaccountId,,D06,1,1,,1243-C,"[""20220321"",""900708""]",department
cor:type,,department,1,1,,1243-C,"[""20220321"",""900708""]",department
cor:detailDescription,,Synthetic demo low-frequency account event 900708,1,,,1243-C,"[""20220321"",""900708""]",
cor:monetaryAmount,iso4217:JPY,29230,1,,,1243-C,"[""20220321"",""900708""]",
cor:debitCreditIndicator,,C,1,,,1243-C,"[""20220321"",""900708""]",
cor:entryDatePosted,,2022-03-26,1,,,,"[""20220326"",""900666""]",
cor:entryId,,900666,1,,,,"[""20220326"",""900666""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1244-D,"[""20220326"",""900666""]",
cor:taxCategory,,00,1,,1,1244-D,"[""20220326"",""900666""]",
cor:accountNumber,,6000,1,1,,1244-D,"[""20220326"",""900666""]",
cor:accountDescription,,Demo Salaries,1,1,,1244-D,"[""20220326"",""900666""]",
cor:subaccountDescription,,Demo Administration,1,1,,1244-D,"[""20220326"",""900666""]",department
cor:subaccountId,,D02,1,1,,1244-D,"[""20220326"",""900666""]",department
cor:type,,department,1,1,,1244-D,"[""20220326"",""900666""]",department
cor:detailDescription,,Synthetic demo monthly payroll bundle 900666,1,,,1244-D,"[""20220326"",""900666""]",
cor:monetaryAmount,iso4217:JPY,154860,1,,,1244-D,"[""20220326"",""900666""]",
cor:debitCreditIndicator,,D,1,,,1244-D,"[""20220326"",""900666""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1244-C,"[""20220326"",""900666""]",
cor:taxCategory,,00,1,,1,1244-C,"[""20220326"",""900666""]",
cor:accountNumber,,1100,1,1,,1244-C,"[""20220326"",""900666""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,1244-C,"[""20220326"",""900666""]",
cor:subaccountDescription,,Demo Administration,1,1,,1244-C,"[""20220326"",""900666""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,1244-C,"[""20220326"",""900666""]",auxiliary-account
cor:subaccountId,,D02,1,1,,1244-C,"[""20220326"",""900666""]",department
cor:subaccountId,,B001,1,1,,1244-C,"[""20220326"",""900666""]",auxiliary-account
cor:type,,department,1,1,,1244-C,"[""20220326"",""900666""]",department
cor:type,,auxiliary-account,1,1,,1244-C,"[""20220326"",""900666""]",auxiliary-account
cor:detailDescription,,Synthetic demo monthly payroll bundle 900666,1,,,1244-C,"[""20220326"",""900666""]",
cor:monetaryAmount,iso4217:JPY,469280,1,,,1244-C,"[""20220326"",""900666""]",
cor:debitCreditIndicator,,C,1,,,1244-C,"[""20220326"",""900666""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1245-D,"[""20220326"",""900666""]",
cor:taxCategory,,00,1,,1,1245-D,"[""20220326"",""900666""]",
cor:accountNumber,,6010,1,1,,1245-D,"[""20220326"",""900666""]",
cor:accountDescription,,Demo Statutory Welfare,1,1,,1245-D,"[""20220326"",""900666""]",
cor:subaccountDescription,,Demo Administration,1,1,,1245-D,"[""20220326"",""900666""]",department
