concept,unit,value,d_cor_accountingEntries,d_cor_detailAccountIdentifier,d_cor_detailTax,d_cor_entryDetail,d_cor_entryHeader,d_cor_subaccount
cor:accountDescription,,Demo Accounts Receivable,1,1,,176-D,"[""20210517"",""900081""]",
cor:subaccountDescription,,Demo Sales,1,1,,176-D,"[""20210517"",""900081""]",department
cor:subaccountDescription,,Demo Customer Dawn,1,1,,176-D,"[""20210517"",""900081""]",auxiliary-account
cor:subaccountId,,D01,1,1,,176-D,"[""20210517"",""900081""]",department
cor:subaccountId,,C004,1,1,,176-D,"[""20210517"",""900081""]",auxiliary-account
cor:type,,department,1,1,,176-D,"[""20210517"",""900081""]",department
cor:type,,auxiliary-account,1,1,,176-D,"[""20210517"",""900081""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900081,1,,,176-D,"[""20210517"",""900081""]",
cor:monetaryAmount,iso4217:JPY,267410,1,,,176-D,"[""20210517"",""900081""]",
cor:debitCreditIndicator,,D,1,,,176-D,"[""20210517"",""900081""]",
cor:amountOfTaxes,iso4217:JPY,24310,1,,1,176-C,"[""20210517"",""900081""]",
cor:taxCategory,,B5,1,,1,176-C,"[""20210517"",""900081""]",
cor:accountNumber,,4000,1,1,,176-C,"[""20210517"",""900081""]",
cor:accountDescription,,Demo Product Sales,1,1,,176-C,"[""20210517"",""900081""]",
cor:subaccountDescription,,Demo Sales,1,1,,176-C,"[""20210517"",""900081""]",department
cor:subaccountDescription,,Demo Customer Dawn,1,1,,176-C,"[""20210517"",""900081""]",auxiliary-account
cor:subaccountId,,D01,1,1,,176-C,"[""20210517"",""900081""]",department
cor:subaccountId,,C004,1,1,,176-C,"[""20210517"",""900081""]",auxiliary-account
cor:type,,department,1,1,,176-C,"[""20210517"",""900081""]",department
cor:type,,auxiliary-account,1,1,,176-C,"[""20210517"",""900081""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900081,1,,,176-C,"[""20210517"",""900081""]",
cor:monetaryAmount,iso4217:JPY,267410,1,,,176-C,"[""20210517"",""900081""]",
cor:debitCreditIndicator,,C,1,,,176-C,"[""20210517"",""900081""]",
cor:entryDatePosted,,2021-05-17,1,,,,"[""20210517"",""900118""]",
cor:entryId,,900118,1,,,,"[""20210517"",""900118""]",
cor:amountOfTaxes,iso4217:JPY,40054,1,,1,177-D,"[""20210517"",""900118""]",
cor:taxCategory,,Q5,1,,1,177-D,"[""20210517"",""900118""]",
cor:accountNumber,,6030,1,1,,177-D,"[""20210517"",""900118""]",
cor:accountDescription,,Demo Utilities,1,1,,177-D,"[""20210517"",""900118""]",
cor:subaccountDescription,,Demo Operations,1,1,,177-D,"[""20210517"",""900118""]",department
cor:subaccountDescription,,Demo Energy Services,1,1,,177-D,"[""20210517"",""900118""]",auxiliary-account
cor:subaccountId,,D03,1,1,,177-D,"[""20210517"",""900118""]",department
cor:subaccountId,,S002,1,1,,177-D,"[""20210517"",""900118""]",auxiliary-account
cor:type,,department,1,1,,177-D,"[""20210517"",""900118""]",department
cor:type,,auxiliary-account,1,1,,177-D,"[""20210517"",""900118""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900118,1,,,177-D,"[""20210517"",""900118""]",
cor:monetaryAmount,iso4217:JPY,440590,1,,,177-D,"[""20210517"",""900118""]",
cor:debitCreditIndicator,,D,1,,,177-D,"[""20210517"",""900118""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,177-C,"[""20210517"",""900118""]",
cor:taxCategory,,00,1,,1,177-C,"[""20210517"",""900118""]",
cor:accountNumber,,1110,1,1,,177-C,"[""20210517"",""900118""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,177-C,"[""20210517"",""900118""]",
cor:subaccountDescription,,Demo Operations,1,1,,177-C,"[""20210517"",""900118""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,177-C,"[""20210517"",""900118""]",auxiliary-account
cor:subaccountId,,D03,1,1,,177-C,"[""20210517"",""900118""]",department
cor:subaccountId,,B002,1,1,,177-C,"[""20210517"",""900118""]",auxiliary-account
cor:type,,department,1,1,,177-C,"[""20210517"",""900118""]",department
cor:type,,auxiliary-account,1,1,,177-C,"[""20210517"",""900118""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900118,1,,,177-C,"[""20210517"",""900118""]",
cor:monetaryAmount,iso4217:JPY,699350,1,,,177-C,"[""20210517"",""900118""]",
cor:debitCreditIndicator,,C,1,,,177-C,"[""20210517"",""900118""]",
cor:amountOfTaxes,iso4217:JPY,5085,1,,1,178-D,"[""20210517"",""900118""]",
cor:taxCategory,,Q5,1,,1,178-D,"[""20210517"",""900118""]",
cor:accountNumber,,6040,1,1,,178-D,"[""20210517"",""900118""]",
cor:accountDescription,,Demo Communication,1,1,,178-D,"[""20210517"",""900118""]",
cor:subaccountDescription,,Demo Operations,1,1,,178-D,"[""20210517"",""900118""]",department
cor:subaccountDescription,,Demo Network Services,1,1,,178-D,"[""20210517"",""900118""]",auxiliary-account
cor:subaccountId,,D03,1,1,,178-D,"[""20210517"",""900118""]",department
cor:subaccountId,,S003,1,1,,178-D,"[""20210517"",""900118""]",auxiliary-account
cor:type,,department,1,1,,178-D,"[""20210517"",""900118""]",department
cor:type,,auxiliary-account,1,1,,178-D,"[""20210517"",""900118""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900118,1,,,178-D,"[""20210517"",""900118""]",
cor:monetaryAmount,iso4217:JPY,55940,1,,,178-D,"[""20210517"",""900118""]",
cor:debitCreditIndicator,,D,1,,,178-D,"[""20210517"",""900118""]",
cor:detailDescription,,Synthetic demo operating cost bundle 900118,1,,,178-C,"[""20210517"",""900118""]",
cor:debitCreditIndicator,,C,1,,,178-C,"[""20210517"",""900118""]",
cor:amountOfTaxes,iso4217:JPY,18438,1,,1,179-D,"[""20210517"",""900118""]",
cor:taxCategory,,Q5,1,,1,179-D,"[""20210517"",""900118""]",
cor:accountNumber,,6060,1,1,,179-D,"[""20210517"",""900118""]",
cor:accountDescription,,Demo Office Supplies,1,1,,179-D,"[""20210517"",""900118""]",
cor:subaccountDescription,,Demo Operations,1,1,,179-D,"[""20210517"",""900118""]",department
cor:subaccountDescription,,Demo Vendor Summit,1,1,,179-D,"[""20210517"",""900118""]",auxiliary-account
cor:subaccountId,,D03,1,1,,179-D,"[""20210517"",""900118""]",department
cor:subaccountId,,V009,1,1,,179-D,"[""20210517"",""900118""]",auxiliary-account
cor:type,,department,1,1,,179-D,"[""20210517"",""900118""]",department
cor:type,,auxiliary-account,1,1,,179-D,"[""20210517"",""900118""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900118,1,,,179-D,"[""20210517"",""900118""]",
cor:monetaryAmount,iso4217:JPY,202820,1,,,179-D,"[""20210517"",""900118""]",
cor:debitCreditIndicator,,D,1,,,179-D,"[""20210517"",""900118""]",
cor:detailDescription,,Synthetic demo operating cost bundle 900118,1,,,179-C,"[""20210517"",""900118""]",
cor:debitCreditIndicator,,C,1,,,179-C,"[""20210517"",""900118""]",
cor:entryDatePosted,,2021-05-18,1,,,,"[""20210518"",""900113""]",
cor:entryId,,900113,1,,,,"[""20210518"",""900113""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,180-D,"[""20210518"",""900113""]",
cor:taxCategory,,00,1,,1,180-D,"[""20210518"",""900113""]",
cor:accountNumber,,1120,1,1,,180-D,"[""20210518"",""900113""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,180-D,"[""20210518"",""900113""]",
cor:subaccountDescription,,Demo Sales,1,1,,180-D,"[""20210518"",""900113""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,180-D,"[""20210518"",""900113""]",auxiliary-account
cor:subaccountId,,D01,1,1,,180-D,"[""20210518"",""900113""]",department
cor:subaccountId,,B003,1,1,,180-D,"[""20210518"",""900113""]",auxiliary-account
cor:type,,department,1,1,,180-D,"[""20210518"",""900113""]",department
cor:type,,auxiliary-account,1,1,,180-D,"[""20210518"",""900113""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900113,1,,,180-D,"[""20210518"",""900113""]",
cor:monetaryAmount,iso4217:JPY,343570,1,,,180-D,"[""20210518"",""900113""]",
cor:debitCreditIndicator,,D,1,,,180-D,"[""20210518"",""900113""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,180-C,"[""20210518"",""900113""]",
cor:taxCategory,,00,1,,1,180-C,"[""20210518"",""900113""]",
cor:accountNumber,,1200,1,1,,180-C,"[""20210518"",""900113""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,180-C,"[""20210518"",""900113""]",
cor:subaccountDescription,,Demo Sales,1,1,,180-C,"[""20210518"",""900113""]",department
cor:subaccountDescription,,Demo Customer Juniper,1,1,,180-C,"[""20210518"",""900113""]",auxiliary-account
cor:subaccountId,,D01,1,1,,180-C,"[""20210518"",""900113""]",department
cor:subaccountId,,C010,1,1,,180-C,"[""20210518"",""900113""]",auxiliary-account
cor:type,,department,1,1,,180-C,"[""20210518"",""900113""]",department
cor:type,,auxiliary-account,1,1,,180-C,"[""20210518"",""900113""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900113,1,,,180-C,"[""20210518"",""900113""]",
cor:monetaryAmount,iso4217:JPY,343570,1,,,180-C,"[""20210518"",""900113""]",
cor:debitCreditIndicator,,C,1,,,180-C,"[""20210518"",""900113""]",
cor:entryDatePosted,,2021-05-19,1,,,,"[""20210519"",""900105""]",
cor:entryId,,900105,1,,,,"[""20210519"",""900105""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,181-D,"[""20210519"",""900105""]",
cor:taxCategory,,00,1,,1,181-D,"[""20210519"",""900105""]",
cor:accountNumber,,6000,1,1,,181-D,"[""20210519"",""900105""]",
cor:accountDescription,,Demo Salaries,1,1,,181-D,"[""20210519"",""900105""]",
cor:subaccountDescription,,Demo Administration,1,1,,181-D,"[""20210519"",""900105""]",department
cor:subaccountId,,D02,1,1,,181-D,"[""20210519"",""900105""]",department
cor:type,,department,1,1,,181-D,"[""20210519"",""900105""]",department
cor:detailDescription,,Synthetic demo monthly payroll bundle 900105,1,,,181-D,"[""20210519"",""900105""]",
cor:monetaryAmount,iso4217:JPY,319720,1,,,181-D,"[""20210519"",""900105""]",
cor:debitCreditIndicator,,D,1,,,181-D,"[""20210519"",""900105""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,181-C,"[""20210519"",""900105""]",
cor:taxCategory,,00,1,,1,181-C,"[""20210519"",""900105""]",
cor:accountNumber,,1100,1,1,,181-C,"[""20210519"",""900105""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,181-C,"[""20210519"",""900105""]",
cor:subaccountDescription,,Demo Administration,1,1,,181-C,"[""20210519"",""900105""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,181-C,"[""20210519"",""900105""]",auxiliary-account
cor:subaccountId,,D02,1,1,,181-C,"[""20210519"",""900105""]",department
cor:subaccountId,,B001,1,1,,181-C,"[""20210519"",""900105""]",auxiliary-account
cor:type,,department,1,1,,181-C,"[""20210519"",""900105""]",department
cor:type,,auxiliary-account,1,1,,181-C,"[""20210519"",""900105""]",auxiliary-account
cor:detailDescription,,Synthetic demo monthly payroll bundle 900105,1,,,181-C,"[""20210519"",""900105""]",
cor:monetaryAmount,iso4217:JPY,399660,1,,,181-C,"[""20210519"",""900105""]",
cor:debitCreditIndicator,,C,1,,,181-C,"[""20210519"",""900105""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,182-D,"[""20210519"",""900105""]",
cor:taxCategory,,00,1,,1,182-D,"[""20210519"",""900105""]",
cor:accountNumber,,6010,1,1,,182-D,"[""20210519"",""900105""]",
cor:accountDescription,,Demo Statutory Welfare,1,1,,182-D,"[""20210519"",""900105""]",
cor:subaccountDescription,,Demo Administration,1,1,,182-D,"[""20210519"",""900105""]",department
cor:subaccountId,,D02,1,1,,182-D,"[""20210519"",""900105""]",department
cor:type,,department,1,1,,182-D,"[""20210519"",""900105""]",department
cor:detailDescription,,Synthetic demo monthly payroll bundle 900105,1,,,182-D,"[""20210519"",""900105""]",
cor:monetaryAmount,iso4217:JPY,19980,1,,,182-D,"[""20210519"",""900105""]",
cor:debitCreditIndicator,,D,1,,,182-D,"[""20210519"",""900105""]",
cor:detailDescription,,Synthetic demo monthly payroll bundle 900105,1,,,182-C,"[""20210519"",""900105""]",
cor:debitCreditIndicator,,C,1,,,182-C,"[""20210519"",""900105""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,183-D,"[""20210519"",""900105""]",
cor:taxCategory,,00,1,,1,183-D,"[""20210519"",""900105""]",
cor:accountNumber,,2110,1,1,,183-D,"[""20210519"",""900105""]",
cor:accountDescription,,Demo Payroll Withholding,1,1,,183-D,"[""20210519"",""900105""]",
cor:subaccountDescription,,Demo Administration,1,1,,183-D,"[""20210519"",""900105""]",department
cor:subaccountId,,D02,1,1,,183-D,"[""20210519"",""900105""]",department
cor:type,,department,1,1,,183-D,"[""20210519"",""900105""]",department
cor:detailDescription,,Synthetic demo monthly payroll bundle 900105,1,,,183-D,"[""20210519"",""900105""]",
cor:monetaryAmount,iso4217:JPY,59960,1,,,183-D,"[""20210519"",""900105""]",
cor:debitCreditIndicator,,D,1,,,183-D,"[""20210519"",""900105""]",
cor:detailDescription,,Synthetic demo monthly payroll bundle 900105,1,,,183-C,"[""20210519"",""900105""]",
cor:debitCreditIndicator,,C,1,,,183-C,"[""20210519"",""900105""]",
cor:entryDatePosted,,2021-05-20,1,,,,"[""20210520"",""900085""]",
cor:entryId,,900085,1,,,,"[""20210520"",""900085""]",
cor:amountOfTaxes,iso4217:JPY,19049,1,,1,184-D,"[""20210520"",""900085""]",
cor:taxCategory,,Q5,1,,1,184-D,"[""20210520"",""900085""]",
cor:accountNumber,,5010,1,1,,184-D,"[""20210520"",""900085""]",
cor:accountDescription,,Demo Freight-in,1,1,,184-D,"[""20210520"",""900085""]",
cor:subaccountDescription,,Demo Logistics,1,1,,184-D,"[""20210520"",""900085""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,184-D,"[""20210520"",""900085""]",auxiliary-account
cor:subaccountId,,D04,1,1,,184-D,"[""20210520"",""900085""]",department
cor:subaccountId,,V006,1,1,,184-D,"[""20210520"",""900085""]",auxiliary-account
cor:type,,department,1,1,,184-D,"[""20210520"",""900085""]",department
cor:type,,auxiliary-account,1,1,,184-D,"[""20210520"",""900085""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900085,1,,,184-D,"[""20210520"",""900085""]",
cor:monetaryAmount,iso4217:JPY,209540,1,,,184-D,"[""20210520"",""900085""]",
cor:debitCreditIndicator,,D,1,,,184-D,"[""20210520"",""900085""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,184-C,"[""20210520"",""900085""]",
cor:taxCategory,,00,1,,1,184-C,"[""20210520"",""900085""]",
cor:accountNumber,,2000,1,1,,184-C,"[""20210520"",""900085""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,184-C,"[""20210520"",""900085""]",
cor:subaccountDescription,,Demo Logistics,1,1,,184-C,"[""20210520"",""900085""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,184-C,"[""20210520"",""900085""]",auxiliary-account
cor:subaccountId,,D04,1,1,,184-C,"[""20210520"",""900085""]",department
cor:subaccountId,,V006,1,1,,184-C,"[""20210520"",""900085""]",auxiliary-account
cor:type,,department,1,1,,184-C,"[""20210520"",""900085""]",department
cor:type,,auxiliary-account,1,1,,184-C,"[""20210520"",""900085""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900085,1,,,184-C,"[""20210520"",""900085""]",
cor:monetaryAmount,iso4217:JPY,209540,1,,,184-C,"[""20210520"",""900085""]",
cor:debitCreditIndicator,,C,1,,,184-C,"[""20210520"",""900085""]",
cor:entryDatePosted,,2021-05-21,1,,,,"[""20210521"",""900087""]",
cor:entryId,,900087,1,,,,"[""20210521"",""900087""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,185-D,"[""20210521"",""900087""]",
cor:taxCategory,,00,1,,1,185-D,"[""20210521"",""900087""]",
cor:accountNumber,,2000,1,1,,185-D,"[""20210521"",""900087""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,185-D,"[""20210521"",""900087""]",
cor:subaccountDescription,,Demo Logistics,1,1,,185-D,"[""20210521"",""900087""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,185-D,"[""20210521"",""900087""]",auxiliary-account
cor:subaccountId,,D04,1,1,,185-D,"[""20210521"",""900087""]",department
cor:subaccountId,,V006,1,1,,185-D,"[""20210521"",""900087""]",auxiliary-account
cor:type,,department,1,1,,185-D,"[""20210521"",""900087""]",department
cor:type,,auxiliary-account,1,1,,185-D,"[""20210521"",""900087""]",auxiliary-account
cor:detailDescription,,Synthetic demo vendor settlement 900087,1,,,185-D,"[""20210521"",""900087""]",
cor:monetaryAmount,iso4217:JPY,25360,1,,,185-D,"[""20210521"",""900087""]",
cor:debitCreditIndicator,,D,1,,,185-D,"[""20210521"",""900087""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,185-C,"[""20210521"",""900087""]",
cor:taxCategory,,00,1,,1,185-C,"[""20210521"",""900087""]",
cor:accountNumber,,1100,1,1,,185-C,"[""20210521"",""900087""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,185-C,"[""20210521"",""900087""]",
cor:subaccountDescription,,Demo Logistics,1,1,,185-C,"[""20210521"",""900087""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,185-C,"[""20210521"",""900087""]",auxiliary-account
cor:subaccountId,,D04,1,1,,185-C,"[""20210521"",""900087""]",department
cor:subaccountId,,B001,1,1,,185-C,"[""20210521"",""900087""]",auxiliary-account
cor:type,,department,1,1,,185-C,"[""20210521"",""900087""]",department
cor:type,,auxiliary-account,1,1,,185-C,"[""20210521"",""900087""]",auxiliary-account
cor:detailDescription,,Synthetic demo vendor settlement 900087,1,,,185-C,"[""20210521"",""900087""]",
cor:monetaryAmount,iso4217:JPY,25360,1,,,185-C,"[""20210521"",""900087""]",
cor:debitCreditIndicator,,C,1,,,185-C,"[""20210521"",""900087""]",
cor:entryDatePosted,,2021-05-22,1,,,,"[""20210522"",""900064""]",
cor:entryId,,900064,1,,,,"[""20210522"",""900064""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,186-D,"[""20210522"",""900064""]",
cor:taxCategory,,00,1,,1,186-D,"[""20210522"",""900064""]",
cor:accountNumber,,1110,1,1,,186-D,"[""20210522"",""900064""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,186-D,"[""20210522"",""900064""]",
cor:subaccountDescription,,Demo Sales,1,1,,186-D,"[""20210522"",""900064""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,186-D,"[""20210522"",""900064""]",auxiliary-account
cor:subaccountId,,D01,1,1,,186-D,"[""20210522"",""900064""]",department
cor:subaccountId,,B002,1,1,,186-D,"[""20210522"",""900064""]",auxiliary-account
cor:type,,department,1,1,,186-D,"[""20210522"",""900064""]",department
cor:type,,auxiliary-account,1,1,,186-D,"[""20210522"",""900064""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900064,1,,,186-D,"[""20210522"",""900064""]",
cor:monetaryAmount,iso4217:JPY,497600,1,,,186-D,"[""20210522"",""900064""]",
cor:debitCreditIndicator,,D,1,,,186-D,"[""20210522"",""900064""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,186-C,"[""20210522"",""900064""]",
cor:taxCategory,,00,1,,1,186-C,"[""20210522"",""900064""]",
cor:accountNumber,,1200,1,1,,186-C,"[""20210522"",""900064""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,186-C,"[""20210522"",""900064""]",
cor:subaccountDescription,,Demo Sales,1,1,,186-C,"[""20210522"",""900064""]",department
cor:subaccountDescription,,Demo Customer Cobalt,1,1,,186-C,"[""20210522"",""900064""]",auxiliary-account
cor:subaccountId,,D01,1,1,,186-C,"[""20210522"",""900064""]",department
cor:subaccountId,,C003,1,1,,186-C,"[""20210522"",""900064""]",auxiliary-account
cor:type,,department,1,1,,186-C,"[""20210522"",""900064""]",department
cor:type,,auxiliary-account,1,1,,186-C,"[""20210522"",""900064""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900064,1,,,186-C,"[""20210522"",""900064""]",
cor:monetaryAmount,iso4217:JPY,497600,1,,,186-C,"[""20210522"",""900064""]",
cor:debitCreditIndicator,,C,1,,,186-C,"[""20210522"",""900064""]",
cor:entryDatePosted,,2021-05-22,1,,,,"[""20210522"",""900084""]",
cor:entryId,,900084,1,,,,"[""20210522"",""900084""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,187-D,"[""20210522"",""900084""]",
cor:taxCategory,,00,1,,1,187-D,"[""20210522"",""900084""]",
cor:accountNumber,,6000,1,1,,187-D,"[""20210522"",""900084""]",
cor:accountDescription,,Demo Salaries,1,1,,187-D,"[""20210522"",""900084""]",
cor:subaccountDescription,,Demo Administration,1,1,,187-D,"[""20210522"",""900084""]",department
cor:subaccountId,,D02,1,1,,187-D,"[""20210522"",""900084""]",department
cor:type,,department,1,1,,187-D,"[""20210522"",""900084""]",department
cor:detailDescription,,Synthetic demo monthly payroll bundle 900084,1,,,187-D,"[""20210522"",""900084""]",
cor:monetaryAmount,iso4217:JPY,201140,1,,,187-D,"[""20210522"",""900084""]",
cor:debitCreditIndicator,,D,1,,,187-D,"[""20210522"",""900084""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,187-C,"[""20210522"",""900084""]",
cor:taxCategory,,00,1,,1,187-C,"[""20210522"",""900084""]",
cor:accountNumber,,1100,1,1,,187-C,"[""20210522"",""900084""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,187-C,"[""20210522"",""900084""]",
cor:subaccountDescription,,Demo Administration,1,1,,187-C,"[""20210522"",""900084""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,187-C,"[""20210522"",""900084""]",auxiliary-account
cor:subaccountId,,D02,1,1,,187-C,"[""20210522"",""900084""]",department
cor:subaccountId,,B001,1,1,,187-C,"[""20210522"",""900084""]",auxiliary-account
cor:type,,department,1,1,,187-C,"[""20210522"",""900084""]",department
cor:type,,auxiliary-account,1,1,,187-C,"[""20210522"",""900084""]",auxiliary-account
cor:detailDescription,,Synthetic demo monthly payroll bundle 900084,1,,,187-C,"[""20210522"",""900084""]",
cor:monetaryAmount,iso4217:JPY,271820,1,,,187-C,"[""20210522"",""900084""]",
cor:debitCreditIndicator,,C,1,,,187-C,"[""20210522"",""900084""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,188-D,"[""20210522"",""900084""]",
cor:taxCategory,,00,1,,1,188-D,"[""20210522"",""900084""]",
cor:accountNumber,,6010,1,1,,188-D,"[""20210522"",""900084""]",
cor:accountDescription,,Demo Statutory Welfare,1,1,,188-D,"[""20210522"",""900084""]",
cor:subaccountDescription,,Demo Administration,1,1,,188-D,"[""20210522"",""900084""]",department
cor:subaccountId,,D02,1,1,,188-D,"[""20210522"",""900084""]",department
cor:type,,department,1,1,,188-D,"[""20210522"",""900084""]",department
cor:detailDescription,,Synthetic demo monthly payroll bundle 900084,1,,,188-D,"[""20210522"",""900084""]",
cor:monetaryAmount,iso4217:JPY,13590,1,,,188-D,"[""20210522"",""900084""]",
cor:debitCreditIndicator,,D,1,,,188-D,"[""20210522"",""900084""]",
cor:detailDescription,,Synthetic demo monthly payroll bundle 900084,1,,,188-C,"[""20210522"",""900084""]",
cor:debitCreditIndicator,,C,1,,,188-C,"[""20210522"",""900084""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,189-D,"[""20210522"",""900084""]",
cor:taxCategory,,00,1,,1,189-D,"[""20210522"",""900084""]",
cor:accountNumber,,2110,1,1,,189-D,"[""20210522"",""900084""]",
cor:accountDescription,,Demo Payroll Withholding,1,1,,189-D,"[""20210522"",""900084""]",
cor:subaccountDescription,,Demo Administration,1,1,,189-D,"[""20210522"",""900084""]",department
cor:subaccountId,,D02,1,1,,189-D,"[""20210522"",""900084""]",department
cor:type,,department,1,1,,189-D,"[""20210522"",""900084""]",department
cor:detailDescription,,Synthetic demo monthly payroll bundle 900084,1,,,189-D,"[""20210522"",""900084""]",
cor:monetaryAmount,iso4217:JPY,57090,1,,,189-D,"[""20210522"",""900084""]",
cor:debitCreditIndicator,,D,1,,,189-D,"[""20210522"",""900084""]",
cor:detailDescription,,Synthetic demo monthly payroll bundle 900084,1,,,189-C,"[""20210522"",""900084""]",
cor:debitCreditIndicator,,C,1,,,189-C,"[""20210522"",""900084""]",
cor:entryDatePosted,,2021-05-22,1,,,,"[""20210522"",""900104""]",
cor:entryId,,900104,1,,,,"[""20210522"",""900104""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,190-D,"[""20210522"",""900104""]",
cor:taxCategory,,00,1,,1,190-D,"[""20210522"",""900104""]",
cor:accountNumber,,1120,1,1,,190-D,"[""20210522"",""900104""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,190-D,"[""20210522"",""900104""]",
cor:subaccountDescription,,Demo Sales,1,1,,190-D,"[""20210522"",""900104""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,190-D,"[""20210522"",""900104""]",auxiliary-account
cor:subaccountId,,D01,1,1,,190-D,"[""20210522"",""900104""]",department
cor:subaccountId,,B003,1,1,,190-D,"[""20210522"",""900104""]",auxiliary-account
cor:type,,department,1,1,,190-D,"[""20210522"",""900104""]",department
cor:type,,auxiliary-account,1,1,,190-D,"[""20210522"",""900104""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900104,1,,,190-D,"[""20210522"",""900104""]",
cor:monetaryAmount,iso4217:JPY,106650,1,,,190-D,"[""20210522"",""900104""]",
cor:debitCreditIndicator,,D,1,,,190-D,"[""20210522"",""900104""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,190-C,"[""20210522"",""900104""]",
cor:taxCategory,,00,1,,1,190-C,"[""20210522"",""900104""]",
cor:accountNumber,,1200,1,1,,190-C,"[""20210522"",""900104""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,190-C,"[""20210522"",""900104""]",
cor:subaccountDescription,,Demo Sales,1,1,,190-C,"[""20210522"",""900104""]",department
cor:subaccountDescription,,Demo Customer Cobalt,1,1,,190-C,"[""20210522"",""900104""]",auxiliary-account
cor:subaccountId,,D01,1,1,,190-C,"[""20210522"",""900104""]",department
cor:subaccountId,,C003,1,1,,190-C,"[""20210522"",""900104""]",auxiliary-account
cor:type,,department,1,1,,190-C,"[""20210522"",""900104""]",department
cor:type,,auxiliary-account,1,1,,190-C,"[""20210522"",""900104""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900104,1,,,190-C,"[""20210522"",""900104""]",
cor:monetaryAmount,iso4217:JPY,106650,1,,,190-C,"[""20210522"",""900104""]",
cor:debitCreditIndicator,,C,1,,,190-C,"[""20210522"",""900104""]",
cor:entryDatePosted,,2021-05-23,1,,,,"[""20210523"",""900078""]",
cor:entryId,,900078,1,,,,"[""20210523"",""900078""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,191-D,"[""20210523"",""900078""]",
cor:taxCategory,,00,1,,1,191-D,"[""20210523"",""900078""]",
cor:accountNumber,,6000,1,1,,191-D,"[""20210523"",""900078""]",
cor:accountDescription,,Demo Salaries,1,1,,191-D,"[""20210523"",""900078""]",
cor:subaccountDescription,,Demo Administration,1,1,,191-D,"[""20210523"",""900078""]",department
cor:subaccountId,,D02,1,1,,191-D,"[""20210523"",""900078""]",department
cor:type,,department,1,1,,191-D,"[""20210523"",""900078""]",department
