concept,unit,value,d_cor_accountingEntries,d_cor_detailAccountIdentifier,d_cor_detailTax,d_cor_entryDetail,d_cor_entryHeader,d_cor_subaccount
cor:subaccountId,,D01,1,1,,281-D,"[""20210619"",""900134""]",department
cor:subaccountId,,B003,1,1,,281-D,"[""20210619"",""900134""]",auxiliary-account
cor:type,,department,1,1,,281-D,"[""20210619"",""900134""]",department
cor:type,,auxiliary-account,1,1,,281-D,"[""20210619"",""900134""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900134,1,,,281-D,"[""20210619"",""900134""]",
cor:monetaryAmount,iso4217:JPY,145720,1,,,281-D,"[""20210619"",""900134""]",
cor:debitCreditIndicator,,D,1,,,281-D,"[""20210619"",""900134""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,281-C,"[""20210619"",""900134""]",
cor:taxCategory,,00,1,,1,281-C,"[""20210619"",""900134""]",
cor:accountNumber,,1200,1,1,,281-C,"[""20210619"",""900134""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,281-C,"[""20210619"",""900134""]",
cor:subaccountDescription,,Demo Sales,1,1,,281-C,"[""20210619"",""900134""]",department
cor:subaccountDescription,,Demo Customer Cobalt,1,1,,281-C,"[""20210619"",""900134""]",auxiliary-account
cor:subaccountId,,D01,1,1,,281-C,"[""20210619"",""900134""]",department
cor:subaccountId,,C003,1,1,,281-C,"[""20210619"",""900134""]",auxiliary-account
cor:type,,department,1,1,,281-C,"[""20210619"",""900134""]",department
cor:type,,auxiliary-account,1,1,,281-C,"[""20210619"",""900134""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900134,1,,,281-C,"[""20210619"",""900134""]",
cor:monetaryAmount,iso4217:JPY,145720,1,,,281-C,"[""20210619"",""900134""]",
cor:debitCreditIndicator,,C,1,,,281-C,"[""20210619"",""900134""]",
cor:entryDatePosted,,2021-06-19,1,,,,"[""20210619"",""900147""]",
cor:entryId,,900147,1,,,,"[""20210619"",""900147""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,282-D,"[""20210619"",""900147""]",
cor:taxCategory,,00,1,,1,282-D,"[""20210619"",""900147""]",
cor:accountNumber,,2000,1,1,,282-D,"[""20210619"",""900147""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,282-D,"[""20210619"",""900147""]",
cor:subaccountDescription,,Demo Sales,1,1,,282-D,"[""20210619"",""900147""]",department
cor:subaccountDescription,,Demo Vendor Rivulet,1,1,,282-D,"[""20210619"",""900147""]",auxiliary-account
cor:subaccountId,,D01,1,1,,282-D,"[""20210619"",""900147""]",department
cor:subaccountId,,V008,1,1,,282-D,"[""20210619"",""900147""]",auxiliary-account
cor:type,,department,1,1,,282-D,"[""20210619"",""900147""]",department
cor:type,,auxiliary-account,1,1,,282-D,"[""20210619"",""900147""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900147,1,,,282-D,"[""20210619"",""900147""]",
cor:monetaryAmount,iso4217:JPY,219780,1,,,282-D,"[""20210619"",""900147""]",
cor:debitCreditIndicator,,D,1,,,282-D,"[""20210619"",""900147""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900147,1,,,282-C,"[""20210619"",""900147""]",
cor:debitCreditIndicator,,C,1,,,282-C,"[""20210619"",""900147""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,283-D,"[""20210619"",""900147""]",
cor:taxCategory,,00,1,,1,283-D,"[""20210619"",""900147""]",
cor:accountNumber,,2100,1,1,,283-D,"[""20210619"",""900147""]",
cor:accountDescription,,Demo Accrued Payables,1,1,,283-D,"[""20210619"",""900147""]",
cor:subaccountDescription,,Demo Sales,1,1,,283-D,"[""20210619"",""900147""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,283-D,"[""20210619"",""900147""]",auxiliary-account
cor:subaccountId,,D01,1,1,,283-D,"[""20210619"",""900147""]",department
cor:subaccountId,,V001,1,1,,283-D,"[""20210619"",""900147""]",auxiliary-account
cor:type,,department,1,1,,283-D,"[""20210619"",""900147""]",department
cor:type,,auxiliary-account,1,1,,283-D,"[""20210619"",""900147""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900147,1,,,283-D,"[""20210619"",""900147""]",
cor:monetaryAmount,iso4217:JPY,194910,1,,,283-D,"[""20210619"",""900147""]",
cor:debitCreditIndicator,,D,1,,,283-D,"[""20210619"",""900147""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900147,1,,,283-C,"[""20210619"",""900147""]",
cor:debitCreditIndicator,,C,1,,,283-C,"[""20210619"",""900147""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900147,1,,,284-D,"[""20210619"",""900147""]",
cor:debitCreditIndicator,,D,1,,,284-D,"[""20210619"",""900147""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,284-C,"[""20210619"",""900147""]",
cor:taxCategory,,00,1,,1,284-C,"[""20210619"",""900147""]",
cor:accountNumber,,1100,1,1,,284-C,"[""20210619"",""900147""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,284-C,"[""20210619"",""900147""]",
cor:subaccountDescription,,Demo Sales,1,1,,284-C,"[""20210619"",""900147""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,284-C,"[""20210619"",""900147""]",auxiliary-account
cor:subaccountId,,D01,1,1,,284-C,"[""20210619"",""900147""]",department
cor:subaccountId,,B001,1,1,,284-C,"[""20210619"",""900147""]",auxiliary-account
cor:type,,department,1,1,,284-C,"[""20210619"",""900147""]",department
cor:type,,auxiliary-account,1,1,,284-C,"[""20210619"",""900147""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900147,1,,,284-C,"[""20210619"",""900147""]",
cor:monetaryAmount,iso4217:JPY,265400,1,,,284-C,"[""20210619"",""900147""]",
cor:debitCreditIndicator,,C,1,,,284-C,"[""20210619"",""900147""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900147,1,,,285-D,"[""20210619"",""900147""]",
cor:debitCreditIndicator,,D,1,,,285-D,"[""20210619"",""900147""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,285-C,"[""20210619"",""900147""]",
cor:taxCategory,,00,1,,1,285-C,"[""20210619"",""900147""]",
cor:accountNumber,,1110,1,1,,285-C,"[""20210619"",""900147""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,285-C,"[""20210619"",""900147""]",
cor:subaccountDescription,,Demo Sales,1,1,,285-C,"[""20210619"",""900147""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,285-C,"[""20210619"",""900147""]",auxiliary-account
cor:subaccountId,,D01,1,1,,285-C,"[""20210619"",""900147""]",department
cor:subaccountId,,B002,1,1,,285-C,"[""20210619"",""900147""]",auxiliary-account
cor:type,,department,1,1,,285-C,"[""20210619"",""900147""]",department
cor:type,,auxiliary-account,1,1,,285-C,"[""20210619"",""900147""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900147,1,,,285-C,"[""20210619"",""900147""]",
cor:monetaryAmount,iso4217:JPY,149290,1,,,285-C,"[""20210619"",""900147""]",
cor:debitCreditIndicator,,C,1,,,285-C,"[""20210619"",""900147""]",
cor:entryDatePosted,,2021-06-19,1,,,,"[""20210619"",""900175""]",
cor:entryId,,900175,1,,,,"[""20210619"",""900175""]",
cor:amountOfTaxes,iso4217:JPY,11250,1,,1,286-D,"[""20210619"",""900175""]",
cor:taxCategory,,Q5,1,,1,286-D,"[""20210619"",""900175""]",
cor:accountNumber,,5010,1,1,,286-D,"[""20210619"",""900175""]",
cor:accountDescription,,Demo Freight-in,1,1,,286-D,"[""20210619"",""900175""]",
cor:subaccountDescription,,Demo Logistics,1,1,,286-D,"[""20210619"",""900175""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,286-D,"[""20210619"",""900175""]",auxiliary-account
cor:subaccountId,,D04,1,1,,286-D,"[""20210619"",""900175""]",department
cor:subaccountId,,V006,1,1,,286-D,"[""20210619"",""900175""]",auxiliary-account
cor:type,,department,1,1,,286-D,"[""20210619"",""900175""]",department
cor:type,,auxiliary-account,1,1,,286-D,"[""20210619"",""900175""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900175,1,,,286-D,"[""20210619"",""900175""]",
cor:monetaryAmount,iso4217:JPY,123750,1,,,286-D,"[""20210619"",""900175""]",
cor:debitCreditIndicator,,D,1,,,286-D,"[""20210619"",""900175""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,286-C,"[""20210619"",""900175""]",
cor:taxCategory,,00,1,,1,286-C,"[""20210619"",""900175""]",
cor:accountNumber,,2000,1,1,,286-C,"[""20210619"",""900175""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,286-C,"[""20210619"",""900175""]",
cor:subaccountDescription,,Demo Logistics,1,1,,286-C,"[""20210619"",""900175""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,286-C,"[""20210619"",""900175""]",auxiliary-account
cor:subaccountId,,D04,1,1,,286-C,"[""20210619"",""900175""]",department
cor:subaccountId,,V006,1,1,,286-C,"[""20210619"",""900175""]",auxiliary-account
cor:type,,department,1,1,,286-C,"[""20210619"",""900175""]",department
cor:type,,auxiliary-account,1,1,,286-C,"[""20210619"",""900175""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900175,1,,,286-C,"[""20210619"",""900175""]",
cor:monetaryAmount,iso4217:JPY,123750,1,,,286-C,"[""20210619"",""900175""]",
cor:debitCreditIndicator,,C,1,,,286-C,"[""20210619"",""900175""]",
cor:entryDatePosted,,2021-06-20,1,,,,"[""20210620"",""900144""]",
cor:entryId,,900144,1,,,,"[""20210620"",""900144""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,287-D,"[""20210620"",""900144""]",
cor:taxCategory,,00,1,,1,287-D,"[""20210620"",""900144""]",
cor:accountNumber,,6000,1,1,,287-D,"[""20210620"",""900144""]",
cor:accountDescription,,Demo Salaries,1,1,,287-D,"[""20210620"",""900144""]",
cor:subaccountDescription,,Demo Administration,1,1,,287-D,"[""20210620"",""900144""]",department
cor:subaccountId,,D02,1,1,,287-D,"[""20210620"",""900144""]",department
cor:type,,department,1,1,,287-D,"[""20210620"",""900144""]",department
cor:detailDescription,,Synthetic demo monthly payroll bundle 900144,1,,,287-D,"[""20210620"",""900144""]",
cor:monetaryAmount,iso4217:JPY,185430,1,,,287-D,"[""20210620"",""900144""]",
cor:debitCreditIndicator,,D,1,,,287-D,"[""20210620"",""900144""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,287-C,"[""20210620"",""900144""]",
cor:taxCategory,,00,1,,1,287-C,"[""20210620"",""900144""]",
cor:accountNumber,,1100,1,1,,287-C,"[""20210620"",""900144""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,287-C,"[""20210620"",""900144""]",
cor:subaccountDescription,,Demo Administration,1,1,,287-C,"[""20210620"",""900144""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,287-C,"[""20210620"",""900144""]",auxiliary-account
cor:subaccountId,,D02,1,1,,287-C,"[""20210620"",""900144""]",department
cor:subaccountId,,B001,1,1,,287-C,"[""20210620"",""900144""]",auxiliary-account
cor:type,,department,1,1,,287-C,"[""20210620"",""900144""]",department
cor:type,,auxiliary-account,1,1,,287-C,"[""20210620"",""900144""]",auxiliary-account
cor:detailDescription,,Synthetic demo monthly payroll bundle 900144,1,,,287-C,"[""20210620"",""900144""]",
cor:monetaryAmount,iso4217:JPY,639440,1,,,287-C,"[""20210620"",""900144""]",
cor:debitCreditIndicator,,C,1,,,287-C,"[""20210620"",""900144""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,288-D,"[""20210620"",""900144""]",
cor:taxCategory,,00,1,,1,288-D,"[""20210620"",""900144""]",
cor:accountNumber,,6010,1,1,,288-D,"[""20210620"",""900144""]",
cor:accountDescription,,Demo Statutory Welfare,1,1,,288-D,"[""20210620"",""900144""]",
cor:subaccountDescription,,Demo Administration,1,1,,288-D,"[""20210620"",""900144""]",department
cor:subaccountId,,D02,1,1,,288-D,"[""20210620"",""900144""]",department
cor:type,,department,1,1,,288-D,"[""20210620"",""900144""]",department
cor:detailDescription,,Synthetic demo monthly payroll bundle 900144,1,,,288-D,"[""20210620"",""900144""]",
cor:monetaryAmount,iso4217:JPY,38360,1,,,288-D,"[""20210620"",""900144""]",
cor:debitCreditIndicator,,D,1,,,288-D,"[""20210620"",""900144""]",
cor:detailDescription,,Synthetic demo monthly payroll bundle 900144,1,,,288-C,"[""20210620"",""900144""]",
cor:debitCreditIndicator,,C,1,,,288-C,"[""20210620"",""900144""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,289-D,"[""20210620"",""900144""]",
cor:taxCategory,,00,1,,1,289-D,"[""20210620"",""900144""]",
cor:accountNumber,,2110,1,1,,289-D,"[""20210620"",""900144""]",
cor:accountDescription,,Demo Payroll Withholding,1,1,,289-D,"[""20210620"",""900144""]",
cor:subaccountDescription,,Demo Administration,1,1,,289-D,"[""20210620"",""900144""]",department
cor:subaccountId,,D02,1,1,,289-D,"[""20210620"",""900144""]",department
cor:type,,department,1,1,,289-D,"[""20210620"",""900144""]",department
cor:detailDescription,,Synthetic demo monthly payroll bundle 900144,1,,,289-D,"[""20210620"",""900144""]",
cor:monetaryAmount,iso4217:JPY,415650,1,,,289-D,"[""20210620"",""900144""]",
cor:debitCreditIndicator,,D,1,,,289-D,"[""20210620"",""900144""]",
cor:detailDescription,,Synthetic demo monthly payroll bundle 900144,1,,,289-C,"[""20210620"",""900144""]",
cor:debitCreditIndicator,,C,1,,,289-C,"[""20210620"",""900144""]",
cor:entryDatePosted,,2021-06-22,1,,,,"[""20210622"",""900135""]",
cor:entryId,,900135,1,,,,"[""20210622"",""900135""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,290-D,"[""20210622"",""900135""]",
cor:taxCategory,,00,1,,1,290-D,"[""20210622"",""900135""]",
cor:accountNumber,,2000,1,1,,290-D,"[""20210622"",""900135""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,290-D,"[""20210622"",""900135""]",
cor:subaccountDescription,,Demo Sales,1,1,,290-D,"[""20210622"",""900135""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,290-D,"[""20210622"",""900135""]",auxiliary-account
cor:subaccountId,,D01,1,1,,290-D,"[""20210622"",""900135""]",department
cor:subaccountId,,V006,1,1,,290-D,"[""20210622"",""900135""]",auxiliary-account
cor:type,,department,1,1,,290-D,"[""20210622"",""900135""]",department
cor:type,,auxiliary-account,1,1,,290-D,"[""20210622"",""900135""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900135,1,,,290-D,"[""20210622"",""900135""]",
cor:monetaryAmount,iso4217:JPY,406490,1,,,290-D,"[""20210622"",""900135""]",
cor:debitCreditIndicator,,D,1,,,290-D,"[""20210622"",""900135""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900135,1,,,290-C,"[""20210622"",""900135""]",
cor:debitCreditIndicator,,C,1,,,290-C,"[""20210622"",""900135""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,291-D,"[""20210622"",""900135""]",
cor:taxCategory,,00,1,,1,291-D,"[""20210622"",""900135""]",
cor:accountNumber,,2100,1,1,,291-D,"[""20210622"",""900135""]",
cor:accountDescription,,Demo Accrued Payables,1,1,,291-D,"[""20210622"",""900135""]",
cor:subaccountDescription,,Demo Sales,1,1,,291-D,"[""20210622"",""900135""]",department
cor:subaccountDescription,,Demo Vendor Summit,1,1,,291-D,"[""20210622"",""900135""]",auxiliary-account
cor:subaccountId,,D01,1,1,,291-D,"[""20210622"",""900135""]",department
cor:subaccountId,,V009,1,1,,291-D,"[""20210622"",""900135""]",auxiliary-account
cor:type,,department,1,1,,291-D,"[""20210622"",""900135""]",department
cor:type,,auxiliary-account,1,1,,291-D,"[""20210622"",""900135""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900135,1,,,291-D,"[""20210622"",""900135""]",
cor:monetaryAmount,iso4217:JPY,332590,1,,,291-D,"[""20210622"",""900135""]",
cor:debitCreditIndicator,,D,1,,,291-D,"[""20210622"",""900135""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900135,1,,,291-C,"[""20210622"",""900135""]",
cor:debitCreditIndicator,,C,1,,,291-C,"[""20210622"",""900135""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900135,1,,,292-D,"[""20210622"",""900135""]",
cor:debitCreditIndicator,,D,1,,,292-D,"[""20210622"",""900135""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,292-C,"[""20210622"",""900135""]",
cor:taxCategory,,00,1,,1,292-C,"[""20210622"",""900135""]",
cor:accountNumber,,1100,1,1,,292-C,"[""20210622"",""900135""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,292-C,"[""20210622"",""900135""]",
cor:subaccountDescription,,Demo Sales,1,1,,292-C,"[""20210622"",""900135""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,292-C,"[""20210622"",""900135""]",auxiliary-account
cor:subaccountId,,D01,1,1,,292-C,"[""20210622"",""900135""]",department
cor:subaccountId,,B001,1,1,,292-C,"[""20210622"",""900135""]",auxiliary-account
cor:type,,department,1,1,,292-C,"[""20210622"",""900135""]",department
cor:type,,auxiliary-account,1,1,,292-C,"[""20210622"",""900135""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900135,1,,,292-C,"[""20210622"",""900135""]",
cor:monetaryAmount,iso4217:JPY,502570,1,,,292-C,"[""20210622"",""900135""]",
cor:debitCreditIndicator,,C,1,,,292-C,"[""20210622"",""900135""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900135,1,,,293-D,"[""20210622"",""900135""]",
cor:debitCreditIndicator,,D,1,,,293-D,"[""20210622"",""900135""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,293-C,"[""20210622"",""900135""]",
cor:taxCategory,,00,1,,1,293-C,"[""20210622"",""900135""]",
cor:accountNumber,,1110,1,1,,293-C,"[""20210622"",""900135""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,293-C,"[""20210622"",""900135""]",
cor:subaccountDescription,,Demo Sales,1,1,,293-C,"[""20210622"",""900135""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,293-C,"[""20210622"",""900135""]",auxiliary-account
cor:subaccountId,,D01,1,1,,293-C,"[""20210622"",""900135""]",department
cor:subaccountId,,B002,1,1,,293-C,"[""20210622"",""900135""]",auxiliary-account
cor:type,,department,1,1,,293-C,"[""20210622"",""900135""]",department
cor:type,,auxiliary-account,1,1,,293-C,"[""20210622"",""900135""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900135,1,,,293-C,"[""20210622"",""900135""]",
cor:monetaryAmount,iso4217:JPY,236510,1,,,293-C,"[""20210622"",""900135""]",
cor:debitCreditIndicator,,C,1,,,293-C,"[""20210622"",""900135""]",
cor:entryDatePosted,,2021-06-22,1,,,,"[""20210622"",""900137""]",
cor:entryId,,900137,1,,,,"[""20210622"",""900137""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,294-D,"[""20210622"",""900137""]",
cor:taxCategory,,00,1,,1,294-D,"[""20210622"",""900137""]",
cor:accountNumber,,2200,1,1,,294-D,"[""20210622"",""900137""]",
cor:accountDescription,,Demo Short-term Loans,1,1,,294-D,"[""20210622"",""900137""]",
cor:subaccountDescription,,Demo Management,1,1,,294-D,"[""20210622"",""900137""]",department
cor:subaccountId,,D06,1,1,,294-D,"[""20210622"",""900137""]",department
cor:type,,department,1,1,,294-D,"[""20210622"",""900137""]",department
cor:detailDescription,,Synthetic demo financing settlement 900137,1,,,294-D,"[""20210622"",""900137""]",
cor:monetaryAmount,iso4217:JPY,74000,1,,,294-D,"[""20210622"",""900137""]",
cor:debitCreditIndicator,,D,1,,,294-D,"[""20210622"",""900137""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,294-C,"[""20210622"",""900137""]",
cor:taxCategory,,00,1,,1,294-C,"[""20210622"",""900137""]",
cor:accountNumber,,1120,1,1,,294-C,"[""20210622"",""900137""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,294-C,"[""20210622"",""900137""]",
cor:subaccountDescription,,Demo Management,1,1,,294-C,"[""20210622"",""900137""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,294-C,"[""20210622"",""900137""]",auxiliary-account
cor:subaccountId,,D06,1,1,,294-C,"[""20210622"",""900137""]",department
cor:subaccountId,,B003,1,1,,294-C,"[""20210622"",""900137""]",auxiliary-account
cor:type,,department,1,1,,294-C,"[""20210622"",""900137""]",department
cor:type,,auxiliary-account,1,1,,294-C,"[""20210622"",""900137""]",auxiliary-account
cor:detailDescription,,Synthetic demo financing settlement 900137,1,,,294-C,"[""20210622"",""900137""]",
cor:monetaryAmount,iso4217:JPY,274110,1,,,294-C,"[""20210622"",""900137""]",
cor:debitCreditIndicator,,C,1,,,294-C,"[""20210622"",""900137""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,295-D,"[""20210622"",""900137""]",
cor:taxCategory,,00,1,,1,295-D,"[""20210622"",""900137""]",
cor:accountNumber,,6070,1,1,,295-D,"[""20210622"",""900137""]",
cor:accountDescription,,Demo Bank Fees,1,1,,295-D,"[""20210622"",""900137""]",
cor:subaccountDescription,,Demo Management,1,1,,295-D,"[""20210622"",""900137""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,295-D,"[""20210622"",""900137""]",auxiliary-account
cor:subaccountId,,D06,1,1,,295-D,"[""20210622"",""900137""]",department
cor:subaccountId,,B003,1,1,,295-D,"[""20210622"",""900137""]",auxiliary-account
cor:type,,department,1,1,,295-D,"[""20210622"",""900137""]",department
cor:type,,auxiliary-account,1,1,,295-D,"[""20210622"",""900137""]",auxiliary-account
cor:detailDescription,,Synthetic demo financing settlement 900137,1,,,295-D,"[""20210622"",""900137""]",
cor:monetaryAmount,iso4217:JPY,24660,1,,,295-D,"[""20210622"",""900137""]",
cor:debitCreditIndicator,,D,1,,,295-D,"[""20210622"",""900137""]",
cor:detailDescription,,Synthetic demo financing settlement 900137,1,,,295-C,"[""20210622"",""900137""]",
cor:debitCreditIndicator,,C,1,,,295-C,"[""20210622"",""900137""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,296-D,"[""20210622"",""900137""]",
cor:taxCategory,,P0,1,,1,296-D,"[""20210622"",""900137""]",
cor:accountNumber,,7000,1,1,,296-D,"[""20210622"",""900137""]",
cor:accountDescription,,Demo Taxes and Dues,1,1,,296-D,"[""20210622"",""900137""]",
cor:subaccountDescription,,Demo Management,1,1,,296-D,"[""20210622"",""900137""]",department
cor:subaccountId,,D06,1,1,,296-D,"[""20210622"",""900137""]",department
cor:type,,department,1,1,,296-D,"[""20210622"",""900137""]",department
cor:detailDescription,,Synthetic demo financing settlement 900137,1,,,296-D,"[""20210622"",""900137""]",
cor:monetaryAmount,iso4217:JPY,175450,1,,,296-D,"[""20210622"",""900137""]",
cor:debitCreditIndicator,,D,1,,,296-D,"[""20210622"",""900137""]",
cor:detailDescription,,Synthetic demo financing settlement 900137,1,,,296-C,"[""20210622"",""900137""]",
cor:debitCreditIndicator,,C,1,,,296-C,"[""20210622"",""900137""]",
cor:entryDatePosted,,2021-06-23,1,,,,"[""20210623"",""900177""]",
cor:entryId,,900177,1,,,,"[""20210623"",""900177""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,297-D,"[""20210623"",""900177""]",
cor:taxCategory,,00,1,,1,297-D,"[""20210623"",""900177""]",
cor:accountNumber,,2000,1,1,,297-D,"[""20210623"",""900177""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,297-D,"[""20210623"",""900177""]",
cor:subaccountDescription,,Demo Logistics,1,1,,297-D,"[""20210623"",""900177""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,297-D,"[""20210623"",""900177""]",auxiliary-account
cor:subaccountId,,D04,1,1,,297-D,"[""20210623"",""900177""]",department
cor:subaccountId,,V006,1,1,,297-D,"[""20210623"",""900177""]",auxiliary-account
cor:type,,department,1,1,,297-D,"[""20210623"",""900177""]",department
cor:type,,auxiliary-account,1,1,,297-D,"[""20210623"",""900177""]",auxiliary-account
cor:detailDescription,,Synthetic demo vendor settlement 900177,1,,,297-D,"[""20210623"",""900177""]",
cor:monetaryAmount,iso4217:JPY,211780,1,,,297-D,"[""20210623"",""900177""]",
cor:debitCreditIndicator,,D,1,,,297-D,"[""20210623"",""900177""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,297-C,"[""20210623"",""900177""]",
cor:taxCategory,,00,1,,1,297-C,"[""20210623"",""900177""]",
cor:accountNumber,,1100,1,1,,297-C,"[""20210623"",""900177""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,297-C,"[""20210623"",""900177""]",
cor:subaccountDescription,,Demo Logistics,1,1,,297-C,"[""20210623"",""900177""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,297-C,"[""20210623"",""900177""]",auxiliary-account
cor:subaccountId,,D04,1,1,,297-C,"[""20210623"",""900177""]",department
cor:subaccountId,,B001,1,1,,297-C,"[""20210623"",""900177""]",auxiliary-account
cor:type,,department,1,1,,297-C,"[""20210623"",""900177""]",department
cor:type,,auxiliary-account,1,1,,297-C,"[""20210623"",""900177""]",auxiliary-account
cor:detailDescription,,Synthetic demo vendor settlement 900177,1,,,297-C,"[""20210623"",""900177""]",
cor:monetaryAmount,iso4217:JPY,211780,1,,,297-C,"[""20210623"",""900177""]",
cor:debitCreditIndicator,,C,1,,,297-C,"[""20210623"",""900177""]",
cor:entryDatePosted,,2021-06-25,1,,,,"[""20210625"",""900150""]",
cor:entryId,,900150,1,,,,"[""20210625"",""900150""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,298-D,"[""20210625"",""900150""]",
cor:taxCategory,,00,1,,1,298-D,"[""20210625"",""900150""]",
cor:accountNumber,,6000,1,1,,298-D,"[""20210625"",""900150""]",
cor:accountDescription,,Demo Salaries,1,1,,298-D,"[""20210625"",""900150""]",
cor:subaccountDescription,,Demo Administration,1,1,,298-D,"[""20210625"",""900150""]",department
cor:subaccountId,,D02,1,1,,298-D,"[""20210625"",""900150""]",department
cor:type,,department,1,1,,298-D,"[""20210625"",""900150""]",department
cor:detailDescription,,Synthetic demo monthly payroll bundle 900150,1,,,298-D,"[""20210625"",""900150""]",
cor:monetaryAmount,iso4217:JPY,343590,1,,,298-D,"[""20210625"",""900150""]",
cor:debitCreditIndicator,,D,1,,,298-D,"[""20210625"",""900150""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,298-C,"[""20210625"",""900150""]",
cor:taxCategory,,00,1,,1,298-C,"[""20210625"",""900150""]",
cor:accountNumber,,1100,1,1,,298-C,"[""20210625"",""900150""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,298-C,"[""20210625"",""900150""]",
cor:subaccountDescription,,Demo Administration,1,1,,298-C,"[""20210625"",""900150""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,298-C,"[""20210625"",""900150""]",auxiliary-account
cor:subaccountId,,D02,1,1,,298-C,"[""20210625"",""900150""]",department
cor:subaccountId,,B001,1,1,,298-C,"[""20210625"",""900150""]",auxiliary-account
cor:type,,department,1,1,,298-C,"[""20210625"",""900150""]",department
cor:type,,auxiliary-account,1,1,,298-C,"[""20210625"",""900150""]",auxiliary-account
cor:detailDescription,,Synthetic demo monthly payroll bundle 900150,1,,,298-C,"[""20210625"",""900150""]",
cor:monetaryAmount,iso4217:JPY,746950,1,,,298-C,"[""20210625"",""900150""]",
cor:debitCreditIndicator,,C,1,,,298-C,"[""20210625"",""900150""]",
