concept,unit,value,d_cor_accountingEntries,d_cor_detailAccountIdentifier,d_cor_detailTax,d_cor_entryDetail,d_cor_entryHeader,d_cor_subaccount
cor:detailDescription,,Synthetic demo financing settlement 900452,1,,,798-C,"[""20211117"",""900452""]",
cor:debitCreditIndicator,,C,1,,,798-C,"[""20211117"",""900452""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,799-D,"[""20211117"",""900452""]",
cor:taxCategory,,P0,1,,1,799-D,"[""20211117"",""900452""]",
cor:accountNumber,,7000,1,1,,799-D,"[""20211117"",""900452""]",
cor:accountDescription,,Demo Taxes and Dues,1,1,,799-D,"[""20211117"",""900452""]",
cor:subaccountDescription,,Demo Management,1,1,,799-D,"[""20211117"",""900452""]",department
cor:subaccountId,,D06,1,1,,799-D,"[""20211117"",""900452""]",department
cor:type,,department,1,1,,799-D,"[""20211117"",""900452""]",department
cor:detailDescription,,Synthetic demo financing settlement 900452,1,,,799-D,"[""20211117"",""900452""]",
cor:monetaryAmount,iso4217:JPY,101550,1,,,799-D,"[""20211117"",""900452""]",
cor:debitCreditIndicator,,D,1,,,799-D,"[""20211117"",""900452""]",
cor:detailDescription,,Synthetic demo financing settlement 900452,1,,,799-C,"[""20211117"",""900452""]",
cor:debitCreditIndicator,,C,1,,,799-C,"[""20211117"",""900452""]",
cor:entryDatePosted,,2021-11-17,1,,,,"[""20211117"",""900460""]",
cor:entryId,,900460,1,,,,"[""20211117"",""900460""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,800-D,"[""20211117"",""900460""]",
cor:taxCategory,,00,1,,1,800-D,"[""20211117"",""900460""]",
cor:accountNumber,,1200,1,1,,800-D,"[""20211117"",""900460""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,800-D,"[""20211117"",""900460""]",
cor:subaccountDescription,,Demo Sales,1,1,,800-D,"[""20211117"",""900460""]",department
cor:subaccountDescription,,Demo Customer Aurora,1,1,,800-D,"[""20211117"",""900460""]",auxiliary-account
cor:subaccountId,,D01,1,1,,800-D,"[""20211117"",""900460""]",department
cor:subaccountId,,C001,1,1,,800-D,"[""20211117"",""900460""]",auxiliary-account
cor:type,,department,1,1,,800-D,"[""20211117"",""900460""]",department
cor:type,,auxiliary-account,1,1,,800-D,"[""20211117"",""900460""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900460,1,,,800-D,"[""20211117"",""900460""]",
cor:monetaryAmount,iso4217:JPY,286310,1,,,800-D,"[""20211117"",""900460""]",
cor:debitCreditIndicator,,D,1,,,800-D,"[""20211117"",""900460""]",
cor:amountOfTaxes,iso4217:JPY,26028,1,,1,800-C,"[""20211117"",""900460""]",
cor:taxCategory,,B5,1,,1,800-C,"[""20211117"",""900460""]",
cor:accountNumber,,4010,1,1,,800-C,"[""20211117"",""900460""]",
cor:accountDescription,,Demo Service Revenue,1,1,,800-C,"[""20211117"",""900460""]",
cor:subaccountDescription,,Demo Sales,1,1,,800-C,"[""20211117"",""900460""]",department
cor:subaccountDescription,,Demo Customer Aurora,1,1,,800-C,"[""20211117"",""900460""]",auxiliary-account
cor:subaccountId,,D01,1,1,,800-C,"[""20211117"",""900460""]",department
cor:subaccountId,,C001,1,1,,800-C,"[""20211117"",""900460""]",auxiliary-account
cor:type,,department,1,1,,800-C,"[""20211117"",""900460""]",department
cor:type,,auxiliary-account,1,1,,800-C,"[""20211117"",""900460""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900460,1,,,800-C,"[""20211117"",""900460""]",
cor:monetaryAmount,iso4217:JPY,286310,1,,,800-C,"[""20211117"",""900460""]",
cor:debitCreditIndicator,,C,1,,,800-C,"[""20211117"",""900460""]",
cor:entryDatePosted,,2021-11-17,1,,,,"[""20211117"",""900470""]",
cor:entryId,,900470,1,,,,"[""20211117"",""900470""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,801-D,"[""20211117"",""900470""]",
cor:taxCategory,,00,1,,1,801-D,"[""20211117"",""900470""]",
cor:accountNumber,,1200,1,1,,801-D,"[""20211117"",""900470""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,801-D,"[""20211117"",""900470""]",
cor:subaccountDescription,,Demo Sales,1,1,,801-D,"[""20211117"",""900470""]",department
cor:subaccountDescription,,Demo Customer Aurora,1,1,,801-D,"[""20211117"",""900470""]",auxiliary-account
cor:subaccountId,,D01,1,1,,801-D,"[""20211117"",""900470""]",department
cor:subaccountId,,C001,1,1,,801-D,"[""20211117"",""900470""]",auxiliary-account
cor:type,,department,1,1,,801-D,"[""20211117"",""900470""]",department
cor:type,,auxiliary-account,1,1,,801-D,"[""20211117"",""900470""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900470,1,,,801-D,"[""20211117"",""900470""]",
cor:monetaryAmount,iso4217:JPY,405040,1,,,801-D,"[""20211117"",""900470""]",
cor:debitCreditIndicator,,D,1,,,801-D,"[""20211117"",""900470""]",
cor:amountOfTaxes,iso4217:JPY,36822,1,,1,801-C,"[""20211117"",""900470""]",
cor:taxCategory,,B5,1,,1,801-C,"[""20211117"",""900470""]",
cor:accountNumber,,4020,1,1,,801-C,"[""20211117"",""900470""]",
cor:accountDescription,,Demo Other Operating Revenue,1,1,,801-C,"[""20211117"",""900470""]",
cor:subaccountDescription,,Demo Sales,1,1,,801-C,"[""20211117"",""900470""]",department
cor:subaccountDescription,,Demo Customer Aurora,1,1,,801-C,"[""20211117"",""900470""]",auxiliary-account
cor:subaccountId,,D01,1,1,,801-C,"[""20211117"",""900470""]",department
cor:subaccountId,,C001,1,1,,801-C,"[""20211117"",""900470""]",auxiliary-account
cor:type,,department,1,1,,801-C,"[""20211117"",""900470""]",department
cor:type,,auxiliary-account,1,1,,801-C,"[""20211117"",""900470""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900470,1,,,801-C,"[""20211117"",""900470""]",
cor:monetaryAmount,iso4217:JPY,405040,1,,,801-C,"[""20211117"",""900470""]",
cor:debitCreditIndicator,,C,1,,,801-C,"[""20211117"",""900470""]",
cor:entryDatePosted,,2021-11-18,1,,,,"[""20211118"",""900442""]",
cor:entryId,,900442,1,,,,"[""20211118"",""900442""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,802-D,"[""20211118"",""900442""]",
cor:taxCategory,,00,1,,1,802-D,"[""20211118"",""900442""]",
cor:accountNumber,,1110,1,1,,802-D,"[""20211118"",""900442""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,802-D,"[""20211118"",""900442""]",
cor:subaccountDescription,,Demo Sales,1,1,,802-D,"[""20211118"",""900442""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,802-D,"[""20211118"",""900442""]",auxiliary-account
cor:subaccountId,,D01,1,1,,802-D,"[""20211118"",""900442""]",department
cor:subaccountId,,B002,1,1,,802-D,"[""20211118"",""900442""]",auxiliary-account
cor:type,,department,1,1,,802-D,"[""20211118"",""900442""]",department
cor:type,,auxiliary-account,1,1,,802-D,"[""20211118"",""900442""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900442,1,,,802-D,"[""20211118"",""900442""]",
cor:monetaryAmount,iso4217:JPY,356400,1,,,802-D,"[""20211118"",""900442""]",
cor:debitCreditIndicator,,D,1,,,802-D,"[""20211118"",""900442""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900442,1,,,802-C,"[""20211118"",""900442""]",
cor:debitCreditIndicator,,C,1,,,802-C,"[""20211118"",""900442""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,803-D,"[""20211118"",""900442""]",
cor:taxCategory,,00,1,,1,803-D,"[""20211118"",""900442""]",
cor:accountNumber,,1200,1,1,,803-D,"[""20211118"",""900442""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,803-D,"[""20211118"",""900442""]",
cor:subaccountDescription,,Demo Sales,1,1,,803-D,"[""20211118"",""900442""]",department
cor:subaccountDescription,,Demo Customer Cobalt,1,1,,803-D,"[""20211118"",""900442""]",auxiliary-account
cor:subaccountId,,D01,1,1,,803-D,"[""20211118"",""900442""]",department
cor:subaccountId,,C003,1,1,,803-D,"[""20211118"",""900442""]",auxiliary-account
cor:type,,department,1,1,,803-D,"[""20211118"",""900442""]",department
cor:type,,auxiliary-account,1,1,,803-D,"[""20211118"",""900442""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900442,1,,,803-D,"[""20211118"",""900442""]",
cor:monetaryAmount,iso4217:JPY,106470,1,,,803-D,"[""20211118"",""900442""]",
cor:debitCreditIndicator,,D,1,,,803-D,"[""20211118"",""900442""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900442,1,,,803-C,"[""20211118"",""900442""]",
cor:debitCreditIndicator,,C,1,,,803-C,"[""20211118"",""900442""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900442,1,,,804-D,"[""20211118"",""900442""]",
cor:debitCreditIndicator,,D,1,,,804-D,"[""20211118"",""900442""]",
cor:amountOfTaxes,iso4217:JPY,15086,1,,1,804-C,"[""20211118"",""900442""]",
cor:taxCategory,,R5,1,,1,804-C,"[""20211118"",""900442""]",
cor:accountNumber,,4000,1,1,,804-C,"[""20211118"",""900442""]",
cor:accountDescription,,Demo Product Sales,1,1,,804-C,"[""20211118"",""900442""]",
cor:subaccountDescription,,Demo Sales,1,1,,804-C,"[""20211118"",""900442""]",department
cor:subaccountDescription,,Demo Customer Dawn,1,1,,804-C,"[""20211118"",""900442""]",auxiliary-account
cor:subaccountId,,D01,1,1,,804-C,"[""20211118"",""900442""]",department
cor:subaccountId,,C004,1,1,,804-C,"[""20211118"",""900442""]",auxiliary-account
cor:type,,department,1,1,,804-C,"[""20211118"",""900442""]",department
cor:type,,auxiliary-account,1,1,,804-C,"[""20211118"",""900442""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900442,1,,,804-C,"[""20211118"",""900442""]",
cor:monetaryAmount,iso4217:JPY,203660,1,,,804-C,"[""20211118"",""900442""]",
cor:debitCreditIndicator,,C,1,,,804-C,"[""20211118"",""900442""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900442,1,,,805-D,"[""20211118"",""900442""]",
cor:debitCreditIndicator,,D,1,,,805-D,"[""20211118"",""900442""]",
cor:amountOfTaxes,iso4217:JPY,23565,1,,1,805-C,"[""20211118"",""900442""]",
cor:taxCategory,,B5,1,,1,805-C,"[""20211118"",""900442""]",
cor:accountNumber,,4010,1,1,,805-C,"[""20211118"",""900442""]",
cor:accountDescription,,Demo Service Revenue,1,1,,805-C,"[""20211118"",""900442""]",
cor:subaccountDescription,,Demo Sales,1,1,,805-C,"[""20211118"",""900442""]",department
cor:subaccountDescription,,Demo Customer Elm,1,1,,805-C,"[""20211118"",""900442""]",auxiliary-account
cor:subaccountId,,D01,1,1,,805-C,"[""20211118"",""900442""]",department
cor:subaccountId,,C005,1,1,,805-C,"[""20211118"",""900442""]",auxiliary-account
cor:type,,department,1,1,,805-C,"[""20211118"",""900442""]",department
cor:type,,auxiliary-account,1,1,,805-C,"[""20211118"",""900442""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900442,1,,,805-C,"[""20211118"",""900442""]",
cor:monetaryAmount,iso4217:JPY,259210,1,,,805-C,"[""20211118"",""900442""]",
cor:debitCreditIndicator,,C,1,,,805-C,"[""20211118"",""900442""]",
cor:entryDatePosted,,2021-11-18,1,,,,"[""20211118"",""900446""]",
cor:entryId,,900446,1,,,,"[""20211118"",""900446""]",
cor:amountOfTaxes,iso4217:JPY,12999,1,,1,806-D,"[""20211118"",""900446""]",
cor:taxCategory,,Q5,1,,1,806-D,"[""20211118"",""900446""]",
cor:accountNumber,,5020,1,1,,806-D,"[""20211118"",""900446""]",
cor:accountDescription,,Demo Inventory Adjustment,1,1,,806-D,"[""20211118"",""900446""]",
cor:subaccountDescription,,Demo Logistics,1,1,,806-D,"[""20211118"",""900446""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,806-D,"[""20211118"",""900446""]",auxiliary-account
cor:subaccountId,,D04,1,1,,806-D,"[""20211118"",""900446""]",department
cor:subaccountId,,V001,1,1,,806-D,"[""20211118"",""900446""]",auxiliary-account
cor:type,,department,1,1,,806-D,"[""20211118"",""900446""]",department
cor:type,,auxiliary-account,1,1,,806-D,"[""20211118"",""900446""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900446,1,,,806-D,"[""20211118"",""900446""]",
cor:monetaryAmount,iso4217:JPY,142990,1,,,806-D,"[""20211118"",""900446""]",
cor:debitCreditIndicator,,D,1,,,806-D,"[""20211118"",""900446""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,806-C,"[""20211118"",""900446""]",
cor:taxCategory,,00,1,,1,806-C,"[""20211118"",""900446""]",
cor:accountNumber,,2000,1,1,,806-C,"[""20211118"",""900446""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,806-C,"[""20211118"",""900446""]",
cor:subaccountDescription,,Demo Logistics,1,1,,806-C,"[""20211118"",""900446""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,806-C,"[""20211118"",""900446""]",auxiliary-account
cor:subaccountId,,D04,1,1,,806-C,"[""20211118"",""900446""]",department
cor:subaccountId,,V001,1,1,,806-C,"[""20211118"",""900446""]",auxiliary-account
cor:type,,department,1,1,,806-C,"[""20211118"",""900446""]",department
cor:type,,auxiliary-account,1,1,,806-C,"[""20211118"",""900446""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900446,1,,,806-C,"[""20211118"",""900446""]",
cor:monetaryAmount,iso4217:JPY,142990,1,,,806-C,"[""20211118"",""900446""]",
cor:debitCreditIndicator,,C,1,,,806-C,"[""20211118"",""900446""]",
cor:entryDatePosted,,2021-11-18,1,,,,"[""20211118"",""900447""]",
cor:entryId,,900447,1,,,,"[""20211118"",""900447""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,807-D,"[""20211118"",""900447""]",
cor:taxCategory,,00,1,,1,807-D,"[""20211118"",""900447""]",
cor:accountNumber,,2000,1,1,,807-D,"[""20211118"",""900447""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,807-D,"[""20211118"",""900447""]",
cor:subaccountDescription,,Demo Logistics,1,1,,807-D,"[""20211118"",""900447""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,807-D,"[""20211118"",""900447""]",auxiliary-account
cor:subaccountId,,D04,1,1,,807-D,"[""20211118"",""900447""]",department
cor:subaccountId,,V006,1,1,,807-D,"[""20211118"",""900447""]",auxiliary-account
cor:type,,department,1,1,,807-D,"[""20211118"",""900447""]",department
cor:type,,auxiliary-account,1,1,,807-D,"[""20211118"",""900447""]",auxiliary-account
cor:detailDescription,,Synthetic demo vendor settlement 900447,1,,,807-D,"[""20211118"",""900447""]",
cor:monetaryAmount,iso4217:JPY,240590,1,,,807-D,"[""20211118"",""900447""]",
cor:debitCreditIndicator,,D,1,,,807-D,"[""20211118"",""900447""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,807-C,"[""20211118"",""900447""]",
cor:taxCategory,,00,1,,1,807-C,"[""20211118"",""900447""]",
cor:accountNumber,,1100,1,1,,807-C,"[""20211118"",""900447""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,807-C,"[""20211118"",""900447""]",
cor:subaccountDescription,,Demo Logistics,1,1,,807-C,"[""20211118"",""900447""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,807-C,"[""20211118"",""900447""]",auxiliary-account
cor:subaccountId,,D04,1,1,,807-C,"[""20211118"",""900447""]",department
cor:subaccountId,,B001,1,1,,807-C,"[""20211118"",""900447""]",auxiliary-account
cor:type,,department,1,1,,807-C,"[""20211118"",""900447""]",department
cor:type,,auxiliary-account,1,1,,807-C,"[""20211118"",""900447""]",auxiliary-account
cor:detailDescription,,Synthetic demo vendor settlement 900447,1,,,807-C,"[""20211118"",""900447""]",
cor:monetaryAmount,iso4217:JPY,240590,1,,,807-C,"[""20211118"",""900447""]",
cor:debitCreditIndicator,,C,1,,,807-C,"[""20211118"",""900447""]",
cor:entryDatePosted,,2021-11-20,1,,,,"[""20211120"",""900413""]",
cor:entryId,,900413,1,,,,"[""20211120"",""900413""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,808-D,"[""20211120"",""900413""]",
cor:taxCategory,,00,1,,1,808-D,"[""20211120"",""900413""]",
cor:accountNumber,,2200,1,1,,808-D,"[""20211120"",""900413""]",
cor:accountDescription,,Demo Short-term Loans,1,1,,808-D,"[""20211120"",""900413""]",
cor:subaccountDescription,,Demo Management,1,1,,808-D,"[""20211120"",""900413""]",department
cor:subaccountId,,D06,1,1,,808-D,"[""20211120"",""900413""]",department
cor:type,,department,1,1,,808-D,"[""20211120"",""900413""]",department
cor:detailDescription,,Synthetic demo financing settlement 900413,1,,,808-D,"[""20211120"",""900413""]",
cor:monetaryAmount,iso4217:JPY,39730,1,,,808-D,"[""20211120"",""900413""]",
cor:debitCreditIndicator,,D,1,,,808-D,"[""20211120"",""900413""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,808-C,"[""20211120"",""900413""]",
cor:taxCategory,,00,1,,1,808-C,"[""20211120"",""900413""]",
cor:accountNumber,,1120,1,1,,808-C,"[""20211120"",""900413""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,808-C,"[""20211120"",""900413""]",
cor:subaccountDescription,,Demo Management,1,1,,808-C,"[""20211120"",""900413""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,808-C,"[""20211120"",""900413""]",auxiliary-account
cor:subaccountId,,D06,1,1,,808-C,"[""20211120"",""900413""]",department
cor:subaccountId,,B003,1,1,,808-C,"[""20211120"",""900413""]",auxiliary-account
cor:type,,department,1,1,,808-C,"[""20211120"",""900413""]",department
cor:type,,auxiliary-account,1,1,,808-C,"[""20211120"",""900413""]",auxiliary-account
cor:detailDescription,,Synthetic demo financing settlement 900413,1,,,808-C,"[""20211120"",""900413""]",
cor:monetaryAmount,iso4217:JPY,264910,1,,,808-C,"[""20211120"",""900413""]",
cor:debitCreditIndicator,,C,1,,,808-C,"[""20211120"",""900413""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,809-D,"[""20211120"",""900413""]",
cor:taxCategory,,00,1,,1,809-D,"[""20211120"",""900413""]",
cor:accountNumber,,6070,1,1,,809-D,"[""20211120"",""900413""]",
cor:accountDescription,,Demo Bank Fees,1,1,,809-D,"[""20211120"",""900413""]",
cor:subaccountDescription,,Demo Management,1,1,,809-D,"[""20211120"",""900413""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,809-D,"[""20211120"",""900413""]",auxiliary-account
cor:subaccountId,,D06,1,1,,809-D,"[""20211120"",""900413""]",department
cor:subaccountId,,B003,1,1,,809-D,"[""20211120"",""900413""]",auxiliary-account
cor:type,,department,1,1,,809-D,"[""20211120"",""900413""]",department
cor:type,,auxiliary-account,1,1,,809-D,"[""20211120"",""900413""]",auxiliary-account
cor:detailDescription,,Synthetic demo financing settlement 900413,1,,,809-D,"[""20211120"",""900413""]",
cor:monetaryAmount,iso4217:JPY,21190,1,,,809-D,"[""20211120"",""900413""]",
cor:debitCreditIndicator,,D,1,,,809-D,"[""20211120"",""900413""]",
cor:detailDescription,,Synthetic demo financing settlement 900413,1,,,809-C,"[""20211120"",""900413""]",
cor:debitCreditIndicator,,C,1,,,809-C,"[""20211120"",""900413""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,810-D,"[""20211120"",""900413""]",
cor:taxCategory,,P0,1,,1,810-D,"[""20211120"",""900413""]",
cor:accountNumber,,7000,1,1,,810-D,"[""20211120"",""900413""]",
cor:accountDescription,,Demo Taxes and Dues,1,1,,810-D,"[""20211120"",""900413""]",
cor:subaccountDescription,,Demo Management,1,1,,810-D,"[""20211120"",""900413""]",department
cor:subaccountId,,D06,1,1,,810-D,"[""20211120"",""900413""]",department
cor:type,,department,1,1,,810-D,"[""20211120"",""900413""]",department
cor:detailDescription,,Synthetic demo financing settlement 900413,1,,,810-D,"[""20211120"",""900413""]",
cor:monetaryAmount,iso4217:JPY,203990,1,,,810-D,"[""20211120"",""900413""]",
cor:debitCreditIndicator,,D,1,,,810-D,"[""20211120"",""900413""]",
cor:detailDescription,,Synthetic demo financing settlement 900413,1,,,810-C,"[""20211120"",""900413""]",
cor:debitCreditIndicator,,C,1,,,810-C,"[""20211120"",""900413""]",
cor:entryDatePosted,,2021-11-22,1,,,,"[""20211122"",""900438""]",
cor:entryId,,900438,1,,,,"[""20211122"",""900438""]",
cor:amountOfTaxes,iso4217:JPY,376,1,,1,811-D,"[""20211122"",""900438""]",
cor:taxCategory,,Q5,1,,1,811-D,"[""20211122"",""900438""]",
cor:accountNumber,,6080,1,1,,811-D,"[""20211122"",""900438""]",
cor:accountDescription,,Demo Advertising,1,1,,811-D,"[""20211122"",""900438""]",
cor:subaccountDescription,,Demo Administration,1,1,,811-D,"[""20211122"",""900438""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,811-D,"[""20211122"",""900438""]",auxiliary-account
cor:subaccountId,,D02,1,1,,811-D,"[""20211122"",""900438""]",department
cor:subaccountId,,V001,1,1,,811-D,"[""20211122"",""900438""]",auxiliary-account
cor:type,,department,1,1,,811-D,"[""20211122"",""900438""]",department
cor:type,,auxiliary-account,1,1,,811-D,"[""20211122"",""900438""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating expense 900438,1,,,811-D,"[""20211122"",""900438""]",
cor:monetaryAmount,iso4217:JPY,4140,1,,,811-D,"[""20211122"",""900438""]",
cor:debitCreditIndicator,,D,1,,,811-D,"[""20211122"",""900438""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,811-C,"[""20211122"",""900438""]",
cor:taxCategory,,00,1,,1,811-C,"[""20211122"",""900438""]",
cor:accountNumber,,1100,1,1,,811-C,"[""20211122"",""900438""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,811-C,"[""20211122"",""900438""]",
cor:subaccountDescription,,Demo Administration,1,1,,811-C,"[""20211122"",""900438""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,811-C,"[""20211122"",""900438""]",auxiliary-account
cor:subaccountId,,D02,1,1,,811-C,"[""20211122"",""900438""]",department
cor:subaccountId,,B001,1,1,,811-C,"[""20211122"",""900438""]",auxiliary-account
cor:type,,department,1,1,,811-C,"[""20211122"",""900438""]",department
cor:type,,auxiliary-account,1,1,,811-C,"[""20211122"",""900438""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating expense 900438,1,,,811-C,"[""20211122"",""900438""]",
cor:monetaryAmount,iso4217:JPY,4140,1,,,811-C,"[""20211122"",""900438""]",
cor:debitCreditIndicator,,C,1,,,811-C,"[""20211122"",""900438""]",
cor:entryDatePosted,,2021-11-23,1,,,,"[""20211123"",""900434""]",
cor:entryId,,900434,1,,,,"[""20211123"",""900434""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,812-D,"[""20211123"",""900434""]",
cor:taxCategory,,00,1,,1,812-D,"[""20211123"",""900434""]",
cor:accountNumber,,1120,1,1,,812-D,"[""20211123"",""900434""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,812-D,"[""20211123"",""900434""]",
cor:subaccountDescription,,Demo Sales,1,1,,812-D,"[""20211123"",""900434""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,812-D,"[""20211123"",""900434""]",auxiliary-account
cor:subaccountId,,D01,1,1,,812-D,"[""20211123"",""900434""]",department
cor:subaccountId,,B003,1,1,,812-D,"[""20211123"",""900434""]",auxiliary-account
cor:type,,department,1,1,,812-D,"[""20211123"",""900434""]",department
cor:type,,auxiliary-account,1,1,,812-D,"[""20211123"",""900434""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900434,1,,,812-D,"[""20211123"",""900434""]",
cor:monetaryAmount,iso4217:JPY,260440,1,,,812-D,"[""20211123"",""900434""]",
cor:debitCreditIndicator,,D,1,,,812-D,"[""20211123"",""900434""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,812-C,"[""20211123"",""900434""]",
cor:taxCategory,,00,1,,1,812-C,"[""20211123"",""900434""]",
cor:accountNumber,,1200,1,1,,812-C,"[""20211123"",""900434""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,812-C,"[""20211123"",""900434""]",
cor:subaccountDescription,,Demo Sales,1,1,,812-C,"[""20211123"",""900434""]",department
cor:subaccountDescription,,Demo Customer Cobalt,1,1,,812-C,"[""20211123"",""900434""]",auxiliary-account
cor:subaccountId,,D01,1,1,,812-C,"[""20211123"",""900434""]",department
cor:subaccountId,,C003,1,1,,812-C,"[""20211123"",""900434""]",auxiliary-account
cor:type,,department,1,1,,812-C,"[""20211123"",""900434""]",department
cor:type,,auxiliary-account,1,1,,812-C,"[""20211123"",""900434""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900434,1,,,812-C,"[""20211123"",""900434""]",
cor:monetaryAmount,iso4217:JPY,260440,1,,,812-C,"[""20211123"",""900434""]",
cor:debitCreditIndicator,,C,1,,,812-C,"[""20211123"",""900434""]",
cor:entryDatePosted,,2021-11-23,1,,,,"[""20211123"",""900459""]",
cor:entryId,,900459,1,,,,"[""20211123"",""900459""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,813-D,"[""20211123"",""900459""]",
cor:taxCategory,,00,1,,1,813-D,"[""20211123"",""900459""]",
cor:accountNumber,,1400,1,1,,813-D,"[""20211123"",""900459""]",
cor:accountDescription,,Demo Prepaid Expenses,1,1,,813-D,"[""20211123"",""900459""]",
cor:subaccountDescription,,Demo Digital Services,1,1,,813-D,"[""20211123"",""900459""]",department
cor:subaccountDescription,,Demo Logistics Services,1,1,,813-D,"[""20211123"",""900459""]",auxiliary-account
cor:subaccountId,,D05,1,1,,813-D,"[""20211123"",""900459""]",department
cor:subaccountId,,S004,1,1,,813-D,"[""20211123"",""900459""]",auxiliary-account
cor:type,,department,1,1,,813-D,"[""20211123"",""900459""]",department
cor:type,,auxiliary-account,1,1,,813-D,"[""20211123"",""900459""]",auxiliary-account
cor:detailDescription,,Synthetic demo prepaid service 900459,1,,,813-D,"[""20211123"",""900459""]",
cor:monetaryAmount,iso4217:JPY,157240,1,,,813-D,"[""20211123"",""900459""]",
cor:debitCreditIndicator,,D,1,,,813-D,"[""20211123"",""900459""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,813-C,"[""20211123"",""900459""]",
cor:taxCategory,,00,1,,1,813-C,"[""20211123"",""900459""]",
cor:accountNumber,,1100,1,1,,813-C,"[""20211123"",""900459""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,813-C,"[""20211123"",""900459""]",
cor:subaccountDescription,,Demo Digital Services,1,1,,813-C,"[""20211123"",""900459""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,813-C,"[""20211123"",""900459""]",auxiliary-account
cor:subaccountId,,D05,1,1,,813-C,"[""20211123"",""900459""]",department
cor:subaccountId,,B001,1,1,,813-C,"[""20211123"",""900459""]",auxiliary-account
cor:type,,department,1,1,,813-C,"[""20211123"",""900459""]",department
cor:type,,auxiliary-account,1,1,,813-C,"[""20211123"",""900459""]",auxiliary-account
cor:detailDescription,,Synthetic demo prepaid service 900459,1,,,813-C,"[""20211123"",""900459""]",
cor:monetaryAmount,iso4217:JPY,157240,1,,,813-C,"[""20211123"",""900459""]",
cor:debitCreditIndicator,,C,1,,,813-C,"[""20211123"",""900459""]",
cor:entryDatePosted,,2021-11-25,1,,,,"[""20211125"",""900415""]",
cor:entryId,,900415,1,,,,"[""20211125"",""900415""]",
cor:amountOfTaxes,iso4217:JPY,11620,1,,1,814-D,"[""20211125"",""900415""]",
