concept,unit,value,d_cor_accountingEntries,d_cor_detailAccountIdentifier,d_cor_detailTax,d_cor_entryDetail,d_cor_entryHeader,d_cor_subaccount
cor:accountDescription,,支払手数料,1,1,,19-D,"[""20210405"",""254""]",
cor:subaccountDescription,,九州営業所,1,1,,19-D,"[""20210405"",""254""]",department
cor:subaccountId,,050,1,1,,19-D,"[""20210405"",""254""]",department
cor:type,,department,1,1,,19-D,"[""20210405"",""254""]",department
cor:detailDescription,,4月5日伝票No190株式会社豊原産業,1,,,19-D,"[""20210405"",""254""]",
cor:monetaryAmount,iso4217:JPY,630,1,,,19-D,"[""20210405"",""254""]",
cor:debitCreditIndicator,,D,1,,,19-D,"[""20210405"",""254""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,19-C,"[""20210405"",""254""]",
cor:taxCategory,,O,1,,1,19-C,"[""20210405"",""254""]",
cor:accountNumber,,10A100090,1,1,,19-C,"[""20210405"",""254""]",
cor:accountDescription,,売掛金,1,1,,19-C,"[""20210405"",""254""]",
cor:subaccountDescription,,共通部門,1,1,,19-C,"[""20210405"",""254""]",department
cor:subaccountDescription,,株式会社豊原産業,1,1,,19-C,"[""20210405"",""254""]",auxiliary-account
cor:subaccountId,,000,1,1,,19-C,"[""20210405"",""254""]",department
cor:subaccountId,,22,1,1,,19-C,"[""20210405"",""254""]",auxiliary-account
cor:type,,department,1,1,,19-C,"[""20210405"",""254""]",department
cor:type,,auxiliary-account,1,1,,19-C,"[""20210405"",""254""]",auxiliary-account
cor:detailDescription,,4月5日伝票No190株式会社豊原産業,1,,,19-C,"[""20210405"",""254""]",
cor:monetaryAmount,iso4217:JPY,630,1,,,19-C,"[""20210405"",""254""]",
cor:debitCreditIndicator,,C,1,,,19-C,"[""20210405"",""254""]",
cor:entryDatePosted,,2021-04-05,1,,,,"[""20210405"",""255""]",
cor:entryId,,255,1,,,,"[""20210405"",""255""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,20-D,"[""20210405"",""255""]",
cor:taxCategory,,O,1,,1,20-D,"[""20210405"",""255""]",
cor:accountNumber,,10A100020,1,1,,20-D,"[""20210405"",""255""]",
cor:accountDescription,,普通預金,1,1,,20-D,"[""20210405"",""255""]",
cor:subaccountDescription,,共通部門,1,1,,20-D,"[""20210405"",""255""]",department
cor:subaccountDescription,,ABC銀行 本店,1,1,,20-D,"[""20210405"",""255""]",auxiliary-account
cor:subaccountId,,000,1,1,,20-D,"[""20210405"",""255""]",department
cor:subaccountId,,20,1,1,,20-D,"[""20210405"",""255""]",auxiliary-account
cor:type,,department,1,1,,20-D,"[""20210405"",""255""]",department
cor:type,,auxiliary-account,1,1,,20-D,"[""20210405"",""255""]",auxiliary-account
cor:detailDescription,,4月5日伝票No191若松販売株式会社,1,,,20-D,"[""20210405"",""255""]",
cor:monetaryAmount,iso4217:JPY,1508295,1,,,20-D,"[""20210405"",""255""]",
cor:debitCreditIndicator,,D,1,,,20-D,"[""20210405"",""255""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,20-C,"[""20210405"",""255""]",
cor:taxCategory,,O,1,,1,20-C,"[""20210405"",""255""]",
cor:accountNumber,,10A100090,1,1,,20-C,"[""20210405"",""255""]",
cor:accountDescription,,売掛金,1,1,,20-C,"[""20210405"",""255""]",
cor:subaccountDescription,,共通部門,1,1,,20-C,"[""20210405"",""255""]",department
cor:subaccountDescription,,若松販売株式会社,1,1,,20-C,"[""20210405"",""255""]",auxiliary-account
cor:subaccountId,,000,1,1,,20-C,"[""20210405"",""255""]",department
cor:subaccountId,,26,1,1,,20-C,"[""20210405"",""255""]",auxiliary-account
cor:type,,department,1,1,,20-C,"[""20210405"",""255""]",department
cor:type,,auxiliary-account,1,1,,20-C,"[""20210405"",""255""]",auxiliary-account
cor:detailDescription,,4月5日伝票No191若松販売株式会社,1,,,20-C,"[""20210405"",""255""]",
cor:monetaryAmount,iso4217:JPY,1508295,1,,,20-C,"[""20210405"",""255""]",
cor:debitCreditIndicator,,C,1,,,20-C,"[""20210405"",""255""]",
cor:amountOfTaxes,iso4217:JPY,42,1,,1,21-D,"[""20210405"",""255""]",
cor:taxCategory,,S,1,,1,21-D,"[""20210405"",""255""]",
cor:accountNumber,,10E200690,1,1,,21-D,"[""20210405"",""255""]",
cor:accountDescription,,支払手数料,1,1,,21-D,"[""20210405"",""255""]",
cor:subaccountDescription,,東京支店,1,1,,21-D,"[""20210405"",""255""]",department
cor:subaccountId,,020,1,1,,21-D,"[""20210405"",""255""]",department
cor:type,,department,1,1,,21-D,"[""20210405"",""255""]",department
cor:detailDescription,,4月5日伝票No191若松販売株式会社,1,,,21-D,"[""20210405"",""255""]",
cor:monetaryAmount,iso4217:JPY,472,1,,,21-D,"[""20210405"",""255""]",
cor:debitCreditIndicator,,D,1,,,21-D,"[""20210405"",""255""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,21-C,"[""20210405"",""255""]",
cor:taxCategory,,O,1,,1,21-C,"[""20210405"",""255""]",
cor:accountNumber,,10A100090,1,1,,21-C,"[""20210405"",""255""]",
cor:accountDescription,,売掛金,1,1,,21-C,"[""20210405"",""255""]",
cor:subaccountDescription,,共通部門,1,1,,21-C,"[""20210405"",""255""]",department
cor:subaccountDescription,,若松販売株式会社,1,1,,21-C,"[""20210405"",""255""]",auxiliary-account
cor:subaccountId,,000,1,1,,21-C,"[""20210405"",""255""]",department
cor:subaccountId,,26,1,1,,21-C,"[""20210405"",""255""]",auxiliary-account
cor:type,,department,1,1,,21-C,"[""20210405"",""255""]",department
cor:type,,auxiliary-account,1,1,,21-C,"[""20210405"",""255""]",auxiliary-account
cor:detailDescription,,4月5日伝票No191若松販売株式会社,1,,,21-C,"[""20210405"",""255""]",
cor:monetaryAmount,iso4217:JPY,472,1,,,21-C,"[""20210405"",""255""]",
cor:debitCreditIndicator,,C,1,,,21-C,"[""20210405"",""255""]",
cor:entryDatePosted,,2021-04-05,1,,,,"[""20210405"",""256""]",
cor:entryId,,256,1,,,,"[""20210405"",""256""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,22-D,"[""20210405"",""256""]",
cor:taxCategory,,O,1,,1,22-D,"[""20210405"",""256""]",
cor:accountNumber,,10A100020,1,1,,22-D,"[""20210405"",""256""]",
cor:accountDescription,,普通預金,1,1,,22-D,"[""20210405"",""256""]",
cor:subaccountDescription,,共通部門,1,1,,22-D,"[""20210405"",""256""]",department
cor:subaccountDescription,,GHI銀行 名古屋,1,1,,22-D,"[""20210405"",""256""]",auxiliary-account
cor:subaccountId,,000,1,1,,22-D,"[""20210405"",""256""]",department
cor:subaccountId,,30,1,1,,22-D,"[""20210405"",""256""]",auxiliary-account
cor:type,,department,1,1,,22-D,"[""20210405"",""256""]",department
cor:type,,auxiliary-account,1,1,,22-D,"[""20210405"",""256""]",auxiliary-account
cor:detailDescription,,4月5日伝票No192晴海物産株式会社,1,,,22-D,"[""20210405"",""256""]",
cor:monetaryAmount,iso4217:JPY,2171384,1,,,22-D,"[""20210405"",""256""]",
cor:debitCreditIndicator,,D,1,,,22-D,"[""20210405"",""256""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,22-C,"[""20210405"",""256""]",
cor:taxCategory,,O,1,,1,22-C,"[""20210405"",""256""]",
cor:accountNumber,,10A100090,1,1,,22-C,"[""20210405"",""256""]",
cor:accountDescription,,売掛金,1,1,,22-C,"[""20210405"",""256""]",
cor:subaccountDescription,,共通部門,1,1,,22-C,"[""20210405"",""256""]",department
cor:subaccountDescription,,晴海物産株式会社,1,1,,22-C,"[""20210405"",""256""]",auxiliary-account
cor:subaccountId,,000,1,1,,22-C,"[""20210405"",""256""]",department
cor:subaccountId,,27,1,1,,22-C,"[""20210405"",""256""]",auxiliary-account
cor:type,,department,1,1,,22-C,"[""20210405"",""256""]",department
cor:type,,auxiliary-account,1,1,,22-C,"[""20210405"",""256""]",auxiliary-account
cor:detailDescription,,4月5日伝票No192晴海物産株式会社,1,,,22-C,"[""20210405"",""256""]",
cor:monetaryAmount,iso4217:JPY,2171384,1,,,22-C,"[""20210405"",""256""]",
cor:debitCreditIndicator,,C,1,,,22-C,"[""20210405"",""256""]",
cor:amountOfTaxes,iso4217:JPY,66,1,,1,23-D,"[""20210405"",""256""]",
cor:taxCategory,,S,1,,1,23-D,"[""20210405"",""256""]",
cor:accountNumber,,10E200690,1,1,,23-D,"[""20210405"",""256""]",
cor:accountDescription,,支払手数料,1,1,,23-D,"[""20210405"",""256""]",
cor:subaccountDescription,,名古屋支店,1,1,,23-D,"[""20210405"",""256""]",department
cor:subaccountId,,030,1,1,,23-D,"[""20210405"",""256""]",department
cor:type,,department,1,1,,23-D,"[""20210405"",""256""]",department
cor:detailDescription,,4月5日伝票No192晴海物産株式会社,1,,,23-D,"[""20210405"",""256""]",
cor:monetaryAmount,iso4217:JPY,735,1,,,23-D,"[""20210405"",""256""]",
cor:debitCreditIndicator,,D,1,,,23-D,"[""20210405"",""256""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,23-C,"[""20210405"",""256""]",
cor:taxCategory,,O,1,,1,23-C,"[""20210405"",""256""]",
cor:accountNumber,,10A100090,1,1,,23-C,"[""20210405"",""256""]",
cor:accountDescription,,売掛金,1,1,,23-C,"[""20210405"",""256""]",
cor:subaccountDescription,,共通部門,1,1,,23-C,"[""20210405"",""256""]",department
cor:subaccountDescription,,晴海物産株式会社,1,1,,23-C,"[""20210405"",""256""]",auxiliary-account
cor:subaccountId,,000,1,1,,23-C,"[""20210405"",""256""]",department
cor:subaccountId,,27,1,1,,23-C,"[""20210405"",""256""]",auxiliary-account
cor:type,,department,1,1,,23-C,"[""20210405"",""256""]",department
cor:type,,auxiliary-account,1,1,,23-C,"[""20210405"",""256""]",auxiliary-account
cor:detailDescription,,4月5日伝票No192晴海物産株式会社,1,,,23-C,"[""20210405"",""256""]",
cor:monetaryAmount,iso4217:JPY,735,1,,,23-C,"[""20210405"",""256""]",
cor:debitCreditIndicator,,C,1,,,23-C,"[""20210405"",""256""]",
cor:entryDatePosted,,2021-04-06,1,,,,"[""20210406"",""10""]",
cor:entryId,,10,1,,,,"[""20210406"",""10""]",
cor:amountOfTaxes,iso4217:JPY,384,1,,1,24-D,"[""20210406"",""10""]",
cor:taxCategory,,S,1,,1,24-D,"[""20210406"",""10""]",
cor:accountNumber,,10E201120,1,1,,24-D,"[""20210406"",""10""]",
cor:accountDescription,,車両費,1,1,,24-D,"[""20210406"",""10""]",
cor:subaccountDescription,,札幌営業所,1,1,,24-D,"[""20210406"",""10""]",department
cor:subaccountId,,010,1,1,,24-D,"[""20210406"",""10""]",department
cor:type,,department,1,1,,24-D,"[""20210406"",""10""]",department
cor:detailDescription,,ガソリン代,1,,,24-D,"[""20210406"",""10""]",
cor:monetaryAmount,iso4217:JPY,4224,1,,,24-D,"[""20210406"",""10""]",
cor:debitCreditIndicator,,D,1,,,24-D,"[""20210406"",""10""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,24-C,"[""20210406"",""10""]",
cor:taxCategory,,O,1,,1,24-C,"[""20210406"",""10""]",
cor:accountNumber,,10A100020,1,1,,24-C,"[""20210406"",""10""]",
cor:accountDescription,,現金,1,1,,24-C,"[""20210406"",""10""]",
cor:subaccountDescription,,共通部門,1,1,,24-C,"[""20210406"",""10""]",department
cor:subaccountId,,000,1,1,,24-C,"[""20210406"",""10""]",department
cor:type,,department,1,1,,24-C,"[""20210406"",""10""]",department
cor:detailDescription,,ガソリン代,1,,,24-C,"[""20210406"",""10""]",
cor:monetaryAmount,iso4217:JPY,4224,1,,,24-C,"[""20210406"",""10""]",
cor:debitCreditIndicator,,C,1,,,24-C,"[""20210406"",""10""]",
cor:entryDatePosted,,2021-04-06,1,,,,"[""20210406"",""42""]",
cor:entryId,,42,1,,,,"[""20210406"",""42""]",
cor:amountOfTaxes,iso4217:JPY,422,1,,1,25-D,"[""20210406"",""42""]",
cor:taxCategory,,S,1,,1,25-D,"[""20210406"",""42""]",
cor:accountNumber,,10E200150,1,1,,25-D,"[""20210406"",""42""]",
cor:accountDescription,,交際費,1,1,,25-D,"[""20210406"",""42""]",
cor:subaccountDescription,,東京支店,1,1,,25-D,"[""20210406"",""42""]",department
cor:subaccountId,,020,1,1,,25-D,"[""20210406"",""42""]",department
cor:type,,department,1,1,,25-D,"[""20210406"",""42""]",department
cor:detailDescription,,昼食代 架空店舗036,1,,,25-D,"[""20210406"",""42""]",
cor:monetaryAmount,iso4217:JPY,4650,1,,,25-D,"[""20210406"",""42""]",
cor:debitCreditIndicator,,D,1,,,25-D,"[""20210406"",""42""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,25-C,"[""20210406"",""42""]",
cor:taxCategory,,O,1,,1,25-C,"[""20210406"",""42""]",
cor:accountNumber,,10A100020,1,1,,25-C,"[""20210406"",""42""]",
cor:accountDescription,,現金,1,1,,25-C,"[""20210406"",""42""]",
cor:subaccountDescription,,共通部門,1,1,,25-C,"[""20210406"",""42""]",department
cor:subaccountId,,000,1,1,,25-C,"[""20210406"",""42""]",department
cor:type,,department,1,1,,25-C,"[""20210406"",""42""]",department
cor:detailDescription,,昼食代 架空店舗036,1,,,25-C,"[""20210406"",""42""]",
cor:monetaryAmount,iso4217:JPY,4650,1,,,25-C,"[""20210406"",""42""]",
cor:debitCreditIndicator,,C,1,,,25-C,"[""20210406"",""42""]",
cor:entryDatePosted,,2021-04-06,1,,,,"[""20210406"",""84""]",
cor:entryId,,84,1,,,,"[""20210406"",""84""]",
cor:amountOfTaxes,iso4217:JPY,6363,1,,1,26-D,"[""20210406"",""84""]",
cor:taxCategory,,S,1,,1,26-D,"[""20210406"",""84""]",
cor:accountNumber,,10E200180,1,1,,26-D,"[""20210406"",""84""]",
cor:accountDescription,,通信費,1,1,,26-D,"[""20210406"",""84""]",
cor:subaccountDescription,,名古屋支店,1,1,,26-D,"[""20210406"",""84""]",department
cor:subaccountId,,030,1,1,,26-D,"[""20210406"",""84""]",department
cor:type,,department,1,1,,26-D,"[""20210406"",""84""]",department
cor:detailDescription,,切手代,1,,,26-D,"[""20210406"",""84""]",
cor:monetaryAmount,iso4217:JPY,70000,1,,,26-D,"[""20210406"",""84""]",
cor:debitCreditIndicator,,D,1,,,26-D,"[""20210406"",""84""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,26-C,"[""20210406"",""84""]",
cor:taxCategory,,O,1,,1,26-C,"[""20210406"",""84""]",
cor:accountNumber,,10A100020,1,1,,26-C,"[""20210406"",""84""]",
cor:accountDescription,,現金,1,1,,26-C,"[""20210406"",""84""]",
cor:subaccountDescription,,共通部門,1,1,,26-C,"[""20210406"",""84""]",department
cor:subaccountId,,000,1,1,,26-C,"[""20210406"",""84""]",department
cor:type,,department,1,1,,26-C,"[""20210406"",""84""]",department
cor:detailDescription,,切手代,1,,,26-C,"[""20210406"",""84""]",
cor:monetaryAmount,iso4217:JPY,70000,1,,,26-C,"[""20210406"",""84""]",
cor:debitCreditIndicator,,C,1,,,26-C,"[""20210406"",""84""]",
cor:entryDatePosted,,2021-04-06,1,,,,"[""20210406"",""106""]",
cor:entryId,,106,1,,,,"[""20210406"",""106""]",
cor:amountOfTaxes,iso4217:JPY,488,1,,1,27-D,"[""20210406"",""106""]",
cor:taxCategory,,S,1,,1,27-D,"[""20210406"",""106""]",
cor:accountNumber,,10E200150,1,1,,27-D,"[""20210406"",""106""]",
cor:accountDescription,,交際費,1,1,,27-D,"[""20210406"",""106""]",
cor:subaccountDescription,,大阪支店,1,1,,27-D,"[""20210406"",""106""]",department
cor:subaccountId,,040,1,1,,27-D,"[""20210406"",""106""]",department
cor:type,,department,1,1,,27-D,"[""20210406"",""106""]",department
cor:detailDescription,,食事代 架空店舗045 2名,1,,,27-D,"[""20210406"",""106""]",
cor:monetaryAmount,iso4217:JPY,5372,1,,,27-D,"[""20210406"",""106""]",
cor:debitCreditIndicator,,D,1,,,27-D,"[""20210406"",""106""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,27-C,"[""20210406"",""106""]",
cor:taxCategory,,O,1,,1,27-C,"[""20210406"",""106""]",
cor:accountNumber,,10A100020,1,1,,27-C,"[""20210406"",""106""]",
cor:accountDescription,,現金,1,1,,27-C,"[""20210406"",""106""]",
cor:subaccountDescription,,共通部門,1,1,,27-C,"[""20210406"",""106""]",department
cor:subaccountId,,000,1,1,,27-C,"[""20210406"",""106""]",department
cor:type,,department,1,1,,27-C,"[""20210406"",""106""]",department
cor:detailDescription,,食事代 架空店舗045 2名,1,,,27-C,"[""20210406"",""106""]",
cor:monetaryAmount,iso4217:JPY,36020,1,,,27-C,"[""20210406"",""106""]",
cor:debitCreditIndicator,,C,1,,,27-C,"[""20210406"",""106""]",
cor:amountOfTaxes,iso4217:JPY,2786,1,,1,28-D,"[""20210406"",""106""]",
cor:taxCategory,,S,1,,1,28-D,"[""20210406"",""106""]",
cor:accountNumber,,10E200150,1,1,,28-D,"[""20210406"",""106""]",
cor:accountDescription,,交際費,1,1,,28-D,"[""20210406"",""106""]",
cor:subaccountDescription,,大阪支店,1,1,,28-D,"[""20210406"",""106""]",department
cor:subaccountId,,040,1,1,,28-D,"[""20210406"",""106""]",department
cor:type,,department,1,1,,28-D,"[""20210406"",""106""]",department
cor:detailDescription,,飲食代 架空店舗022,1,,,28-D,"[""20210406"",""106""]",
cor:monetaryAmount,iso4217:JPY,30648,1,,,28-D,"[""20210406"",""106""]",
cor:debitCreditIndicator,,D,1,,,28-D,"[""20210406"",""106""]",
cor:detailDescription,,飲食代 架空店舗022,1,,,28-C,"[""20210406"",""106""]",
cor:debitCreditIndicator,,C,1,,,28-C,"[""20210406"",""106""]",
cor:entryDatePosted,,2021-04-06,1,,,,"[""20210406"",""110""]",
cor:entryId,,110,1,,,,"[""20210406"",""110""]",
cor:amountOfTaxes,iso4217:JPY,208,1,,1,29-D,"[""20210406"",""110""]",
cor:taxCategory,,S,1,,1,29-D,"[""20210406"",""110""]",
cor:accountNumber,,10E201230,1,1,,29-D,"[""20210406"",""110""]",
cor:accountDescription,,旅費及び交通費,1,1,,29-D,"[""20210406"",""110""]",
cor:subaccountDescription,,大阪支店,1,1,,29-D,"[""20210406"",""110""]",department
cor:subaccountId,,040,1,1,,29-D,"[""20210406"",""110""]",department
cor:type,,department,1,1,,29-D,"[""20210406"",""110""]",department
cor:detailDescription,,タクシー代,1,,,29-D,"[""20210406"",""110""]",
cor:monetaryAmount,iso4217:JPY,2290,1,,,29-D,"[""20210406"",""110""]",
cor:debitCreditIndicator,,D,1,,,29-D,"[""20210406"",""110""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,29-C,"[""20210406"",""110""]",
cor:taxCategory,,O,1,,1,29-C,"[""20210406"",""110""]",
cor:accountNumber,,10A100020,1,1,,29-C,"[""20210406"",""110""]",
cor:accountDescription,,現金,1,1,,29-C,"[""20210406"",""110""]",
cor:subaccountDescription,,共通部門,1,1,,29-C,"[""20210406"",""110""]",department
cor:subaccountId,,000,1,1,,29-C,"[""20210406"",""110""]",department
cor:type,,department,1,1,,29-C,"[""20210406"",""110""]",department
cor:detailDescription,,タクシー代,1,,,29-C,"[""20210406"",""110""]",
cor:monetaryAmount,iso4217:JPY,2290,1,,,29-C,"[""20210406"",""110""]",
cor:debitCreditIndicator,,C,1,,,29-C,"[""20210406"",""110""]",
cor:entryDatePosted,,2021-04-06,1,,,,"[""20210406"",""123""]",
cor:entryId,,123,1,,,,"[""20210406"",""123""]",
cor:amountOfTaxes,iso4217:JPY,3636,1,,1,30-D,"[""20210406"",""123""]",
cor:taxCategory,,S,1,,1,30-D,"[""20210406"",""123""]",
cor:accountNumber,,10E200180,1,1,,30-D,"[""20210406"",""123""]",
cor:accountDescription,,通信費,1,1,,30-D,"[""20210406"",""123""]",
cor:subaccountDescription,,大阪支店,1,1,,30-D,"[""20210406"",""123""]",department
cor:subaccountId,,040,1,1,,30-D,"[""20210406"",""123""]",department
cor:type,,department,1,1,,30-D,"[""20210406"",""123""]",department
cor:detailDescription,,切手代,1,,,30-D,"[""20210406"",""123""]",
cor:monetaryAmount,iso4217:JPY,40000,1,,,30-D,"[""20210406"",""123""]",
cor:debitCreditIndicator,,D,1,,,30-D,"[""20210406"",""123""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,30-C,"[""20210406"",""123""]",
cor:taxCategory,,O,1,,1,30-C,"[""20210406"",""123""]",
cor:accountNumber,,10A100020,1,1,,30-C,"[""20210406"",""123""]",
cor:accountDescription,,現金,1,1,,30-C,"[""20210406"",""123""]",
cor:subaccountDescription,,共通部門,1,1,,30-C,"[""20210406"",""123""]",department
cor:subaccountId,,000,1,1,,30-C,"[""20210406"",""123""]",department
cor:type,,department,1,1,,30-C,"[""20210406"",""123""]",department
cor:detailDescription,,切手代,1,,,30-C,"[""20210406"",""123""]",
cor:monetaryAmount,iso4217:JPY,40000,1,,,30-C,"[""20210406"",""123""]",
cor:debitCreditIndicator,,C,1,,,30-C,"[""20210406"",""123""]",
cor:entryDatePosted,,2021-04-06,1,,,,"[""20210406"",""124""]",
cor:entryId,,124,1,,,,"[""20210406"",""124""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,31-D,"[""20210406"",""124""]",
cor:taxCategory,,O,1,,1,31-D,"[""20210406"",""124""]",
cor:accountNumber,,10E200210,1,1,,31-D,"[""20210406"",""124""]",
cor:accountDescription,,租税公課,1,1,,31-D,"[""20210406"",""124""]",
cor:subaccountDescription,,大阪支店,1,1,,31-D,"[""20210406"",""124""]",department
cor:subaccountId,,040,1,1,,31-D,"[""20210406"",""124""]",department
cor:type,,department,1,1,,31-D,"[""20210406"",""124""]",department
cor:detailDescription,,収入印紙,1,,,31-D,"[""20210406"",""124""]",
cor:monetaryAmount,iso4217:JPY,6000,1,,,31-D,"[""20210406"",""124""]",
cor:debitCreditIndicator,,D,1,,,31-D,"[""20210406"",""124""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,31-C,"[""20210406"",""124""]",
cor:taxCategory,,O,1,,1,31-C,"[""20210406"",""124""]",
cor:accountNumber,,10A100020,1,1,,31-C,"[""20210406"",""124""]",
cor:accountDescription,,現金,1,1,,31-C,"[""20210406"",""124""]",
cor:subaccountDescription,,共通部門,1,1,,31-C,"[""20210406"",""124""]",department
cor:subaccountId,,000,1,1,,31-C,"[""20210406"",""124""]",department
cor:type,,department,1,1,,31-C,"[""20210406"",""124""]",department
