20210415,263,,,,000,共通部門,131,普通預金,50,MNO銀行 北九州,00,,1382966,0,,000,共通部門,152,売掛金,1,株式会社若葉百貨店,00,,1382966,0,4月15日伝票No195株式会社若葉百貨店,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210415,263,,,,050,九州営業所,741,支払手数料,,,Q5,,840,76,,000,共通部門,152,売掛金,1,株式会社若葉百貨店,00,,840,0,4月15日伝票No195株式会社若葉百貨店,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210415,264,,,,000,共通部門,131,普通預金,30,GHI銀行 名古屋,00,,1269492,0,,000,共通部門,152,売掛金,6,株式会社瑞穂流通,00,,1269492,0,4月15日伝票No196株式会社瑞穂流通,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210415,264,,,,030,名古屋支店,741,支払手数料,,,Q5,,840,76,,000,共通部門,152,売掛金,6,株式会社瑞穂流通,00,,840,0,4月15日伝票No196株式会社瑞穂流通,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210415,265,,,,000,共通部門,131,普通預金,40,JKL銀行 梅田,00,,3379724,0,,000,共通部門,152,売掛金,9,朝凪物産株式会社,00,,3379724,0,4月15日伝票No197朝凪物産株式会社,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210415,265,,,,040,大阪支店,741,支払手数料,,,Q5,,840,76,,000,共通部門,152,売掛金,9,朝凪物産株式会社,00,,840,0,4月15日伝票No197朝凪物産株式会社,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210415,266,,,,000,共通部門,131,普通預金,20,ABC銀行 本店,00,,2819432,0,,000,共通部門,152,売掛金,13,星川商事株式会社,00,,2819432,0,4月15日伝票No198星川商事株式会社,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210415,267,,,,000,共通部門,131,普通預金,40,JKL銀行 梅田,00,,2268756,0,,000,共通部門,152,売掛金,20,清和商事株式会社,00,,2268756,0,4月15日伝票No199清和商事株式会社,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210415,267,,,,040,大阪支店,741,支払手数料,,,Q5,,630,57,,000,共通部門,152,売掛金,20,清和商事株式会社,00,,630,0,4月15日伝票No199清和商事株式会社,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210415,268,,,,000,共通部門,312,買掛金,1,株式会社北辰商事,00,,3557473,0,,000,共通部門,131,普通預金,20,ABC銀行 本店,00,,3557473,0,4月15日伝票No274株式会社北辰商事,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210416,61,,,,020,東京支店,727,通信費,,,Q5,,169334,15394,,000,共通部門,131,普通預金,20,ABC銀行 本店,00,,169334,0,電話代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210416,103,,,,040,大阪支店,733,交際接待費,,,Q5,,2680,243,,000,共通部門,111,現金,,,00,,2680,0,コーヒー代5名,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210416,136,,,,040,大阪支店,791,雑費,,,Q5,,16500,1500,,000,共通部門,111,現金,,,00,,16500,0,架空清掃会社A代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210417,12,,,,010,札幌営業所,740,車両費,,,Q5,,4456,405,,000,共通部門,111,現金,,,00,,6171,0,ガソリン代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210417,12,,,,010,札幌営業所,740,車両費,,,Q5,,572,52,,,,,,,,,,,,高速代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210417,12,,,,010,札幌営業所,740,車両費,,,Q5,,1143,103,,,,,,,,,,,,駐車代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210417,47,,,,020,東京支店,740,車両費,,,Q5,,2540,230,,000,共通部門,111,現金,,,00,,2540,0,ガソリン代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210417,52,,,,020,東京支店,740,車両費,,,Q5,,2191,199,,000,共通部門,111,現金,,,00,,4430,0,ガソリン代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210417,52,,,,020,東京支店,740,車両費,,,Q5,,1096,99,,,,,,,,,,,,高速代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210417,52,,,,020,東京支店,740,車両費,,,Q5,,1143,103,,,,,,,,,,,,駐車代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210418,237,,,,020,東京支店,733,交際接待費,,,Q5,,12000,1090,,000,共通部門,111,現金,,,00,,12000,0,ゴルフプレー代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210419,244,,,,040,大阪支店,740,車両費,,,Q5,,7063,642,,000,共通部門,111,現金,,,00,,7063,0,ガソリン代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210419,312,,,,000,共通部門,131,普通預金,10,DEF銀行 駅前,00,,500000,0,,000,共通部門,131,普通預金,20,ABC銀行 本店,00,,500000,0,資金移動,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210420,1,,,,000,共通部門,724,福利厚生費,,,Q6,,21600,1600,,000,共通部門,111,現金,,,00,,21600,0,残業夜食　軽減税率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210420,6,,,,010,札幌営業所,732,広告宣伝費,,,Q5,,5000,454,,000,共通部門,111,現金,,,00,,5000,0,広告料,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210420,7,,,,010,札幌営業所,733,交際接待費,,,Q5,,1429,129,,000,共通部門,111,現金,,,00,,2605,0,食事代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210420,7,,,,010,札幌営業所,733,交際接待費,,,Q5,,1176,106,,,,,,,,,,,,食事代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210420,24,,,,010,札幌営業所,726,旅費交通費,,,Q5,,82620,7510,,000,共通部門,111,現金,,,00,,82620,0,架空鉄道会社A回数券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210420,31,,,,010,札幌営業所,754,事務用消耗品費,,,Q5,,2679,243,,000,共通部門,322,未払金,,,00,,2679,0,コピー代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210420,34,,,,010,札幌営業所,736,水道光熱費,,,Q5,,91629,8329,,000,共通部門,131,普通預金,10,DEF銀行 駅前,00,,95772,0,電気代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210420,34,,,,010,札幌営業所,736,水道光熱費,,,Q5,,4143,376,,,,,,,,,,,,水道代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210420,45,,,,020,東京支店,733,交際接待費,,,Q5,,8260,750,,000,共通部門,111,現金,,,00,,8260,0,食事代 架空店舗030 4名,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210420,48,,,,020,東京支店,740,車両費,,,Q5,,4303,391,,000,共通部門,111,現金,,,00,,4303,0,ガソリン代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210420,53,,,,020,東京支店,740,車両費,,,Q5,,381,34,,000,共通部門,111,現金,,,00,,8483,0,高速代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210420,53,,,,020,東京支店,740,車両費,,,Q5,,2000,181,,,,,,,,,,,,駐車代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210420,53,,,,020,東京支店,740,車両費,,,Q5,,6102,554,,,,,,,,,,,,ガソリン代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210420,64,,,,020,東京支店,736,水道光熱費,,,Q5,,174650,15877,,000,共通部門,131,普通預金,20,ABC銀行 本店,00,,183641,0,電気料,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210420,64,,,,020,東京支店,736,水道光熱費,,,Q5,,8991,817,,,,,,,,,,,,水道料,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210420,71,,,,020,東京支店,754,事務用消耗品費,,,Q5,,2458,223,,000,共通部門,322,未払金,,,00,,49091,0,事務用品,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210420,71,,,,020,東京支店,754,事務用消耗品費,,,Q5,,16169,1469,,,,,,,,,,,,事務用品,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210420,71,,,,020,東京支店,754,事務用消耗品費,,,Q5,,30464,2769,,,,,,,,,,,,カウンター料金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210420,89,,,,030,名古屋支店,736,水道光熱費,,,Q5,,82388,7489,,000,共通部門,131,普通預金,30,GHI銀行 名古屋,00,,90049,0,電気料,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210420,89,,,,030,名古屋支店,736,水道光熱費,,,Q5,,3758,341,,,,,,,,,,,,水道料,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210420,89,,,,030,名古屋支店,736,水道光熱費,,,Q5,,3903,354,,,,,,,,,,,,ガス代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210420,94,,,,030,名古屋支店,791,雑費,,,Q5,,5000,454,,000,共通部門,322,未払金,,,00,,5000,0,有線,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210420,97,,,,030,名古屋支店,754,事務用消耗品費,,,Q5,,39127,3557,,000,共通部門,322,未払金,,,00,,39127,0,コピー代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210420,98,,,,030,名古屋支店,754,事務用消耗品費,,,Q5,,15750,1431,,000,共通部門,322,未払金,,,00,,15750,0,事務用品,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210420,101,,,,040,大阪支店,732,広告宣伝費,,,Q5,,52500,4772,,000,共通部門,322,未払金,,,00,,52500,0,広告料,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210420,118,,,,040,大阪支店,754,事務用消耗品費,,,Q5,,7011,637,,000,共通部門,322,未払金,,,00,,7011,0,コピー代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210420,132,,,,040,大阪支店,736,水道光熱費,,,Q5,,113565,10324,,000,共通部門,131,普通預金,40,JKL銀行 梅田,00,,119794,0,電気代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210420,132,,,,040,大阪支店,736,水道光熱費,,,Q5,,6229,566,,,,,,,,,,,,水道代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210420,135,,,,040,大阪支店,754,事務用消耗品費,,,Q5,,3120,283,,000,共通部門,322,未払金,,,00,,3120,0,事務用品,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210420,141,,,,000,共通部門,121,当座預金,1,ABC銀行,00,,7736137,0,,000,共通部門,150,受取手形,,,00,,7794519,0,手形割引 株式会社緑野百貨店 | 仮手形番号=U20210420-141-12;受取仕訳未特定,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210420,141,,,,020,東京支店,821,支払利息,,,P0,,58382,0,,,,,,,,,,,,手形割引料 | 仮手形番号=U20210420-141-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210420,153,,,,030,名古屋支店,733,交際接待費,,,Q5,,1940,176,,000,共通部門,111,現金,,,00,,1940,0,コーヒー代他2名,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210420,163,,,,050,九州営業所,742,諸会費,,,00,,18000,0,,000,共通部門,111,現金,,,00,,18000,0,会費,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210420,169,,,,050,九州営業所,736,水道光熱費,,,Q5,,120483,10953,,000,共通部門,131,普通預金,50,MNO銀行 北九州,00,,125786,0,電気料,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210420,169,,,,050,九州営業所,736,水道光熱費,,,Q5,,5303,482,,,,,,,,,,,,水道料,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210420,235,,,,050,九州営業所,754,事務用消耗品費,,,Q5,,6300,572,,000,共通部門,322,未払金,,,00,,6300,0,カウンター料金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210420,241,,,,000,共通部門,737,消耗品費,,,Q5,,33981,3089,,000,共通部門,322,未払金,,,00,,352077,0,ファイル等,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210420,241,,,,000,共通部門,737,消耗品費,,,Q5,,239048,21731,,,,,,,,,,,,飲料水,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210420,241,,,,000,共通部門,737,消耗品費,,,Q5,,79048,7186,,,,,,,,,,,,名刺代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210420,269,,,,000,共通部門,131,普通預金,20,ABC銀行 本店,00,,3190411,0,,000,共通部門,152,売掛金,30,株式会社彩雲トレーディング,00,,3190411,0,4月20日伝票No200株式会社彩雲トレーディング,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210420,269,,,,020,東京支店,741,支払手数料,,,Q5,,735,66,,000,共通部門,152,売掛金,30,株式会社彩雲トレーディング,00,,735,0,4月20日伝票No200株式会社彩雲トレーディング,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210420,270,,,,000,共通部門,312,買掛金,4,株式会社和泉流通,00,,1416910,0,,000,共通部門,121,当座預金,1,ABC銀行,00,,1416910,0,4月20日伝票No275株式会社和泉流通,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210420,271,,,,000,共通部門,312,買掛金,6,株式会社日向産業,00,,3596039,0,,000,共通部門,131,普通預金,20,ABC銀行 本店,00,,3596039,0,4月20日伝票No276株式会社日向産業,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210420,272,,,,000,共通部門,312,買掛金,11,株式会社花園商会,00,,6181724,0,,000,共通部門,301,支払手形,,,00,,6181724,0,4月20日伝票No278株式会社花園商会,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210420,299,,,,000,共通部門,301,支払手形,,,00,,5775130,0,,000,共通部門,121,当座預金,1,ABC銀行,00,,5775130,0,手形期日落日 株式会社花園商会,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210420,302,,,,000,共通部門,121,当座預金,1,ABC銀行,00,,9873980,0,,000,共通部門,150,受取手形,,,00,,9873980,0,手形満期 株式会社緑野百貨店 | 仮手形番号=U20210420-302-12;受取仕訳未特定,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210420,307,,,,000,共通部門,131,普通預金,20,ABC銀行 本店,00,,3500000,0,,000,共通部門,121,当座預金,1,ABC銀行,00,,3500000,0,資金移動,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210421,25,,,,010,札幌営業所,726,旅費交通費,,,Q5,,56000,5090,,000,共通部門,111,現金,,,00,,56000,0,旅費,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210421,59,,,,020,東京支店,726,旅費交通費,,,Q5,,30000,2727,,000,共通部門,111,現金,,,00,,30000,0,旅費,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210421,126,,,,020,東京支店,738,租税公課,,,00,,40000,0,,000,共通部門,111,現金,,,00,,40000,0,収入印紙,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210421,160,,,,020,東京支店,726,旅費交通費,,,Q5,,70000,6363,,000,共通部門,111,現金,,,00,,70000,0,出張旅費,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210422,3,,,,010,札幌営業所,724,福利厚生費,,,Q5,,29913,2719,,000,共通部門,322,未払金,,,00,,29913,0,宿泊代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210422,38,,,,020,東京支店,724,福利厚生費,,,Q5,,48164,4378,,000,共通部門,322,未払金,,,00,,48164,0,宿泊費,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210422,90,,,,030,名古屋支店,791,雑費,,,Q5,,10500,954,,000,共通部門,111,現金,,,00,,10500,0,架空清掃会社A代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210422,95,,,,030,名古屋支店,791,雑費,,,Q5,,71675,6515,,000,共通部門,322,未払金,,,00,,71675,0,清掃料,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210422,104,,,,040,大阪支店,733,交際接待費,,,Q5,,3330,302,,000,共通部門,111,現金,,,00,,3330,0,食事代 架空店舗003 2名,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210422,105,,,,040,大阪支店,733,交際接待費,,,Q5,,19048,1731,,000,共通部門,111,現金,,,00,,43811,0,飲食代　会費制2名,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210422,105,,,,040,大阪支店,733,交際接待費,,,Q5,,21905,1991,,,,,,,,,,,,飲食代 架空店舗085 5名,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210422,105,,,,040,大阪支店,733,交際接待費,,,Q5,,2858,259,,,,,,,,,,,,食事代 架空店舗043 2名,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210422,107,,,,040,大阪支店,733,交際接待費,,,Q5,,10000,909,,000,共通部門,111,現金,,,00,,10000,0,お見舞い,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210422,152,,,,050,九州営業所,733,交際接待費,,,Q5,,13880,1261,,000,共通部門,111,現金,,,00,,13880,0,飲食代 架空店舗070 3名,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210422,161,,,,050,九州営業所,726,旅費交通費,,,Q5,,10850,986,,000,共通部門,111,現金,,,00,,10850,0,旅費,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210422,166,,,,050,九州営業所,791,雑費,,,Q5,,1890,171,,000,共通部門,111,現金,,,00,,1890,0,架空清掃会社A代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210422,245,,,,040,大阪支店,740,車両費,,,Q5,,572,52,,000,共通部門,111,現金,,,00,,6572,0,駐車代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210422,245,,,,040,大阪支店,740,車両費,,,Q5,,762,69,,,,,,,,,,,,高速代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210422,245,,,,040,大阪支店,740,車両費,,,Q5,,5238,476,,,,,,,,,,,,ガソリン代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210423,26,,,,010,札幌営業所,726,旅費交通費,,,Q5,,11000,1000,,000,共通部門,111,現金,,,00,,11000,0,旅費,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210423,28,,,,010,札幌営業所,726,旅費交通費,,,Q5,,2420,220,,000,共通部門,322,未払金,,,00,,2420,0,タクシー代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210423,32,,,,010,札幌営業所,754,事務用消耗品費,,,Q5,,1850,168,,000,共通部門,322,未払金,,,00,,1850,0,事務用品費,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210423,54,,,,020,東京支店,740,車両費,,,Q5,,1810,164,,000,共通部門,111,現金,,,00,,2620,0,高速代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210423,54,,,,020,東京支店,740,車両費,,,Q5,,810,73,,,,,,,,,,,,駐車代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210423,86,,,,030,名古屋支店,727,通信費,,,Q5,,70000,6363,,000,共通部門,111,現金,,,00,,70000,0,切手代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210423,140,,,,040,大阪支店,726,旅費交通費,,,Q5,,10350,940,,000,共通部門,111,現金,,,00,,10350,0,旅費,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210423,141,,,,040,大阪支店,726,旅費交通費,,,Q5,,69500,6318,,000,共通部門,111,現金,,,00,,69500,0,架空鉄道会社A代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210423,164,,,,050,九州営業所,754,事務用消耗品費,,,Q5,,1580,143,,000,共通部門,111,現金,,,00,,1580,0,事務用品,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210424,8,,,,010,札幌営業所,733,交際接待費,,,Q5,,28572,2597,,000,共通部門,111,現金,,,00,,31582,0,親睦会会費,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210424,8,,,,010,札幌営業所,733,交際接待費,,,Q5,,3010,273,,,,,,,,,,,,差し入れ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210424,108,,,,040,大阪支店,733,交際接待費,,,Q5,,1360,123,,000,共通部門,111,現金,,,00,,1360,0,コーヒー代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210424,159,,,,050,九州営業所,726,旅費交通費,,,Q5,,6450,586,,000,共通部門,111,現金,,,00,,6450,0,タクシー代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210425,29,,,,010,札幌営業所,727,通信費,,,Q5,,64724,5884,,000,共通部門,131,普通預金,10,DEF銀行 駅前,00,,64724,0,携帯電話代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210425,35,,,,010,札幌営業所,739,新聞図書費,,,Q5,,3925,356,,000,共通部門,111,現金,,,00,,3925,0,新聞代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210425,87,,,,030,名古屋支店,727,通信費,,,Q5,,38206,3473,,000,共通部門,131,普通預金,30,GHI銀行 名古屋,00,,38206,0,携帯代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210425,92,,,,010,札幌営業所,753,修繕維持費,,,Q5,,18000,1636,,000,共通部門,322,未払金,,,00,,18000,0,コピー機修繕,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210425,111,,,,040,大阪支店,726,旅費交通費,,,Q5,,12400,1127,,000,共通部門,322,未払金,,,00,,12400,0,タクシー代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210425,113,,,,040,大阪支店,727,通信費,,,Q5,,58532,5321,,000,共通部門,131,普通預金,40,JKL銀行 梅田,00,,58532,0,携帯代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210425,114,,,,040,大阪支店,739,新聞図書費,,,Q5,,2540,230,,000,共通部門,111,現金,,,00,,5404,0,新聞代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210425,114,,,,040,大阪支店,739,新聞図書費,,,Q5,,2864,260,,,,,,,,,,,,新聞代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210425,121,,,,040,大阪支店,724,福利厚生費,,,Q5,,10000,909,,000,共通部門,111,現金,,,00,,10000,0,お茶代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210425,131,,,,040,大阪支店,742,諸会費,,,00,,24000,0,,000,共通部門,131,普通預金,40,JKL銀行 梅田,00,,24000,0,会費,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
